time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
250302-194331,0,"[False, False, False, True]",21,"[3, 4, 5, 6, 9, 10, 11, 12, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['E', 14]",right,250302-194331,1,90,270,,250228_latMaz007-mp002circleGone-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,20,"{'N': 0.053040000000000004, 'S': 0.04448, 'W': 0.04568, 'E': 0.05104}"
250302-194342,1,"[True, False, True, True]",22,"[3, 4, 5, 6, 9, 10, 11, 12, 16, 17, 18, 19, 20, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['W', 11]",forwards,250302-194342,2,90,90,,250228_latMaz007-mp002circleGone-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,20,"{'N': 0.053040000000000004, 'S': 0.04448, 'W': 0.04568, 'E': 0.05104}"
250302-194413,2,"[False, False, True, True]",23,"[3, 4, 5, 6, 9, 10, 11, 12, 16, 17, 18, 19, 20, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['E', 14]",forwards,250302-194413,3,90,270,,250228_latMaz007-mp002circleGone-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,20,"{'N': 0.053040000000000004, 'S': 0.04448, 'W': 0.04568, 'E': 0.05104}"
250302-194429,3,"[False, True, False, True]",16,"[3, 4, 5, 6, 9, 10, 11, 12, 17, 18, 19, 20, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['S', 10]",left,250302-194429,4,0,0,,250228_latMaz007-mp002circleGone-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,20,"{'N': 0.053040000000000004, 'S': 0.04448, 'W': 0.04568, 'E': 0.05104}"
250302-194504,4,"[True, True, False, True]",9,"[3, 4, 5, 6, 10, 11, 12, 17, 18, 19, 20, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['N', 2]",forwards,250302-194504,5,0,180,,250228_latMaz007-mp002circleGone-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,20,"{'N': 0.053040000000000004, 'S': 0.04448, 'W': 0.04568, 'E': 0.05104}"
250302-194526,5,"[True, False, True, False]",10,"[3, 4, 5, 6, 11, 12, 17, 18, 19, 20, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['W', 11]",right,250302-194526,6,90,90,,250228_latMaz007-mp002circleGone-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,20,"{'N': 0.053040000000000004, 'S': 0.04448, 'W': 0.04568, 'E': 0.05104}"
250302-194542,6,"[True, False, True, False]",4,"[3, 5, 6, 11, 12, 17, 18, 19, 20, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['N', 2]",left,250302-194542,7,0,180,,250228_latMaz007-mp002circleGone-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,20,"{'N': 0.053040000000000004, 'S': 0.04448, 'W': 0.04568, 'E': 0.05104}"
250302-194556,7,"[True, False, True, True]",3,"[5, 6, 11, 12, 17, 18, 19, 20, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['E', 14]",left,250302-194556,8,270,270,,250228_latMaz007-mp002circleGone-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,20,"{'N': 0.053040000000000004, 'S': 0.04448, 'W': 0.04568, 'E': 0.05104}"
250302-194707,8,"[False, False, False, True]",4,"[5, 6, 11, 12, 17, 18, 19, 20, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['E', 14]",backwards,NA,8,90,270,,250228_latMaz007-mp002circleGone-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,20,"{'N': 0.053040000000000004, 'S': 0.04448, 'W': 0.04568, 'E': 0.05104}"
250302-194716,9,"[True, False, True, True]",5,"[6, 11, 12, 17, 18, 19, 20, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['W', 11]",forwards,250302-194716,9,90,90,,250228_latMaz007-mp002circleGone-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,20,"{'N': 0.053040000000000004, 'S': 0.04448, 'W': 0.04568, 'E': 0.05104}"
250302-194827,10,"[False, True, True, True]",11,"[6, 12, 17, 18, 19, 20, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['S', 10]",right,250302-194827,10,180,0,,250228_latMaz007-mp002circleGone-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,20,"{'N': 0.053040000000000004, 'S': 0.04448, 'W': 0.04568, 'E': 0.05104}"
