time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
250302-215656,10,"[True, False, True, True]",24,"[3, 4, 5, 6, 9, 10, 11, 12, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 32, 33, 34, 37, 38, 39, 40]","['N', 2]",left,250302-215656,7,0,180,,250228_latMaz007-mp002circleGone-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,29,"{'N': 0.053040000000000004, 'S': 0.04448, 'W': 0.04568, 'E': 0.05104}"
250302-215715,11,"[True, True, True, False]",17,"[3, 4, 5, 6, 9, 10, 11, 12, 16, 18, 19, 20, 21, 22, 23, 25, 26, 27, 32, 33, 34, 37, 38, 39, 40]","['S', 10]",forwards,250302-215715,8,0,0,,250228_latMaz007-mp002circleGone-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,29,"{'N': 0.053040000000000004, 'S': 0.04448, 'W': 0.04568, 'E': 0.05104}"
250302-215732,12,"[False, True, True, False]",16,"[3, 4, 5, 6, 9, 10, 11, 12, 18, 19, 20, 21, 22, 23, 25, 26, 27, 32, 33, 34, 37, 38, 39, 40]","['W', 11]",left,250302-215732,9,270,90,,250228_latMaz007-mp002circleGone-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,29,"{'N': 0.053040000000000004, 'S': 0.04448, 'W': 0.04568, 'E': 0.05104}"
250302-215752,13,"[True, True, True, False]",23,"[3, 4, 5, 6, 9, 10, 11, 12, 18, 19, 20, 21, 22, 25, 26, 27, 32, 33, 34, 37, 38, 39, 40]","['N', 2]",left,250302-215752,10,180,180,,250228_latMaz007-mp002circleGone-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,29,"{'N': 0.053040000000000004, 'S': 0.04448, 'W': 0.04568, 'E': 0.05104}"
250302-220007,14,"[True, False, True, False]",22,"[3, 4, 5, 6, 9, 10, 11, 12, 18, 19, 20, 21, 25, 26, 27, 32, 33, 34, 37, 38, 39, 40]","['W', 11]",right,250302-220007,11,270,90,,250228_latMaz007-mp002circleGone-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,29,"{'N': 0.053040000000000004, 'S': 0.04448, 'W': 0.04568, 'E': 0.05104}"
250302-220029,15,"[False, False, True, True]",21,"[3, 4, 5, 6, 9, 10, 11, 12, 18, 19, 20, 25, 26, 27, 32, 33, 34, 37, 38, 39, 40]","['E', 14]",forwards,250302-220029,12,270,270,,250228_latMaz007-mp002circleGone-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,29,"{'N': 0.053040000000000004, 'S': 0.04448, 'W': 0.04568, 'E': 0.05104}"
250302-220101,16,"[False, True, True, True]",28,"[3, 4, 5, 6, 9, 10, 11, 12, 18, 19, 20, 25, 26, 27, 32, 33, 34, 37, 38, 39, 40]","['S', 10]",left,NA,12,180,0,,250228_latMaz007-mp002circleGone-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,29,"{'N': 0.053040000000000004, 'S': 0.04448, 'W': 0.04568, 'E': 0.05104}"
250302-220111,17,"[True, True, True, True]",35,"[3, 4, 5, 6, 9, 10, 11, 12, 18, 19, 20, 25, 26, 27, 32, 33, 34, 37, 38, 39, 40]","['N', 2]",forwards,NA,12,180,180,,250228_latMaz007-mp002circleGone-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,29,"{'N': 0.053040000000000004, 'S': 0.04448, 'W': 0.04568, 'E': 0.05104}"
250302-220122,18,"[True, False, True, True]",36,"[3, 4, 5, 6, 9, 10, 11, 12, 18, 19, 20, 25, 26, 27, 32, 33, 34, 37, 38, 39, 40]","['E', 14]",left,NA,12,90,270,,250228_latMaz007-mp002circleGone-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,29,"{'N': 0.053040000000000004, 'S': 0.04448, 'W': 0.04568, 'E': 0.05104}"
250302-220131,19,"[False, True, True, True]",37,"[3, 4, 5, 6, 9, 10, 11, 12, 18, 19, 20, 25, 26, 27, 32, 33, 34, 38, 39, 40]","['W', 11]",forwards,250302-220131,13,90,90,,250228_latMaz007-mp002circleGone-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,29,"{'N': 0.053040000000000004, 'S': 0.04448, 'W': 0.04568, 'E': 0.05104}"
250302-220155,20,"[True, False, True, False]",30,"[3, 4, 5, 6, 9, 10, 11, 12, 18, 19, 20, 25, 26, 27, 32, 33, 34, 38, 39, 40]","['N', 2]",left,NA,13,0,180,,250228_latMaz007-mp002circleGone-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,29,"{'N': 0.053040000000000004, 'S': 0.04448, 'W': 0.04568, 'E': 0.05104}"
250302-221038,21,"[True, False, True, True]",31,"[3, 4, 5, 6, 9, 10, 11, 12, 18, 19, 20, 25, 26, 27, 32, 33, 34, 38, 39, 40]","['W', 11]",right,NA,13,90,90,,250228_latMaz007-mp002circleGone-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,29,"{'N': 0.053040000000000004, 'S': 0.04448, 'W': 0.04568, 'E': 0.05104}"
250302-221050,22,"[True, False, True, True]",32,"[3, 4, 5, 6, 9, 10, 11, 12, 18, 19, 20, 25, 26, 27, 33, 34, 38, 39, 40]","['E', 14]",forwards,250302-221050,14,90,270,,250228_latMaz007-mp002circleGone-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,29,"{'N': 0.053040000000000004, 'S': 0.04448, 'W': 0.04568, 'E': 0.05104}"
250302-221137,23,"[True, False, True, True]",39,"[3, 4, 5, 6, 9, 10, 11, 12, 18, 19, 20, 25, 26, 27, 33, 34, 38, 40]","['N', 2]",right,250302-221137,15,180,180,,250228_latMaz007-mp002circleGone-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,29,"{'N': 0.053040000000000004, 'S': 0.04448, 'W': 0.04568, 'E': 0.05104}"
250302-221156,24,"[True, False, True, True]",40,"[3, 4, 5, 6, 9, 10, 11, 12, 18, 19, 20, 25, 26, 27, 33, 34, 38]","['E', 14]",left,250302-221156,16,90,270,,250228_latMaz007-mp002circleGone-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,29,"{'N': 0.053040000000000004, 'S': 0.04448, 'W': 0.04568, 'E': 0.05104}"
