time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state
240422_010047,0,"[False, True, False, True]",9,"[35, 44]","['S', 10]",backwards,NA,0,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_010100,1,"[False, True, True, False]",10,"[35, 44]","['W', 11]",left,240422_010100,1,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_010115,2,"[True, True, True, False]",1,"[35, 44]","['N', 2]",left,NA,1,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_010122,3,"[True, False, False, True]",0,"[35, 44]","['E', 14]",left,NA,1,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_010127,4,"[False, True, False, True]",9,"[35, 44]","['S', 10]",left,NA,1,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_010133,5,"[False, True, True, False]",10,"[35, 44]","['W', 11]",left,NA,1,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_010143,6,"[True, True, True, False]",1,"[35, 44]","['N', 2]",left,NA,1,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_010153,7,"[True, False, False, True]",0,"[35, 44]","['E', 14]",left,NA,1,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_010158,8,"[False, True, False, True]",9,"[35, 44]","['S', 10]",left,NA,1,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_010202,9,"[False, True, True, False]",10,"[35, 44]","['W', 11]",left,NA,1,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_010211,10,"[True, True, True, False]",19,"[35, 44]","['S', 10]",right,240422_010211,2,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_010233,11,"[True, True, True, True]",28,"[35, 44]","['N', 2]",forwards,NA,2,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_010247,12,"[True, False, True, False]",27,"[35, 44]","['W', 11]",right,NA,2,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_010256,13,"[True, True, True, False]",18,"[35, 44]","['S', 10]",right,NA,2,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_010308,14,"[False, True, False, True]",19,"[35, 44]","['E', 14]",right,NA,2,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_010316,15,"[True, True, True, True]",20,"[35, 44]","['W', 11]",forwards,240422_010316,3,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_010341,16,"[True, True, True, False]",29,"[35, 44]","['S', 10]",right,240422_010341,4,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_010400,17,"[True, True, True, False]",38,"[35, 44]","['N', 2]",forwards,NA,4,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_010406,18,"[True, False, True, False]",37,"[35, 44]","['W', 11]",right,NA,4,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_010411,19,"[False, False, True, True]",36,"[35, 44]","['E', 14]",forwards,NA,4,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_010418,20,"[True, False, False, True]",27,"[35, 44]","['N', 2]",right,NA,4,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_010422,21,"[True, True, True, False]",18,"[35, 44]","['S', 10]",forwards,NA,4,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_011232,22,"[False, True, False, True]",27,"[35, 44]","['S', 10]",backwards,NA,4,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_011237,23,"[True, True, True, False]",28,"[35, 44]","['W', 11]",left,NA,4,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_011244,24,"[True, False, True, False]",19,"[35, 44]","['N', 2]",left,NA,4,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_011253,25,"[True, True, True, True]",10,"[35, 44]","['S', 10]",forwards,NA,4,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_011259,26,"[True, True, True, False]",9,"[35, 44]","['W', 11]",left,NA,4,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_011304,27,"[False, True, True, False]",0,"[35, 44]","['S', 10]",right,NA,4,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_011309,28,"[False, True, False, True]",1,"[35, 44]","['E', 14]",right,NA,4,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_011315,29,"[True, False, False, True]",10,"[35, 44]","['N', 2]",right,NA,4,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_011323,30,"[True, True, True, False]",9,"[35, 44]","['W', 11]",right,NA,4,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_011332,31,"[False, True, True, False]",0,"[35, 44]","['S', 10]",right,NA,4,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_011338,32,"[False, True, False, True]",1,"[35, 44]","['E', 14]",right,NA,4,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_011952,33,"[True, False, False, True]",10,"[35, 44]","['N', 2]",right,NA,4,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_011957,34,"[True, True, True, False]",19,"[35, 44]","['S', 10]",forwards,NA,4,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012003,35,"[True, True, True, True]",28,"[35, 44]","['N', 2]",forwards,NA,4,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012007,36,"[True, False, True, False]",27,"[35, 44]","['W', 11]",right,NA,4,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012013,37,"[True, True, True, False]",18,"[35, 44]","['S', 10]",right,NA,4,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012018,38,"[False, True, False, True]",19,"[35, 44]","['E', 14]",right,NA,4,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012025,39,"[True, True, True, True]",20,"[35, 44]","['W', 11]",forwards,NA,4,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012031,40,"[True, True, True, False]",29,"[35, 44]","['S', 10]",right,NA,4,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012035,41,"[True, True, True, False]",30,"[35, 44]","['W', 11]",left,240422_012035,5,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012047,42,"[False, True, True, False]",39,"[35, 44]","['S', 10]",right,240422_012047,6,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012104,43,"[False, True, True, False]",40,"[35, 44]","['W', 11]",left,240422_012104,7,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012119,44,"[True, False, True, False]",31,"[35, 44]","['N', 2]",left,240422_012119,8,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012136,45,"[True, False, True, False]",32,"[35, 44]","['W', 11]",right,240422_012136,9,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012153,46,"[True, True, True, True]",33,"[35, 44]","['E', 14]",forwards,240422_012153,10,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012208,47,"[True, False, False, True]",42,"[35, 44]","['N', 2]",right,240422_012208,11,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012221,48,"[True, False, True, True]",41,"[35, 44]","['W', 11]",right,NA,11,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012227,49,"[False, True, True, False]",32,"[35, 44]","['S', 10]",right,NA,11,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012235,50,"[True, True, True, True]",31,"[35, 44]","['W', 11]",left,NA,11,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012249,51,"[True, False, True, False]",40,"[35, 44]","['N', 2]",left,NA,11,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012300,52,"[True, False, True, False]",39,"[35, 44]","['W', 11]",right,NA,11,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012306,53,"[False, True, True, False]",30,"[35, 44]","['S', 10]",right,NA,11,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012311,54,"[False, True, True, False]",29,"[35, 44]","['W', 11]",left,NA,11,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012316,55,"[True, True, True, False]",38,"[35, 44]","['N', 2]",left,NA,11,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012325,56,"[True, False, True, False]",37,"[35, 44]","['W', 11]",right,NA,11,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012330,57,"[False, False, True, True]",36,"[35, 44]","['E', 14]",forwards,NA,11,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012646,58,"[True, False, False, True]",27,"[35, 44]","['N', 2]",right,NA,11,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012651,59,"[True, True, True, False]",18,"[35, 44]","['S', 10]",forwards,NA,11,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012655,60,"[False, True, False, True]",19,"[35, 44]","['E', 14]",right,NA,11,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012700,61,"[True, True, True, True]",20,"[35, 44]","['W', 11]",forwards,NA,11,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012707,62,"[True, True, True, False]",11,"[35, 44]","['N', 2]",left,240422_012707,12,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012720,63,"[True, True, False, False]",2,"[35, 44]","['S', 10]",forwards,240422_012720,13,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012739,64,"[False, True, False, True]",3,"[35, 44]","['E', 14]",right,240422_012739,14,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012757,65,"[True, False, True, True]",4,"[35, 44]","['W', 11]",forwards,NA,14,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012904,66,"[False, False, True, False]",3,"[35, 44]","['W', 11]",backwards,NA,14,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012908,67,"[True, False, True, True]",2,"[35, 44]","['E', 14]",forwards,NA,14,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012914,68,"[False, True, False, True]",11,"[35, 44]","['S', 10]",left,NA,14,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012919,69,"[True, True, False, False]",20,"[35, 44]","['N', 2]",forwards,NA,14,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012924,70,"[True, True, True, False]",29,"[35, 44]","['S', 10]",forwards,NA,14,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012929,71,"[True, True, True, False]",30,"[35, 44]","['W', 11]",left,NA,14,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012935,72,"[False, True, True, False]",39,"[35, 44]","['S', 10]",right,NA,14,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012940,73,"[False, True, True, False]",40,"[35, 44]","['W', 11]",left,NA,14,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012945,74,"[True, False, True, False]",31,"[35, 44]","['N', 2]",left,NA,14,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012952,75,"[True, False, True, False]",32,"[35, 44]","['W', 11]",right,NA,14,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_012956,76,"[True, True, True, True]",33,"[35, 44]","['E', 14]",forwards,NA,14,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_014145,77,"[True, False, False, True]",42,"[35, 44]","['N', 2]",right,NA,14,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_014151,78,"[True, False, True, True]",41,"[35, 44]","['W', 11]",right,NA,14,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_014156,79,"[False, True, True, False]",32,"[35, 44]","['S', 10]",right,NA,14,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_014201,80,"[True, True, True, True]",23,"[35, 44]","['N', 2]",forwards,240422_014201,15,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_014215,81,"[True, True, False, False]",14,"[35, 44]","['S', 10]",forwards,240422_014215,16,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_014235,82,"[True, True, True, True]",5,"[35, 44]","['N', 2]",forwards,240422_014235,17,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_014250,83,"[True, False, True, False]",6,"[35, 44]","['W', 11]",right,240422_014250,18,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_014306,84,"[False, False, True, True]",7,"[35, 44]","['E', 14]",forwards,240422_014306,19,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_014339,85,"[True, False, False, True]",16,"[35, 44]","['N', 2]",right,240422_014339,20,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_014359,86,"[True, True, False, True]",25,"[35, 44]","['S', 10]",forwards,240422_014359,21,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_014420,87,"[True, True, True, True]",34,"[35, 44]","['N', 2]",forwards,240422_014420,22,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_014439,88,"[True, True, False, True]",43,"[35, 44]","['S', 10]",forwards,240422_014439,23,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_014503,89,"[False, True, False, True]",42,"[35, 44]","['E', 14]",right,NA,23,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240422_014510,90,"[True, False, True, True]",41,"[35, 44]","['W', 11]",forwards,NA,23,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
