time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state
240227_143907,18,"[True, True, True, False]",1,"[35, 44]","['N', 2]",left,NA,4,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_143932,19,"[True, False, False, True]",0,"[35, 44]","['E', 14]",left,NA,4,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_143947,20,"[False, True, False, True]",9,"[35, 44]","['S', 10]",left,NA,4,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_144003,21,"[False, True, True, False]",10,"[35, 44]","['W', 11]",left,NA,4,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_144013,22,"[True, True, True, False]",1,"[35, 44]","['N', 2]",left,NA,4,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_144024,23,"[True, False, False, True]",0,"[35, 44]","['E', 14]",left,NA,4,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_144111,24,"[False, True, False, True]",1,"[35, 44]","['E', 14]",backwards,NA,4,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_144159,25,"[True, False, False, True]",0,"[35, 44]","['E', 14]",backwards,NA,4,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_144224,26,"[False, True, False, True]",9,"[35, 44]","['S', 10]",left,NA,4,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_144250,27,"[False, True, True, False]",10,"[35, 44]","['W', 11]",left,NA,4,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_144410,28,"[True, True, True, False]",9,"[35, 44]","['W', 11]",backwards,NA,4,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_144452,29,"[False, True, True, False]",0,"[35, 44]","['S', 10]",right,NA,4,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_144515,30,"[False, True, False, True]",1,"[35, 44]","['E', 14]",right,NA,4,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_144603,31,"[True, False, False, True]",10,"[35, 44]","['N', 2]",right,NA,4,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_144631,32,"[True, True, True, False]",19,"[35, 44]","['S', 10]",forwards,240227_144631,5,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_144716,33,"[True, True, True, True]",10,"[35, 44]","['S', 10]",backwards,NA,5,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_144748,34,"[True, True, True, False]",1,"[35, 44]","['N', 2]",forwards,NA,5,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_144803,35,"[True, False, False, True]",0,"[35, 44]","['E', 14]",left,NA,5,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_144829,36,"[False, True, False, True]",9,"[35, 44]","['S', 10]",left,NA,5,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_144837,37,"[False, True, True, False]",10,"[35, 44]","['W', 11]",left,NA,5,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_144847,38,"[True, True, True, False]",1,"[35, 44]","['N', 2]",left,NA,5,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_144859,39,"[True, False, False, True]",0,"[35, 44]","['E', 14]",left,NA,5,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_144929,40,"[False, True, False, True]",9,"[35, 44]","['S', 10]",left,NA,5,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_144938,41,"[False, True, True, False]",10,"[35, 44]","['W', 11]",left,NA,5,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_144958,42,"[True, True, True, False]",19,"[35, 44]","['S', 10]",right,NA,5,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_145011,43,"[True, True, True, True]",28,"[35, 44]","['N', 2]",forwards,240227_145011,6,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_145057,44,"[True, False, True, False]",19,"[35, 44]","['N', 2]",backwards,NA,6,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_145117,45,"[True, True, True, True]",10,"[35, 44]","['S', 10]",forwards,NA,6,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_145127,46,"[True, True, True, False]",1,"[35, 44]","['N', 2]",forwards,NA,6,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_145145,47,"[True, False, False, True]",0,"[35, 44]","['E', 14]",left,NA,6,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_145230,48,"[False, True, False, True]",9,"[35, 44]","['S', 10]",left,NA,6,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_145309,49,"[False, True, True, False]",10,"[35, 44]","['W', 11]",left,NA,6,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_145330,50,"[True, True, True, False]",1,"[35, 44]","['N', 2]",left,NA,6,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_145340,51,"[True, False, False, True]",0,"[35, 44]","['E', 14]",left,NA,6,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_145400,52,"[False, True, False, True]",9,"[35, 44]","['S', 10]",left,NA,6,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_145417,53,"[False, True, True, False]",10,"[35, 44]","['W', 11]",left,NA,6,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_145507,54,"[True, True, True, False]",19,"[35, 44]","['S', 10]",right,NA,6,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_145518,55,"[True, True, True, True]",28,"[35, 44]","['N', 2]",forwards,NA,6,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_145624,56,"[True, False, True, False]",27,"[35, 44]","['W', 11]",right,240227_145624,7,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_145639,57,"[True, True, True, False]",18,"[35, 44]","['S', 10]",right,240227_145639,8,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_145725,58,"[False, True, False, True]",27,"[35, 44]","['S', 10]",backwards,NA,8,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_145740,59,"[True, True, True, False]",36,"[35, 44]","['N', 2]",forwards,240227_145740,9,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_145806,60,"[True, False, False, True]",37,"[35, 44]","['E', 14]",left,240227_145806,10,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_145835,61,"[False, False, True, True]",38,"[35, 44]","['W', 11]",forwards,240227_145835,11,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_145846,62,"[True, False, True, False]",29,"[35, 44]","['N', 2]",left,240227_145846,12,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_145908,63,"[True, True, True, False]",20,"[35, 44]","['S', 10]",forwards,240227_145908,13,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_145939,64,"[True, True, True, False]",11,"[35, 44]","['N', 2]",forwards,240227_145939,14,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_150016,65,"[True, True, False, False]",2,"[35, 44]","['S', 10]",forwards,240227_150016,15,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_150044,66,"[False, True, False, True]",3,"[35, 44]","['E', 14]",right,240227_150044,16,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_150103,67,"[True, False, True, True]",4,"[35, 44]","['W', 11]",forwards,240227_150103,17,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_150151,68,"[False, False, True, False]",3,"[35, 44]","['W', 11]",backwards,NA,17,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_150159,69,"[True, False, True, True]",2,"[35, 44]","['E', 14]",forwards,NA,17,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_150206,70,"[False, True, False, True]",11,"[35, 44]","['S', 10]",left,NA,17,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_150215,71,"[True, True, False, False]",20,"[35, 44]","['N', 2]",forwards,NA,17,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_150231,72,"[True, True, True, False]",29,"[35, 44]","['S', 10]",forwards,NA,17,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_150239,73,"[True, True, True, False]",38,"[35, 44]","['N', 2]",forwards,NA,17,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_150251,74,"[True, False, True, False]",37,"[35, 44]","['W', 11]",right,NA,17,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_150301,75,"[False, False, True, True]",36,"[35, 44]","['E', 14]",forwards,NA,17,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_150311,76,"[True, False, False, True]",27,"[35, 44]","['N', 2]",right,NA,17,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_150319,77,"[True, True, True, False]",18,"[35, 44]","['S', 10]",forwards,NA,17,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_150328,78,"[False, True, False, True]",19,"[35, 44]","['E', 14]",right,NA,17,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_150340,79,"[True, True, True, True]",20,"[35, 44]","['W', 11]",forwards,NA,17,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_150400,80,"[True, True, True, False]",29,"[35, 44]","['S', 10]",right,NA,17,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_150407,81,"[True, True, True, False]",30,"[35, 44]","['W', 11]",left,240227_150407,18,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_150449,82,"[False, True, True, False]",39,"[35, 44]","['S', 10]",right,240227_150449,19,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_150507,83,"[False, True, True, False]",40,"[35, 44]","['W', 11]",left,240227_150507,20,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_150522,84,"[True, False, True, False]",31,"[35, 44]","['N', 2]",left,240227_150522,21,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_150549,85,"[True, False, True, False]",32,"[35, 44]","['W', 11]",right,240227_150549,22,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_150611,86,"[True, True, True, True]",33,"[35, 44]","['E', 14]",forwards,240227_150611,23,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_150646,87,"[True, False, False, True]",42,"[35, 44]","['N', 2]",right,240227_150646,24,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_150712,88,"[True, False, True, True]",43,"[35, 44]","['E', 14]",left,240227_150712,25,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_150729,89,"[False, True, False, True]",34,"[35, 44]","['S', 10]",left,240227_150729,26,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_150745,90,"[True, True, False, True]",25,"[35, 44]","['N', 2]",forwards,240227_150745,27,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_150757,91,"[True, True, True, True]",16,"[35, 44]","['S', 10]",forwards,240227_150757,28,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_150812,92,"[True, True, False, True]",7,"[35, 44]","['N', 2]",forwards,240227_150812,29,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_150830,93,"[True, False, False, True]",6,"[35, 44]","['E', 14]",left,240227_150830,30,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_150839,94,"[False, False, True, True]",5,"[35, 44]","['W', 11]",forwards,240227_150839,31,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_150857,95,"[True, False, True, False]",14,"[35, 44]","['N', 2]",left,240227_150857,32,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_150911,96,"[True, True, True, True]",23,"[35, 44]","['S', 10]",forwards,240227_150911,33,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_150920,97,"[True, True, False, False]",32,"[35, 44]","['N', 2]",forwards,NA,33,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_150928,98,"[True, True, True, True]",33,"[35, 44]","['E', 14]",left,NA,33,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_150934,99,"[True, False, False, True]",42,"[35, 44]","['N', 2]",right,NA,33,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_150943,100,"[True, False, True, True]",41,"[35, 44]","['W', 11]",right,240227_150943,34,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_150952,101,"[False, True, True, False]",32,"[35, 44]","['S', 10]",right,NA,34,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_150959,102,"[True, True, True, True]",33,"[35, 44]","['E', 14]",right,NA,34,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_151007,103,"[True, False, False, True]",42,"[35, 44]","['N', 2]",right,NA,34,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_151016,104,"[True, False, True, True]",41,"[35, 44]","['W', 11]",right,NA,34,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_151316,105,"[False, True, True, False]",42,"[35, 44]","['W', 11]",backwards,NA,34,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_151326,106,"[True, False, True, True]",43,"[35, 44]","['E', 14]",forwards,NA,34,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_151332,107,"[False, True, False, True]",34,"[35, 44]","['S', 10]",left,NA,34,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_151339,108,"[True, True, False, True]",25,"[35, 44]","['N', 2]",forwards,NA,34,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_151348,109,"[True, True, True, True]",26,"[35, 44]","['W', 11]",right,240227_151348,35,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_151407,110,"[True, False, True, False]",17,"[35, 44]","['N', 2]",left,240227_151407,36,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_151421,111,"[True, True, False, True]",8,"[35, 44]","['S', 10]",forwards,240227_151421,37,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_151523,112,"[False, True, False, False]",17,"[35, 44]","['S', 10]",backwards,NA,37,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_151530,113,"[True, True, False, True]",16,"[35, 44]","['E', 14]",right,NA,37,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_151540,114,"[True, True, False, True]",7,"[35, 44]","['N', 2]",right,NA,37,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_151548,115,"[True, False, False, True]",6,"[35, 44]","['E', 14]",left,NA,37,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_151555,116,"[False, False, True, True]",5,"[35, 44]","['W', 11]",forwards,NA,37,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_151603,117,"[True, False, True, False]",14,"[35, 44]","['N', 2]",left,NA,37,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_151618,118,"[True, True, True, True]",23,"[35, 44]","['S', 10]",forwards,NA,37,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_151702,119,"[True, True, False, False]",32,"[35, 44]","['N', 2]",forwards,NA,37,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_151711,120,"[True, True, True, True]",41,"[35, 44]","['S', 10]",forwards,NA,37,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_151752,121,"[False, True, True, False]",42,"[35, 44]","['W', 11]",left,NA,37,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_151804,122,"[True, False, True, True]",43,"[35, 44]","['E', 14]",forwards,NA,37,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_151833,123,"[False, True, False, True]",34,"[35, 44]","['S', 10]",left,NA,37,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_151848,124,"[True, True, False, True]",25,"[35, 44]","['N', 2]",forwards,NA,37,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_151857,125,"[True, True, True, True]",24,"[35, 44]","['E', 14]",left,240227_151857,38,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_151935,126,"[True, False, False, True]",15,"[35, 44]","['N', 2]",right,240227_151935,39,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_152004,127,"[True, False, False, True]",14,"[35, 44]","['E', 14]",left,NA,39,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_152027,128,"[True, True, True, True]",13,"[35, 44]","['W', 11]",forwards,240227_152027,40,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_152039,129,"[True, False, True, True]",12,"[35, 44]","['E', 14]",forwards,240227_152039,41,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_152056,130,"[True, True, False, True]",21,"[35, 44]","['S', 10]",left,240227_152056,42,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_152114,131,"[False, True, True, False]",22,"[35, 44]","['W', 11]",left,240227_152114,43,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_152123,132,"[True, False, True, False]",13,"[35, 44]","['N', 2]",left,NA,43,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_152130,133,"[True, False, True, True]",12,"[35, 44]","['E', 14]",left,NA,43,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_152137,134,"[True, True, False, True]",21,"[35, 44]","['S', 10]",left,NA,43,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_152144,135,"[False, True, True, False]",22,"[35, 44]","['W', 11]",left,NA,43,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_152150,136,"[True, False, True, False]",13,"[35, 44]","['N', 2]",left,NA,43,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_152158,137,"[True, False, True, True]",12,"[35, 44]","['E', 14]",left,NA,43,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_152205,138,"[True, True, False, True]",21,"[35, 44]","['S', 10]",left,NA,43,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_152240,139,"[False, True, True, False]",22,"[35, 44]","['W', 11]",left,NA,43,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_152248,140,"[True, False, True, False]",13,"[35, 44]","['N', 2]",left,NA,43,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_152254,141,"[True, False, True, True]",12,"[35, 44]","['E', 14]",left,NA,43,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_152307,142,"[True, True, False, True]",3,"[35, 44]","['N', 2]",right,NA,43,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_152314,143,"[True, False, True, True]",2,"[35, 44]","['E', 14]",left,NA,43,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_152329,144,"[False, True, False, True]",11,"[35, 44]","['S', 10]",left,NA,43,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_152338,145,"[True, True, False, False]",20,"[35, 44]","['N', 2]",forwards,NA,43,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_152345,146,"[True, True, True, False]",29,"[35, 44]","['S', 10]",forwards,NA,43,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_152353,147,"[True, True, True, False]",30,"[35, 44]","['W', 11]",left,NA,43,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_152708,148,"[False, True, True, False]",29,"[35, 44]","['W', 11]",backwards,NA,43,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_152714,149,"[True, True, True, False]",38,"[35, 44]","['N', 2]",left,NA,43,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_152724,150,"[True, False, True, False]",37,"[35, 44]","['W', 11]",right,NA,43,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
