time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
241007-201405,0,"[False, True, False, True]",28,"[3, 6, 26, 32, 33, 38, 39, 40]","['E', 14]",right,241007-201405,1,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,27,"{'N': 0.1, 'S': 0.08000000000000002, 'W': 0.08800000000000001, 'E': 0.09200000000000001}"
241007-201424,1,"[True, True, True, True]",29,"[3, 6, 26, 32, 33, 38, 39, 40]","['W', 11]",forwards,241007-201424,2,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,27,"{'N': 0.1, 'S': 0.08000000000000002, 'W': 0.08800000000000001, 'E': 0.09200000000000001}"
241007-201504,2,"[False, True, True, True]",30,"[3, 6, 26, 32, 33, 38, 39, 40]","['E', 14]",forwards,241007-201504,3,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,27,"{'N': 0.1, 'S': 0.08000000000000002, 'W': 0.08800000000000001, 'E': 0.09200000000000001}"
241007-201518,3,"[True, False, True, True]",37,"[3, 6, 26, 32, 33, 38, 39, 40]","['N', 2]",right,241007-201518,4,180,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,27,"{'N': 0.1, 'S': 0.08000000000000002, 'W': 0.08800000000000001, 'E': 0.09200000000000001}"
241007-201533,4,"[True, False, True, False]",36,"[3, 6, 26, 32, 33, 38, 39, 40]","['W', 11]",right,241007-201533,5,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,27,"{'N': 0.1, 'S': 0.08000000000000002, 'W': 0.08800000000000001, 'E': 0.09200000000000001}"
241007-201547,5,"[False, True, True, True]",35,"[3, 6, 26, 32, 33, 38, 39, 40]","['E', 14]",forwards,241007-201547,6,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,27,"{'N': 0.1, 'S': 0.08000000000000002, 'W': 0.08800000000000001, 'E': 0.09200000000000001}"
241007-201602,6,"[True, False, True, True]",28,"[3, 6, 26, 32, 33, 38, 39, 40]","['N', 2]",right,NA,6,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,27,"{'N': 0.1, 'S': 0.08000000000000002, 'W': 0.08800000000000001, 'E': 0.09200000000000001}"
241007-201614,7,"[True, True, True, True]",29,"[3, 6, 26, 32, 33, 38, 39, 40]","['W', 11]",right,NA,6,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,27,"{'N': 0.1, 'S': 0.08000000000000002, 'W': 0.08800000000000001, 'E': 0.09200000000000001}"
241007-201844,8,"[False, True, True, True]",30,"[3, 6, 26, 32, 33, 38, 39, 40]","['E', 14]",forwards,NA,6,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,27,"{'N': 0.1, 'S': 0.08000000000000002, 'W': 0.08800000000000001, 'E': 0.09200000000000001}"
241007-201853,9,"[True, False, True, True]",37,"[3, 6, 26, 32, 33, 38, 39, 40]","['N', 2]",right,NA,6,180,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,27,"{'N': 0.1, 'S': 0.08000000000000002, 'W': 0.08800000000000001, 'E': 0.09200000000000001}"
