time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state
240424_115422,16,"[False, True, False, True]",9,"[7, 35, 44]","['S', 10]",left,NA,1,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_115430,17,"[False, True, True, False]",10,"[7, 35, 44]","['W', 11]",left,NA,1,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_115437,18,"[True, True, True, False]",19,"[7, 35, 44]","['S', 10]",right,NA,1,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_115442,19,"[True, True, True, True]",20,"[7, 35, 44]","['W', 11]",left,240424_115442,2,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_115510,20,"[True, True, True, False]",11,"[7, 35, 44]","['N', 2]",left,NA,2,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_115517,21,"[True, True, False, False]",2,"[7, 35, 44]","['S', 10]",forwards,NA,2,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_115524,22,"[False, True, False, True]",3,"[7, 35, 44]","['E', 14]",right,240424_115524,3,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_115538,23,"[True, False, True, True]",12,"[7, 35, 44]","['N', 2]",right,NA,3,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_115544,24,"[True, True, False, True]",21,"[7, 35, 44]","['S', 10]",forwards,NA,3,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_115550,25,"[False, True, True, False]",22,"[7, 35, 44]","['W', 11]",left,NA,3,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_115557,26,"[True, False, True, False]",13,"[7, 35, 44]","['N', 2]",left,NA,3,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_115600,27,"[True, False, True, True]",12,"[7, 35, 44]","['E', 14]",left,NA,3,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_115604,28,"[True, True, False, True]",21,"[7, 35, 44]","['S', 10]",left,NA,3,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_115608,29,"[False, True, True, False]",22,"[7, 35, 44]","['W', 11]",left,NA,3,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_115613,30,"[True, False, True, False]",13,"[7, 35, 44]","['N', 2]",left,NA,3,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_115617,31,"[True, False, True, True]",12,"[7, 35, 44]","['E', 14]",left,NA,3,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_115620,32,"[True, True, False, True]",21,"[7, 35, 44]","['S', 10]",left,NA,3,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_115624,33,"[False, True, True, False]",22,"[7, 35, 44]","['W', 11]",left,NA,3,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_115838,34,"[True, False, True, False]",21,"[7, 35, 44]","['W', 11]",backwards,NA,3,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_115842,35,"[False, True, True, False]",12,"[7, 35, 44]","['S', 10]",right,NA,3,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_115846,36,"[True, True, False, True]",13,"[7, 35, 44]","['E', 14]",right,NA,3,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_115851,37,"[True, False, True, True]",14,"[7, 35, 44]","['W', 11]",forwards,240424_115851,4,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_115904,38,"[True, True, True, True]",15,"[7, 35, 44]","['E', 14]",forwards,NA,4,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_115909,39,"[True, False, False, True]",24,"[7, 35, 44]","['N', 2]",right,NA,4,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_115915,40,"[True, False, False, True]",25,"[7, 35, 44]","['E', 14]",left,240424_115915,5,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_115928,41,"[True, True, True, True]",26,"[7, 35, 44]","['W', 11]",forwards,240424_115928,6,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_115942,42,"[True, False, True, False]",17,"[7, 35, 44]","['N', 2]",left,240424_115942,7,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_115954,43,"[True, True, False, True]",8,"[7, 35, 44]","['S', 10]",forwards,240424_115954,8,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_120204,44,"[False, True, False, False]",17,"[7, 35, 44]","['S', 10]",backwards,NA,8,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_120208,45,"[True, True, False, True]",26,"[7, 35, 44]","['N', 2]",forwards,NA,8,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_120211,46,"[True, False, True, False]",25,"[7, 35, 44]","['W', 11]",right,NA,8,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_120217,47,"[True, True, True, True]",24,"[7, 35, 44]","['E', 14]",forwards,NA,8,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_120221,48,"[True, False, False, True]",15,"[7, 35, 44]","['N', 2]",right,NA,8,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_120226,49,"[True, False, False, True]",14,"[7, 35, 44]","['E', 14]",left,NA,8,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_120230,50,"[True, True, True, True]",13,"[7, 35, 44]","['W', 11]",forwards,NA,8,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_120234,51,"[True, False, True, True]",12,"[7, 35, 44]","['E', 14]",forwards,NA,8,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_120238,52,"[True, True, False, True]",21,"[7, 35, 44]","['S', 10]",left,NA,8,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_120242,53,"[False, True, True, False]",22,"[7, 35, 44]","['W', 11]",left,NA,8,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_120603,54,"[True, False, True, False]",21,"[7, 35, 44]","['W', 11]",backwards,NA,8,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_120607,55,"[False, True, True, False]",12,"[7, 35, 44]","['S', 10]",right,NA,8,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_120611,56,"[True, True, False, True]",13,"[7, 35, 44]","['E', 14]",right,NA,8,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_120615,57,"[True, False, True, True]",22,"[7, 35, 44]","['N', 2]",right,NA,8,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_120621,58,"[True, False, True, False]",21,"[7, 35, 44]","['W', 11]",right,NA,8,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_120626,59,"[False, True, True, False]",12,"[7, 35, 44]","['S', 10]",right,NA,8,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_120630,60,"[True, True, False, True]",13,"[7, 35, 44]","['E', 14]",right,NA,8,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_120634,61,"[True, False, True, True]",14,"[7, 35, 44]","['W', 11]",forwards,NA,8,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_120639,62,"[True, True, True, True]",15,"[7, 35, 44]","['E', 14]",forwards,NA,8,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_120643,63,"[True, False, False, True]",24,"[7, 35, 44]","['N', 2]",right,NA,8,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_120648,64,"[True, False, False, True]",25,"[7, 35, 44]","['E', 14]",left,NA,8,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_120652,65,"[True, True, True, True]",16,"[7, 35, 44]","['S', 10]",left,240424_120652,9,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_120711,66,"[True, True, False, True]",17,"[7, 35, 44]","['E', 14]",right,NA,9,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_120716,67,"[True, True, False, True]",8,"[7, 35, 44]","['S', 10]",left,NA,9,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_121645,68,"[False, True, False, False]",17,"[7, 35, 44]","['S', 10]",backwards,NA,9,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_121651,69,"[True, True, False, True]",26,"[7, 35, 44]","['N', 2]",forwards,NA,9,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_121656,70,"[True, False, True, False]",25,"[7, 35, 44]","['W', 11]",right,NA,9,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_121701,71,"[True, True, True, True]",24,"[7, 35, 44]","['E', 14]",forwards,NA,9,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_121705,72,"[True, False, False, True]",15,"[7, 35, 44]","['N', 2]",right,NA,9,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_121709,73,"[True, False, False, True]",14,"[7, 35, 44]","['E', 14]",left,NA,9,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_121714,74,"[True, True, True, True]",23,"[7, 35, 44]","['S', 10]",left,NA,9,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_121719,75,"[True, True, False, False]",32,"[7, 35, 44]","['N', 2]",forwards,240424_121719,10,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_121734,76,"[True, True, True, True]",31,"[7, 35, 44]","['W', 11]",right,NA,10,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_121740,77,"[True, False, True, False]",40,"[7, 35, 44]","['N', 2]",left,NA,10,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_121746,78,"[True, False, True, False]",39,"[7, 35, 44]","['W', 11]",right,NA,10,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_121751,79,"[False, True, True, False]",30,"[7, 35, 44]","['S', 10]",right,240424_121751,11,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_121814,80,"[False, True, True, False]",29,"[7, 35, 44]","['W', 11]",left,NA,11,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_121819,81,"[True, True, True, False]",38,"[7, 35, 44]","['N', 2]",left,NA,11,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_121827,82,"[True, False, True, False]",37,"[7, 35, 44]","['W', 11]",right,NA,11,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_121831,83,"[False, False, True, True]",36,"[7, 35, 44]","['E', 14]",forwards,NA,11,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_121835,84,"[True, False, False, True]",27,"[7, 35, 44]","['N', 2]",right,NA,11,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_121839,85,"[True, True, True, False]",18,"[7, 35, 44]","['S', 10]",forwards,NA,11,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_121843,86,"[False, True, False, True]",19,"[7, 35, 44]","['E', 14]",right,NA,11,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_121848,87,"[True, True, True, True]",20,"[7, 35, 44]","['W', 11]",forwards,NA,11,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_121852,88,"[True, True, True, False]",11,"[7, 35, 44]","['N', 2]",left,NA,11,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_121856,89,"[True, True, False, False]",2,"[7, 35, 44]","['S', 10]",forwards,NA,11,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_121901,90,"[False, True, False, True]",3,"[7, 35, 44]","['E', 14]",right,NA,11,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_121905,91,"[True, False, True, True]",4,"[7, 35, 44]","['W', 11]",forwards,NA,11,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_122218,92,"[False, False, True, False]",3,"[7, 35, 44]","['W', 11]",backwards,NA,11,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_122223,93,"[True, False, True, True]",2,"[7, 35, 44]","['E', 14]",forwards,NA,11,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_122227,94,"[False, True, False, True]",11,"[7, 35, 44]","['S', 10]",left,NA,11,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_122232,95,"[True, True, False, False]",20,"[7, 35, 44]","['N', 2]",forwards,NA,11,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_122237,96,"[True, True, True, False]",29,"[7, 35, 44]","['S', 10]",forwards,NA,11,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_122242,97,"[True, True, True, False]",30,"[7, 35, 44]","['W', 11]",left,NA,11,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_122248,98,"[False, True, True, False]",39,"[7, 35, 44]","['S', 10]",right,NA,11,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_122253,99,"[False, True, True, False]",40,"[7, 35, 44]","['W', 11]",left,NA,11,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_122258,100,"[True, False, True, False]",31,"[7, 35, 44]","['N', 2]",left,NA,11,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_122303,101,"[True, False, True, False]",32,"[7, 35, 44]","['W', 11]",right,240424_122303,12,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_122320,102,"[True, True, True, True]",41,"[7, 35, 44]","['S', 10]",right,NA,12,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_122326,103,"[False, True, True, False]",42,"[7, 35, 44]","['W', 11]",left,NA,12,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_122331,104,"[True, False, True, True]",43,"[7, 35, 44]","['E', 14]",forwards,240424_122331,13,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_122349,105,"[False, True, False, True]",34,"[7, 35, 44]","['S', 10]",left,240424_122349,14,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_122410,106,"[True, True, False, True]",35,"[0, 9, 7]","['E', 14]",right,240424_122410,15,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_122427,107,"[True, False, False, True]",44,"[0, 9, 7]","['N', 2]",right,240424_122427,16,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_123638,108,"[True, False, False, False]",35,"[0, 9, 7]","['N', 2]",backwards,NA,16,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_123644,109,"[True, False, False, True]",34,"[0, 9, 7]","['E', 14]",left,NA,16,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_123649,110,"[True, True, False, True]",43,"[0, 9, 7]","['S', 10]",left,NA,16,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_123655,111,"[False, True, False, True]",42,"[0, 9, 7]","['E', 14]",right,NA,16,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_123700,112,"[True, False, True, True]",41,"[0, 9, 7]","['W', 11]",forwards,NA,16,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_123707,113,"[False, True, True, False]",32,"[0, 9, 7]","['S', 10]",right,NA,16,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_123712,114,"[True, True, True, True]",33,"[0, 9, 7]","['E', 14]",right,NA,16,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_123719,115,"[True, False, False, True]",42,"[0, 9, 7]","['N', 2]",right,NA,16,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_123723,116,"[True, False, True, True]",41,"[0, 9, 7]","['W', 11]",right,NA,16,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_123728,117,"[False, True, True, False]",32,"[0, 9, 7]","['S', 10]",right,NA,16,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_123733,118,"[True, True, True, True]",33,"[0, 9, 7]","['E', 14]",right,NA,16,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_123739,119,"[True, False, False, True]",42,"[0, 9, 7]","['N', 2]",right,NA,16,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_123745,120,"[True, False, True, True]",41,"[0, 9, 7]","['W', 11]",right,NA,16,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_123750,121,"[False, True, True, False]",32,"[0, 9, 7]","['S', 10]",right,NA,16,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_123756,122,"[True, True, True, True]",31,"[0, 9, 7]","['W', 11]",left,NA,16,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_123801,123,"[True, False, True, False]",40,"[0, 9, 7]","['N', 2]",left,NA,16,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_123807,124,"[True, False, True, False]",39,"[0, 9, 7]","['W', 11]",right,NA,16,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_123812,125,"[False, True, True, False]",30,"[0, 9, 7]","['S', 10]",right,NA,16,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_123817,126,"[False, True, True, False]",29,"[0, 9, 7]","['W', 11]",left,NA,16,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_123821,127,"[True, True, True, False]",38,"[0, 9, 7]","['N', 2]",left,NA,16,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_123827,128,"[True, False, True, False]",37,"[0, 9, 7]","['W', 11]",right,240424_123827,17,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_123845,129,"[False, False, True, True]",36,"[0, 9, 7]","['E', 14]",forwards,240424_123845,18,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_123904,130,"[True, False, False, True]",27,"[0, 9, 7]","['N', 2]",right,240424_123904,19,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_123917,131,"[True, True, True, False]",18,"[0, 9, 7]","['S', 10]",forwards,240424_123917,20,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_123946,132,"[False, True, False, True]",19,"[0, 9, 7]","['E', 14]",right,240424_123946,21,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_124003,133,"[True, True, True, True]",20,"[0, 9, 7]","['W', 11]",forwards,NA,21,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_124009,134,"[True, True, True, False]",11,"[0, 9, 7]","['N', 2]",left,NA,21,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_124014,135,"[True, True, False, False]",2,"[0, 9, 7]","['S', 10]",forwards,NA,21,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_124018,136,"[False, True, False, True]",3,"[0, 9, 7]","['E', 14]",right,NA,21,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_124024,137,"[True, False, True, True]",4,"[0, 9, 7]","['W', 11]",forwards,NA,21,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_125752,138,"[False, False, True, False]",3,"[0, 9, 7]","['W', 11]",backwards,NA,21,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_125756,139,"[True, False, True, True]",2,"[0, 9, 7]","['E', 14]",forwards,NA,21,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_125801,140,"[False, True, False, True]",11,"[0, 9, 7]","['S', 10]",left,NA,21,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_125806,141,"[True, True, False, False]",20,"[0, 9, 7]","['N', 2]",forwards,NA,21,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_125812,142,"[True, True, True, False]",19,"[0, 9, 7]","['W', 11]",right,NA,21,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_125817,143,"[True, True, True, True]",18,"[0, 9, 7]","['E', 14]",forwards,NA,21,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_125822,144,"[False, True, False, True]",27,"[0, 9, 7]","['S', 10]",left,NA,21,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_125828,145,"[True, True, True, False]",36,"[0, 9, 7]","['N', 2]",forwards,NA,21,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240424_125834,146,"[True, False, False, True]",37,"[0, 9, 7]","['E', 14]",left,NA,21,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
