time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state
240301_132900,32,"[False, True, False, True]",3,[16],"['E', 14]",right,NA,0,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_132908,33,"[True, False, True, True]",4,[16],"['W', 11]",forwards,240301_132908,1,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_132941,34,"[False, False, True, False]",3,[16],"['W', 11]",backwards,NA,1,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_132950,35,"[True, False, True, True]",12,[16],"['N', 2]",left,240301_132950,2,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_133008,36,"[True, True, False, True]",21,[16],"['S', 10]",forwards,240301_133008,3,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_133021,37,"[False, True, True, False]",22,[16],"['W', 11]",left,240301_133021,4,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_133031,38,"[True, False, True, False]",13,[16],"['N', 2]",left,240301_133031,5,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_133045,39,"[True, False, True, True]",12,[16],"['E', 14]",left,NA,5,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_133052,40,"[True, True, False, True]",3,[16],"['N', 2]",right,NA,5,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_133104,41,"[True, False, True, True]",4,[16],"['W', 11]",right,NA,5,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_133211,42,"[False, False, True, False]",3,[16],"['W', 11]",backwards,NA,5,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_133216,43,"[True, False, True, True]",2,[16],"['E', 14]",forwards,NA,5,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_133221,44,"[False, True, False, True]",11,[16],"['S', 10]",left,NA,5,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_133235,45,"[True, True, False, False]",20,[16],"['N', 2]",forwards,NA,5,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_133244,46,"[True, True, True, False]",29,[16],"['S', 10]",forwards,NA,5,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_133250,47,"[True, True, True, False]",38,[16],"['N', 2]",forwards,NA,5,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_133303,48,"[True, False, True, False]",37,[16],"['W', 11]",right,NA,5,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_133313,49,"[False, False, True, True]",36,[16],"['E', 14]",forwards,NA,5,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_133320,50,"[True, False, False, True]",27,[16],"['N', 2]",right,NA,5,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_133331,51,"[True, True, True, False]",18,[16],"['S', 10]",forwards,NA,5,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_133336,52,"[False, True, False, True]",19,[16],"['E', 14]",right,NA,5,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_133345,53,"[True, True, True, True]",20,[16],"['W', 11]",forwards,NA,5,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_133351,54,"[True, True, True, False]",11,[16],"['N', 2]",left,NA,5,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_133358,55,"[True, True, False, False]",2,[16],"['S', 10]",forwards,NA,5,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_133403,56,"[False, True, False, True]",3,[16],"['E', 14]",right,NA,5,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_133411,57,"[True, False, True, True]",4,[16],"['W', 11]",forwards,NA,5,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_133511,58,"[False, False, True, False]",3,[16],"['W', 11]",backwards,NA,5,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_133518,59,"[True, False, True, True]",2,[16],"['E', 14]",forwards,NA,5,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_133522,60,"[False, True, False, True]",11,[16],"['S', 10]",left,NA,5,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_133529,61,"[True, True, False, False]",20,[16],"['N', 2]",forwards,NA,5,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_133553,62,"[True, True, True, False]",19,[16],"['W', 11]",right,NA,5,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_133600,63,"[True, True, True, True]",18,[16],"['E', 14]",forwards,NA,5,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_133608,64,"[False, True, False, True]",27,[16],"['S', 10]",left,NA,5,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_133616,65,"[True, True, True, False]",36,[16],"['N', 2]",forwards,NA,5,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_133624,66,"[True, False, False, True]",37,[16],"['E', 14]",left,NA,5,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_133629,67,"[False, False, True, True]",38,[16],"['W', 11]",forwards,NA,5,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_133853,68,"[True, False, True, False]",37,[16],"['W', 11]",backwards,NA,5,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_133901,69,"[False, False, True, True]",36,[16],"['E', 14]",forwards,NA,5,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_133908,70,"[True, False, False, True]",27,[16],"['N', 2]",right,NA,5,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_133916,71,"[True, True, True, False]",28,[16],"['W', 11]",right,NA,5,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_133922,72,"[True, False, True, False]",19,[16],"['N', 2]",left,NA,5,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_133932,73,"[True, True, True, True]",10,[16],"['S', 10]",forwards,NA,5,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_133941,74,"[True, True, True, False]",1,[16],"['N', 2]",forwards,NA,5,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_134006,75,"[True, False, False, True]",0,[16],"['E', 14]",left,NA,5,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_134018,76,"[False, True, False, True]",9,[16],"['S', 10]",left,NA,5,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_134026,77,"[False, True, True, False]",10,[16],"['W', 11]",left,NA,5,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_134032,78,"[True, True, True, False]",1,[16],"['N', 2]",left,NA,5,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_134037,79,"[True, False, False, True]",0,[16],"['E', 14]",left,NA,5,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_134113,80,"[False, True, False, True]",9,[16],"['S', 10]",left,NA,5,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_134127,81,"[False, True, True, False]",10,[16],"['W', 11]",left,NA,5,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_134135,82,"[True, True, True, False]",1,[16],"['N', 2]",left,NA,5,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_134142,83,"[True, False, False, True]",0,[16],"['E', 14]",left,NA,5,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_134149,84,"[False, True, False, True]",9,[16],"['S', 10]",left,NA,5,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_134239,85,"[False, True, True, False]",0,[16],"['S', 10]",backwards,NA,5,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_134301,86,"[False, True, False, True]",1,[16],"['E', 14]",right,NA,5,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_134311,87,"[True, False, False, True]",10,[16],"['N', 2]",right,NA,5,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_134318,88,"[True, True, True, False]",9,[16],"['W', 11]",right,NA,5,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_134324,89,"[False, True, True, False]",0,[16],"['S', 10]",right,NA,5,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_134334,90,"[False, True, False, True]",1,[16],"['E', 14]",right,NA,5,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_134340,91,"[True, False, False, True]",10,[16],"['N', 2]",right,NA,5,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_134352,92,"[True, True, True, False]",9,[16],"['W', 11]",right,NA,5,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_134357,93,"[False, True, True, False]",0,[16],"['S', 10]",right,NA,5,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_134411,94,"[False, True, False, True]",1,[16],"['E', 14]",right,NA,5,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_134417,95,"[True, False, False, True]",10,[16],"['N', 2]",right,NA,5,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_134425,96,"[True, True, True, False]",9,[16],"['W', 11]",right,NA,5,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_134503,97,"[False, True, True, False]",0,[16],"['S', 10]",right,NA,5,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_134531,98,"[False, True, False, True]",1,[16],"['E', 14]",right,NA,5,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_134539,99,"[True, False, False, True]",10,[16],"['N', 2]",right,NA,5,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_134549,100,"[True, True, True, False]",9,[16],"['W', 11]",right,NA,5,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_134601,101,"[False, True, True, False]",0,[16],"['S', 10]",right,NA,5,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_134608,102,"[False, True, False, True]",1,[16],"['E', 14]",right,NA,5,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_134633,103,"[True, False, False, True]",10,[16],"['N', 2]",right,NA,5,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_134645,104,"[True, True, True, False]",9,[16],"['W', 11]",right,NA,5,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_134651,105,"[False, True, True, False]",0,[16],"['S', 10]",right,NA,5,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_134703,106,"[False, True, False, True]",1,[16],"['E', 14]",right,NA,5,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_134708,107,"[True, False, False, True]",10,[16],"['N', 2]",right,NA,5,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_134714,108,"[True, True, True, False]",9,[16],"['W', 11]",right,NA,5,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_134912,109,"[False, True, True, False]",10,[16],"['W', 11]",backwards,NA,5,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_134929,110,"[True, True, True, False]",1,[16],"['N', 2]",left,NA,5,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_134938,111,"[True, False, False, True]",0,[16],"['E', 14]",left,NA,5,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_134947,112,"[False, True, False, True]",9,[16],"['S', 10]",left,NA,5,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_134956,113,"[False, True, True, False]",10,[16],"['W', 11]",left,NA,5,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_135017,114,"[True, True, True, False]",1,[16],"['N', 2]",left,NA,5,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_135034,115,"[True, False, False, True]",0,[16],"['E', 14]",left,NA,5,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_135043,116,"[False, True, False, True]",9,[16],"['S', 10]",left,NA,5,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_135053,117,"[False, True, True, False]",10,[16],"['W', 11]",left,NA,5,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_135110,118,"[True, True, True, False]",19,[16],"['S', 10]",right,NA,5,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_135140,119,"[True, True, True, True]",28,[16],"['N', 2]",forwards,NA,5,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_135147,120,"[True, False, True, False]",27,[16],"['W', 11]",right,NA,5,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_135155,121,"[True, True, True, False]",18,[16],"['S', 10]",right,NA,5,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_135224,122,"[False, True, False, True]",19,[16],"['E', 14]",right,NA,5,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_135236,123,"[True, True, True, True]",20,[16],"['W', 11]",forwards,NA,5,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_135313,124,"[True, True, True, False]",11,[16],"['N', 2]",left,NA,5,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_135325,125,"[True, True, False, False]",2,[16],"['S', 10]",forwards,NA,5,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_135337,126,"[False, True, False, True]",3,[16],"['E', 14]",right,NA,5,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_135344,127,"[True, False, True, True]",4,[16],"['W', 11]",forwards,NA,5,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_135554,128,"[False, False, True, False]",3,[16],"['W', 11]",backwards,NA,5,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_135605,129,"[True, False, True, True]",12,[16],"['N', 2]",left,NA,5,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_135613,130,"[True, True, False, True]",21,[16],"['S', 10]",forwards,NA,5,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_135618,131,"[False, True, True, False]",22,[16],"['W', 11]",left,NA,5,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_135625,132,"[True, False, True, False]",13,[16],"['N', 2]",left,NA,5,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_135635,133,"[True, False, True, True]",12,[16],"['E', 14]",left,NA,5,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_135651,134,"[True, True, False, True]",21,[16],"['S', 10]",left,NA,5,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_135701,135,"[False, True, True, False]",22,[16],"['W', 11]",left,NA,5,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_135720,136,"[True, False, True, False]",13,[16],"['N', 2]",left,NA,5,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_135731,137,"[True, False, True, True]",12,[16],"['E', 14]",left,NA,5,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_135827,138,"[True, True, False, True]",21,[16],"['S', 10]",left,NA,5,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_135835,139,"[False, True, True, False]",22,[16],"['W', 11]",left,NA,5,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_135855,140,"[True, False, True, False]",13,[16],"['N', 2]",left,NA,5,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_135904,141,"[True, False, True, True]",14,[16],"['W', 11]",right,240301_135904,6,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_135924,142,"[True, True, True, True]",15,[16],"['E', 14]",forwards,240301_135924,7,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_135936,143,"[True, False, False, True]",24,[16],"['N', 2]",right,240301_135936,8,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_135951,144,"[True, False, False, True]",25,[16],"['E', 14]",left,240301_135951,9,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_140002,145,"[True, True, True, True]",26,[16],"['W', 11]",forwards,240301_140002,10,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_140013,146,"[True, False, True, False]",17,[16],"['N', 2]",left,240301_140013,11,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_140026,147,"[True, True, False, True]",8,[16],"['S', 10]",forwards,240301_140026,12,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_140345,148,"[False, True, False, False]",17,[16],"['S', 10]",backwards,NA,12,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_140351,149,"[True, True, False, True]",26,[16],"['N', 2]",forwards,NA,12,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_140357,150,"[True, False, True, False]",25,[16],"['W', 11]",right,NA,12,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_140403,151,"[True, True, True, True]",24,[16],"['E', 14]",forwards,NA,12,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_140409,152,"[True, False, False, True]",15,[16],"['N', 2]",right,NA,12,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_140416,153,"[True, False, False, True]",14,[16],"['E', 14]",left,NA,12,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_140432,154,"[True, True, True, True]",13,[16],"['W', 11]",forwards,NA,12,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_140440,155,"[True, False, True, True]",12,[16],"['E', 14]",forwards,NA,12,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_140446,156,"[True, True, False, True]",3,[16],"['N', 2]",right,NA,12,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_140451,157,"[True, False, True, True]",4,[16],"['W', 11]",right,NA,12,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240301_140658,158,"[False, False, True, False]",3,[16],"['W', 11]",backwards,NA,12,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
