time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
250306-182140,0,"[True, True, True, True]",7,"[0, 1, 5, 6, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]","['E', 14]",right,250306-182140,1,90,270,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,6,"{'N': 0.09568, 'S': 0.07228, 'W': 0.08242000000000001, 'E': 0.07540000000000001}"
250306-182150,1,"[True, False, False, True]",12,"[0, 1, 5, 6, 11, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]","['N', 2]",right,250306-182150,2,180,180,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,6,"{'N': 0.09568, 'S': 0.07228, 'W': 0.08242000000000001, 'E': 0.07540000000000001}"
250306-182214,2,"[True, True, True, True]",17,"[0, 1, 5, 6, 11, 13, 15, 16, 18, 19, 20, 21, 22, 23, 24]","['S', 10]",forwards,250306-182214,3,180,0,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,6,"{'N': 0.09568, 'S': 0.07228, 'W': 0.08242000000000001, 'E': 0.07540000000000001}"
250306-182244,3,"[True, True, True, True]",22,"[0, 1, 5, 6, 11, 13, 15, 16, 18, 19, 20, 21, 23, 24]","['N', 2]",forwards,250306-182244,4,180,180,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,6,"{'N': 0.09568, 'S': 0.07228, 'W': 0.08242000000000001, 'E': 0.07540000000000001}"
250306-182313,4,"[True, False, True, True]",21,"[0, 1, 5, 6, 11, 13, 15, 16, 18, 19, 20, 23, 24]","['W', 11]",right,250306-182313,5,270,90,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,6,"{'N': 0.09568, 'S': 0.07228, 'W': 0.08242000000000001, 'E': 0.07540000000000001}"
250306-182342,5,"[False, True, True, True]",20,"[0, 1, 5, 6, 11, 13, 15, 16, 18, 19, 23, 24]","['E', 14]",forwards,250306-182342,6,270,270,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,6,"{'N': 0.09568, 'S': 0.07228, 'W': 0.08242000000000001, 'E': 0.07540000000000001}"
250306-182404,6,"[True, False, False, True]",15,"[0, 1, 5, 6, 11, 13, 16, 18, 19, 23, 24]","['N', 2]",right,250306-182404,7,0,180,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,6,"{'N': 0.09568, 'S': 0.07228, 'W': 0.08242000000000001, 'E': 0.07540000000000001}"
250306-182426,7,"[True, False, True, False]",16,"[0, 1, 5, 6, 11, 13, 18, 19, 23, 24]","['W', 11]",right,250306-182426,8,90,90,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,6,"{'N': 0.09568, 'S': 0.07228, 'W': 0.08242000000000001, 'E': 0.07540000000000001}"
250306-182450,8,"[False, True, True, True]",17,"[0, 1, 5, 6, 11, 13, 18, 19, 23, 24]","['E', 14]",forwards,NA,8,90,270,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,6,"{'N': 0.09568, 'S': 0.07228, 'W': 0.08242000000000001, 'E': 0.07540000000000001}"
250306-182459,9,"[True, True, True, True]",18,"[0, 1, 5, 6, 11, 13, 19, 23, 24]","['W', 11]",forwards,250306-182459,9,90,90,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,6,"{'N': 0.09568, 'S': 0.07228, 'W': 0.08242000000000001, 'E': 0.07540000000000001}"
