time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state
240414_172714,0,"[False, True, False, True]",9,"[5, 6, 7, 8, 35, 44]","['S', 10]",backwards,NA,0,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240414_172725,1,"[False, True, True, False]",10,"[5, 6, 7, 8, 35, 44]","['W', 11]",left,NA,0,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240414_172731,2,"[True, True, True, False]",1,"[5, 6, 7, 8, 35, 44]","['N', 2]",left,NA,0,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240414_172743,3,"[True, False, False, True]",0,"[5, 6, 7, 8, 35, 44]","['E', 14]",left,NA,0,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240414_172752,4,"[False, True, False, True]",9,"[5, 6, 7, 8, 35, 44]","['S', 10]",left,NA,0,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240414_172759,5,"[False, True, True, False]",10,"[5, 6, 7, 8, 35, 44]","['W', 11]",left,NA,0,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240414_172806,6,"[True, True, True, False]",19,"[5, 6, 7, 8, 35, 44]","['S', 10]",right,NA,0,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240414_172813,7,"[True, True, True, True]",18,"[5, 6, 7, 8, 35, 44]","['E', 14]",right,NA,0,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240414_172818,8,"[False, True, False, True]",27,"[5, 6, 7, 8, 35, 44]","['S', 10]",left,NA,0,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240414_172832,9,"[True, True, True, False]",36,"[5, 6, 7, 8, 35, 44]","['N', 2]",forwards,NA,0,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240414_172853,10,"[True, False, False, True]",37,"[5, 6, 7, 8, 35, 44]","['E', 14]",left,NA,0,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240414_172903,11,"[False, False, True, True]",38,"[5, 6, 7, 8, 35, 44]","['W', 11]",forwards,NA,0,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240414_172912,12,"[True, False, True, False]",29,"[5, 6, 7, 8, 35, 44]","['N', 2]",left,NA,0,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240414_172922,13,"[True, True, True, False]",20,"[5, 6, 7, 8, 35, 44]","['S', 10]",forwards,NA,0,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240414_172928,14,"[True, True, True, False]",11,"[5, 6, 7, 8, 35, 44]","['N', 2]",forwards,NA,0,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240414_172936,15,"[True, True, False, False]",2,"[5, 6, 7, 8, 35, 44]","['S', 10]",forwards,NA,0,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240414_173123,16,"[False, True, False, True]",11,"[5, 6, 7, 8, 35, 44]","['S', 10]",backwards,NA,0,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240414_173129,17,"[True, True, False, False]",20,"[5, 6, 7, 8, 35, 44]","['N', 2]",forwards,NA,0,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240414_173137,18,"[True, True, True, False]",19,"[5, 6, 7, 8, 35, 44]","['W', 11]",right,NA,0,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240414_173146,19,"[True, True, True, True]",18,"[5, 6, 7, 8, 35, 44]","['E', 14]",forwards,NA,0,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240414_173156,20,"[False, True, False, True]",27,"[5, 6, 7, 8, 35, 44]","['S', 10]",left,NA,0,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240414_173203,21,"[True, True, True, False]",28,"[5, 6, 7, 8, 35, 44]","['W', 11]",left,NA,0,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240414_173209,22,"[True, False, True, False]",19,"[5, 6, 7, 8, 35, 44]","['N', 2]",left,NA,0,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240414_173223,23,"[True, True, True, True]",18,"[5, 6, 7, 8, 35, 44]","['E', 14]",left,NA,0,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240414_173607,24,"[False, True, False, True]",27,"[5, 6, 7, 8, 35, 44]","['S', 10]",left,NA,0,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
