time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
260416-191821,0,"[True, True, True, True]",12,"[6, 7, 11, 13, 15, 16, 17, 18, 20, 21, 22]","['N', 2]",forwards,260416-191821,1,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260416-191826,1,"[True, True, True, True]",7,"[6, 11, 13, 15, 16, 17, 18, 20, 21, 22]","['N', 2]",forwards,260416-191826,2,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260416-191839,2,"[False, True, True, False]",12,"[6, 11, 13, 15, 16, 17, 18, 20, 21, 22]","['S', 10]",backwards,NA,2,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260416-191954,3,"[True, True, True, True]",7,"[6, 11, 13, 15, 16, 17, 18, 20, 21, 22]","['N', 2]",forwards,NA,2,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260416-192009,4,"[False, True, True, False]",6,"[11, 13, 15, 16, 17, 18, 20, 21, 22]","['W', 11]",left,260416-192009,3,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260416-192044,5,"[False, True, False, True]",7,"[11, 13, 15, 16, 17, 18, 20, 21, 22]","['E', 14]",right,NA,3,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260416-192308,6,"[False, True, True, False]",12,"[11, 13, 15, 16, 17, 18, 20, 21, 22]","['S', 10]",backwards,NA,3,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260416-194634,7,"[True, True, True, True]",7,"[11, 13, 15, 16, 17, 18, 20, 21, 22]","['N', 2]",forwards,NA,3,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260416-194746,8,"[False, True, True, False]",12,"[11, 13, 15, 16, 17, 18, 20, 21, 22]","['S', 10]",backwards,NA,3,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260416-194818,9,"[True, True, True, True]",17,"[11, 13, 15, 16, 18, 20, 21, 22]","['S', 10]",backwards,260416-194818,4,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260416-194823,10,"[True, True, True, True]",22,"[11, 13, 15, 16, 18, 20, 21]","['S', 10]",backwards,260416-194823,5,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260417-004833,11,"[True, False, True, False]",17,"[11, 13, 15, 16, 18, 20, 21]","['N', 2]",forwards,NA,5,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260417-004845,12,"[True, True, True, True]",16,"[11, 13, 15, 18, 20, 21]","['W', 11]",left,260417-004845,6,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
