time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
240910-232108,16,"[False, False, True, True]",23,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 18, 19, 20, 25, 27, 34]","['E', 14]",forwards,240910-232108,14,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,8,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240910-232852,17,"[False, False, False, True]",22,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 18, 19, 20, 25, 27, 34]","['E', 14]",backwards,NA,14,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,8,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240910-232903,18,"[False, False, True, True]",21,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 18, 19, 20, 25, 27, 34]","['W', 11]",forwards,NA,14,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,8,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240910-232917,19,"[True, True, True, True]",14,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 18, 19, 20, 25, 27, 34]","['S', 10]",right,240910-232917,15,0,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,8,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240910-232940,20,"[False, True, True, True]",15,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 18, 19, 20, 25, 27, 34]","['E', 14]",right,240910-232940,16,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,8,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240910-233002,21,"[False, True, False, True]",8,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 18, 19, 20, 25, 27, 34]","['S', 10]",left,240910-233002,17,0,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,8,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240910-233025,22,"[True, True, False, True]",9,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 18, 19, 20, 25, 27, 34]","['E', 14]",right,NA,17,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,8,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240910-233036,23,"[True, False, True, True]",16,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 18, 19, 20, 25, 27, 34]","['N', 2]",right,NA,17,180,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,8,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240910-233105,24,"[True, False, False, True]",17,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 18, 19, 20, 25, 27, 34]","['E', 14]",left,NA,17,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,8,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240910-233129,25,"[True, False, False, True]",24,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 18, 19, 20, 25, 27, 34]","['N', 2]",right,NA,17,180,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,8,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240910-233147,26,"[True, True, False, True]",31,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 18, 19, 20, 25, 27, 34]","['S', 10]",forwards,NA,17,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,8,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240910-233421,27,"[False, True, True, True]",30,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 18, 19, 20, 25, 27, 34]","['E', 14]",right,NA,17,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,8,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240910-233429,28,"[False, True, True, True]",29,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 18, 19, 20, 25, 27, 34]","['W', 11]",forwards,NA,17,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,8,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240910-233442,29,"[True, False, True, True]",36,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 18, 19, 20, 25, 27, 34]","['N', 2]",left,240910-233442,18,180,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,8,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240910-233520,30,"[True, False, True, True]",35,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 18, 19, 20, 25, 27, 34]","['W', 11]",right,240910-233520,19,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,8,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240910-233749,31,"[False, True, True, True]",36,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 18, 19, 20, 25, 27, 34]","['W', 11]",backwards,NA,19,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,8,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240910-233808,32,"[True, False, True, True]",37,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 18, 19, 20, 25, 27, 34]","['E', 14]",forwards,240910-233808,20,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,8,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240910-233826,33,"[False, True, False, True]",30,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 18, 19, 20, 25, 27, 34]","['S', 10]",left,NA,20,0,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,8,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240910-233843,34,"[False, True, True, True]",31,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 18, 19, 20, 25, 27, 34]","['E', 14]",right,NA,20,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,8,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240910-233855,35,"[False, True, True, True]",32,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 18, 19, 20, 25, 27, 34]","['W', 11]",forwards,NA,20,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,8,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240910-233910,36,"[False, True, True, True]",33,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 18, 19, 20, 25, 27, 34]","['E', 14]",forwards,NA,20,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,8,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240910-233920,37,"[False, True, False, True]",26,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 18, 19, 20, 25, 27, 34]","['S', 10]",left,NA,20,0,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,8,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240910-234522,38,"[False, True, False, False]",33,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 18, 19, 20, 25, 27, 34]","['S', 10]",backwards,NA,20,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,8,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240910-234533,39,"[False, True, False, True]",32,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 18, 19, 20, 25, 27, 34]","['E', 14]",right,NA,20,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,8,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240910-234545,40,"[False, True, True, True]",31,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 18, 19, 20, 25, 27, 34]","['W', 11]",forwards,NA,20,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,8,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240910-234607,41,"[False, True, True, True]",30,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 18, 19, 20, 25, 27, 34]","['E', 14]",forwards,NA,20,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,8,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240910-234618,42,"[False, True, True, True]",29,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 18, 19, 20, 25, 27, 34]","['W', 11]",forwards,NA,20,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,8,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240910-234630,43,"[True, False, True, True]",36,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 18, 19, 20, 25, 27, 34]","['N', 2]",left,NA,20,180,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,8,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240910-234656,44,"[True, False, True, True]",35,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 18, 19, 20, 25, 27, 34]","['W', 11]",right,NA,20,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,8,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240910-234832,45,"[False, True, True, True]",36,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 18, 19, 20, 25, 27, 34]","['W', 11]",backwards,NA,20,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,8,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240910-234849,46,"[True, False, True, True]",37,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 18, 19, 20, 25, 27, 34]","['E', 14]",forwards,NA,20,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,8,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240910-234904,47,"[False, True, False, True]",30,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 18, 19, 20, 25, 27, 34]","['S', 10]",left,NA,20,0,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,8,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240910-235046,48,"[False, True, True, True]",31,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 18, 19, 20, 25, 27, 34]","['E', 14]",right,NA,20,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,8,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240910-235056,49,"[False, True, True, True]",32,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 18, 19, 20, 25, 27, 34]","['W', 11]",forwards,NA,20,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,8,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240910-235105,50,"[False, True, True, True]",39,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 18, 19, 20, 25, 27, 34]","['S', 10]",right,240910-235105,21,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,8,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240910-235153,51,"[False, True, True, True]",38,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 18, 19, 20, 25, 27, 34]","['E', 14]",right,240910-235153,22,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,8,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240911-000157,52,"[False, False, False, True]",39,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 18, 19, 20, 25, 27, 34]","['E', 14]",backwards,NA,22,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,8,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240911-000208,53,"[False, True, True, True]",40,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 18, 19, 20, 25, 27, 34]","['W', 11]",forwards,240911-000208,23,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,8,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
