time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
240829-212826,10,"[True, False, False, True]",23,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['N', 2]",right,NA,8,0,180,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240829-214239,11,"[True, False, True, False]",29,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['N', 2]",backwards,NA,8,180,180,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240829-214248,12,"[True, False, False, True]",30,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['E', 14]",left,NA,8,90,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240829-214255,13,"[False, True, True, True]",31,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['W', 11]",forwards,NA,8,90,90,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240829-221129,14,"[True, False, True, True]",25,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['N', 2]",left,NA,8,0,180,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240829-221136,15,"[True, True, True, True]",19,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['S', 10]",forwards,NA,8,0,0,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240829-221142,16,"[False, True, True, True]",20,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['E', 14]",right,240829-221142,9,90,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240829-221214,17,"[False, False, True, True]",21,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['W', 11]",forwards,240829-221214,10,90,90,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240829-221232,18,"[True, False, True, True]",15,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['N', 2]",left,240829-221232,11,0,180,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240829-221248,19,"[True, True, True, True]",9,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['S', 10]",forwards,240829-221248,12,0,0,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240829-221302,20,"[True, True, True, True]",4,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['N', 2]",forwards,240829-221302,13,0,180,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240829-221317,21,"[True, False, True, True]",3,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['E', 14]",left,240829-221317,14,270,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240829-221906,22,"[False, False, False, True]",4,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['E', 14]",backwards,NA,14,90,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240829-221914,23,"[True, False, True, True]",5,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['W', 11]",forwards,240829-221914,15,90,90,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240829-224949,24,"[False, False, True, False]",4,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['W', 11]",backwards,NA,15,270,90,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240829-224956,25,"[True, False, True, True]",9,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['N', 2]",left,NA,15,180,180,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240829-225003,26,"[True, True, True, True]",15,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['S', 10]",forwards,NA,15,180,0,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240829-225010,27,"[True, True, True, True]",14,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['E', 14]",right,240829-225010,16,270,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240829-230952,28,"[False, False, False, True]",15,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['E', 14]",backwards,NA,16,90,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240829-230959,29,"[True, True, True, True]",21,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['N', 2]",right,NA,16,180,180,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240829-231006,30,"[True, False, True, True]",20,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['W', 11]",right,NA,16,270,90,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240829-231030,31,"[False, False, True, True]",19,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['E', 14]",forwards,NA,16,270,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240829-231037,32,"[False, True, True, True]",25,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['S', 10]",left,NA,16,180,0,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240829-231106,33,"[True, True, True, True]",31,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['N', 2]",forwards,NA,16,180,180,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240829-233438,34,"[True, False, True, True]",32,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['E', 14]",left,240829-233438,17,90,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240829-233503,35,"[False, True, True, True]",33,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['W', 11]",forwards,240829-233503,18,90,90,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240829-233519,36,"[True, False, True, True]",34,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['E', 14]",forwards,240829-233519,19,90,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240829-233538,37,"[False, True, False, True]",28,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['S', 10]",left,240829-233538,20,0,0,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240829-233551,38,"[False, True, True, False]",27,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['W', 11]",left,240829-233551,21,270,90,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240829-233605,39,"[True, False, True, True]",26,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['E', 14]",forwards,240829-233605,22,270,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240829-233622,40,"[False, True, True, True]",25,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['W', 11]",forwards,NA,22,270,90,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240829-233628,41,"[True, True, True, True]",19,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['S', 10]",right,NA,22,0,0,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240829-233637,42,"[False, True, True, True]",20,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['E', 14]",right,NA,22,90,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240829-234714,43,"[False, False, True, True]",19,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['E', 14]",backwards,NA,22,270,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240829-234728,44,"[False, True, True, True]",18,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['W', 11]",forwards,NA,22,270,90,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240829-234738,45,"[False, True, True, True]",12,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['S', 10]",right,240829-234738,23,0,0,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240829-234758,46,"[False, True, True, True]",11,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['W', 11]",left,240829-234758,24,270,90,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240829-234813,47,"[False, True, True, False]",6,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['S', 10]",right,240829-234813,25,0,0,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240829-234827,48,"[True, True, False, False]",0,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['N', 2]",forwards,240829-234827,26,0,180,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240830-000121,49,"[True, False, True, False]",6,"[1, 2, 7, 8, 10, 13, 16, 17, 22]","['N', 2]",backwards,NA,26,180,180,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
