time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state
240307_143004,18,"[False, True, True, False]",39,[44],"['S', 10]",right,NA,4,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143008,19,"[False, True, True, False]",40,[44],"['W', 11]",left,NA,4,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143013,20,"[True, False, True, False]",31,[44],"['N', 2]",left,NA,4,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143018,21,"[True, False, True, False]",32,[44],"['W', 11]",right,240307_143018,5,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143026,22,"[True, True, True, True]",33,[44],"['E', 14]",forwards,240307_143026,6,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143033,23,"[True, False, False, True]",42,[44],"['N', 2]",right,240307_143033,7,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143041,24,"[True, False, True, True]",41,[44],"['W', 11]",right,240307_143041,8,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143046,25,"[False, True, True, False]",32,[44],"['S', 10]",right,NA,8,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143049,26,"[True, True, True, True]",33,[44],"['E', 14]",right,NA,8,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143053,27,"[True, False, False, True]",42,[44],"['N', 2]",right,NA,8,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143058,28,"[True, False, True, True]",41,[44],"['W', 11]",right,NA,8,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143103,29,"[False, True, True, False]",32,[44],"['S', 10]",right,NA,8,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143117,30,"[True, True, True, True]",33,[44],"['E', 14]",right,NA,8,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143121,31,"[True, False, False, True]",42,[44],"['N', 2]",right,NA,8,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143125,32,"[True, False, True, True]",41,[44],"['W', 11]",right,NA,8,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143134,33,"[False, True, True, False]",32,[44],"['S', 10]",right,NA,8,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143140,34,"[True, True, True, True]",23,[44],"['N', 2]",forwards,240307_143140,9,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143147,35,"[True, True, False, False]",14,[44],"['S', 10]",forwards,240307_143147,10,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143155,36,"[True, True, True, True]",5,[44],"['N', 2]",forwards,240307_143155,11,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143159,37,"[True, False, True, False]",6,[44],"['W', 11]",right,240307_143159,12,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143206,38,"[False, False, True, True]",7,[44],"['E', 14]",forwards,240307_143206,13,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143214,39,"[True, False, False, True]",16,[44],"['N', 2]",right,240307_143214,14,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143225,40,"[True, True, False, True]",25,[44],"['S', 10]",forwards,240307_143225,15,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143231,41,"[True, True, True, True]",34,[44],"['N', 2]",forwards,240307_143231,16,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143242,42,"[True, True, False, True]",43,[44],"['S', 10]",forwards,240307_143242,17,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143246,43,"[False, True, False, True]",42,[44],"['E', 14]",right,NA,17,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143250,44,"[True, False, True, True]",41,[44],"['W', 11]",forwards,NA,17,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143301,45,"[False, True, True, False]",32,[44],"['S', 10]",right,NA,17,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143308,46,"[True, True, True, True]",33,[44],"['E', 14]",right,NA,17,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143313,47,"[True, False, False, True]",42,[44],"['N', 2]",right,NA,17,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143319,48,"[True, False, True, True]",41,[44],"['W', 11]",right,NA,17,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143323,49,"[False, True, True, False]",32,[44],"['S', 10]",right,NA,17,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143332,50,"[True, True, True, True]",33,[44],"['E', 14]",right,NA,17,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143338,51,"[True, False, False, True]",42,[44],"['N', 2]",right,NA,17,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143342,52,"[True, False, True, True]",41,[44],"['W', 11]",right,NA,17,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143349,53,"[False, True, True, False]",32,[44],"['S', 10]",right,NA,17,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143419,54,"[True, True, True, True]",23,[44],"['N', 2]",forwards,NA,17,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143424,55,"[True, True, False, False]",14,[44],"['S', 10]",forwards,NA,17,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143531,56,"[True, True, True, True]",15,[44],"['E', 14]",right,240307_143531,18,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143540,57,"[True, False, False, True]",24,[44],"['N', 2]",right,240307_143540,19,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143547,58,"[True, False, False, True]",25,[44],"['E', 14]",left,NA,19,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143552,59,"[True, True, True, True]",26,[44],"['W', 11]",forwards,240307_143552,20,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143557,60,"[True, False, True, False]",17,[44],"['N', 2]",left,240307_143557,21,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143605,61,"[True, True, False, True]",8,[44],"['S', 10]",forwards,240307_143605,22,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143655,62,"[False, True, False, False]",17,[44],"['S', 10]",backwards,NA,22,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143659,63,"[True, True, False, True]",16,[44],"['E', 14]",right,NA,22,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143703,64,"[True, True, False, True]",7,[44],"['N', 2]",right,NA,22,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143712,65,"[True, False, False, True]",6,[44],"['E', 14]",left,NA,22,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143716,66,"[False, False, True, True]",5,[44],"['W', 11]",forwards,NA,22,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143727,67,"[True, False, True, False]",14,[44],"['N', 2]",left,NA,22,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143732,68,"[True, True, True, True]",13,[44],"['W', 11]",right,240307_143732,23,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143741,69,"[True, False, True, True]",12,[44],"['E', 14]",forwards,240307_143741,24,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143750,70,"[True, True, False, True]",3,[44],"['N', 2]",right,240307_143750,25,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143801,71,"[True, False, True, True]",4,[44],"['W', 11]",right,NA,25,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143920,72,"[False, False, True, False]",3,[44],"['W', 11]",backwards,NA,25,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143924,73,"[True, False, True, True]",2,[44],"['E', 14]",forwards,NA,25,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143946,74,"[False, True, False, True]",11,[44],"['S', 10]",left,NA,25,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_143955,75,"[True, True, False, False]",20,[44],"['N', 2]",forwards,240307_143955,26,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_144003,76,"[True, True, True, False]",19,[44],"['W', 11]",right,NA,26,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_144008,77,"[True, True, True, True]",18,[44],"['E', 14]",forwards,NA,26,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_144014,78,"[False, True, False, True]",27,[44],"['S', 10]",left,NA,26,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_144020,79,"[True, True, True, False]",36,[44],"['N', 2]",forwards,NA,26,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_144026,80,"[True, False, False, True]",37,[44],"['E', 14]",left,NA,26,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_144033,81,"[False, False, True, True]",38,[44],"['W', 11]",forwards,NA,26,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_144045,82,"[True, False, True, False]",29,[44],"['N', 2]",left,NA,26,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_144100,83,"[True, True, True, False]",20,[44],"['S', 10]",forwards,NA,26,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_144105,84,"[True, True, True, False]",11,[44],"['N', 2]",forwards,NA,26,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_144127,85,"[True, True, False, False]",2,[44],"['S', 10]",forwards,NA,26,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_144136,86,"[False, True, False, True]",3,[44],"['E', 14]",right,NA,26,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_144147,87,"[True, False, True, True]",4,[44],"['W', 11]",forwards,NA,26,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_144249,88,"[False, False, True, False]",3,[44],"['W', 11]",backwards,NA,26,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_144311,89,"[True, False, True, True]",2,[44],"['E', 14]",forwards,NA,26,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_144318,90,"[False, True, False, True]",11,[44],"['S', 10]",left,NA,26,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_144327,91,"[True, True, False, False]",20,[44],"['N', 2]",forwards,NA,26,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_144336,92,"[True, True, True, False]",19,[44],"['W', 11]",right,NA,26,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_144345,93,"[True, True, True, True]",18,[44],"['E', 14]",forwards,NA,26,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_144354,94,"[False, True, False, True]",27,[44],"['S', 10]",left,NA,26,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_144400,95,"[True, True, True, False]",36,[44],"['N', 2]",forwards,NA,26,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_144408,96,"[True, False, False, True]",37,[44],"['E', 14]",left,NA,26,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_144641,97,"[False, False, True, True]",38,[44],"['W', 11]",forwards,NA,26,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_144646,98,"[True, False, True, False]",29,[44],"['N', 2]",left,NA,26,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_144718,99,"[True, True, True, False]",30,[44],"['W', 11]",right,NA,26,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_144817,100,"[False, True, True, False]",39,[44],"['S', 10]",right,NA,26,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_144830,101,"[False, True, True, False]",40,[44],"['W', 11]",left,NA,26,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_144833,102,"[True, False, True, False]",31,[44],"['N', 2]",left,NA,26,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_144840,103,"[True, False, True, False]",32,[44],"['W', 11]",right,NA,26,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_144844,104,"[True, True, True, True]",33,[44],"['E', 14]",forwards,NA,26,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_144901,105,"[True, False, False, True]",42,[44],"['N', 2]",right,NA,26,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_144906,106,"[True, False, True, True]",43,[44],"['E', 14]",left,NA,26,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_144928,107,"[False, True, False, True]",34,[44],"['S', 10]",left,NA,26,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_144944,108,"[True, True, False, True]",35,[44],"['E', 14]",right,240307_144944,27,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_144956,109,"[True, False, False, True]",44,"[0, 1, 9]","['N', 2]",right,240307_144956,28,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145048,110,"[True, False, False, False]",35,"[0, 1, 9]","['N', 2]",backwards,NA,28,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145053,111,"[True, False, False, True]",34,"[0, 1, 9]","['E', 14]",left,NA,28,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145102,112,"[True, True, False, True]",25,"[0, 1, 9]","['N', 2]",right,NA,28,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145109,113,"[True, True, True, True]",16,"[0, 1, 9]","['S', 10]",forwards,NA,28,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145136,114,"[True, True, False, True]",17,"[0, 1, 9]","['E', 14]",right,NA,28,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145145,115,"[True, True, False, True]",26,"[0, 1, 9]","['N', 2]",right,NA,28,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145150,116,"[True, False, True, False]",25,"[0, 1, 9]","['W', 11]",right,NA,28,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145156,117,"[True, True, True, True]",24,"[0, 1, 9]","['E', 14]",forwards,NA,28,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145204,118,"[True, False, False, True]",15,"[0, 1, 9]","['N', 2]",right,NA,28,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145209,119,"[True, False, False, True]",14,"[0, 1, 9]","['E', 14]",left,NA,28,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145224,120,"[True, True, True, True]",13,"[0, 1, 9]","['W', 11]",forwards,NA,28,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145229,121,"[True, False, True, True]",12,"[0, 1, 9]","['E', 14]",forwards,NA,28,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145236,122,"[True, True, False, True]",3,"[0, 1, 9]","['N', 2]",right,NA,28,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145245,123,"[True, False, True, True]",4,"[0, 1, 9]","['W', 11]",right,240307_145245,29,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145336,124,"[False, False, True, False]",3,"[0, 1, 9]","['W', 11]",backwards,NA,29,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145341,125,"[True, False, True, True]",2,"[0, 1, 9]","['E', 14]",forwards,240307_145341,30,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145351,126,"[False, True, False, True]",11,"[0, 1, 9]","['S', 10]",left,240307_145351,31,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145400,127,"[True, True, False, False]",20,"[0, 1, 9]","['N', 2]",forwards,NA,31,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145405,128,"[True, True, True, False]",19,"[0, 1, 9]","['W', 11]",right,NA,31,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145411,129,"[True, True, True, True]",18,"[0, 1, 9]","['E', 14]",forwards,240307_145411,32,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145419,130,"[False, True, False, True]",27,"[0, 1, 9]","['S', 10]",left,240307_145419,33,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145431,131,"[True, True, True, False]",36,"[0, 1, 9]","['N', 2]",forwards,240307_145431,34,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145443,132,"[True, False, False, True]",37,"[0, 1, 9]","['E', 14]",left,240307_145443,35,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145451,133,"[False, False, True, True]",38,"[0, 1, 9]","['W', 11]",forwards,240307_145451,36,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145503,134,"[True, False, True, False]",29,"[0, 1, 9]","['N', 2]",left,NA,36,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145508,135,"[True, True, True, False]",30,"[0, 1, 9]","['W', 11]",right,NA,36,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145512,136,"[False, True, True, False]",39,"[0, 1, 9]","['S', 10]",right,240307_145512,37,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145522,137,"[False, True, True, False]",40,"[0, 1, 9]","['W', 11]",left,240307_145522,38,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145527,138,"[True, False, True, False]",31,"[0, 1, 9]","['N', 2]",left,240307_145527,39,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145539,139,"[True, False, True, False]",32,"[0, 1, 9]","['W', 11]",right,NA,39,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145543,140,"[True, True, True, True]",33,"[0, 1, 9]","['E', 14]",forwards,NA,39,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145549,141,"[True, False, False, True]",42,"[0, 1, 9]","['N', 2]",right,NA,39,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145553,142,"[True, False, True, True]",43,"[0, 1, 9]","['E', 14]",left,NA,39,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145559,143,"[False, True, False, True]",34,"[0, 1, 9]","['S', 10]",left,NA,39,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145611,144,"[True, True, False, True]",25,"[0, 1, 9]","['N', 2]",forwards,NA,39,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145616,145,"[True, True, True, True]",24,"[0, 1, 9]","['E', 14]",left,NA,39,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145621,146,"[True, False, False, True]",15,"[0, 1, 9]","['N', 2]",right,NA,39,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145627,147,"[True, False, False, True]",14,"[0, 1, 9]","['E', 14]",left,NA,39,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145632,148,"[True, True, True, True]",13,"[0, 1, 9]","['W', 11]",forwards,NA,39,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145636,149,"[True, False, True, True]",12,"[0, 1, 9]","['E', 14]",forwards,NA,39,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145647,150,"[True, True, False, True]",3,"[0, 1, 9]","['N', 2]",right,NA,39,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145651,151,"[True, False, True, True]",2,"[0, 1, 9]","['E', 14]",left,NA,39,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145658,152,"[False, True, False, True]",11,"[0, 1, 9]","['S', 10]",left,NA,39,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240307_145706,153,"[True, True, False, False]",20,"[0, 1, 9]","['N', 2]",forwards,NA,39,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
