time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state
240304_220455,32,"[False, True, False, True]",19,"[5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 30, 32, 33, 34, 35, 41, 42, 43, 44]","['E', 14]",right,NA,5,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240304_220645,33,"[True, True, True, True]",10,"[5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 30, 32, 33, 34, 35, 41, 42, 43, 44]","['S', 10]",left,NA,5,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240304_220709,34,"[True, True, True, False]",1,"[5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 30, 32, 33, 34, 35, 41, 42, 43, 44]","['N', 2]",forwards,NA,5,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240304_220716,35,"[True, False, False, True]",0,"[5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 30, 32, 33, 34, 35, 41, 42, 43, 44]","['E', 14]",left,NA,5,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240304_220800,36,"[False, True, False, True]",9,"[5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 30, 32, 33, 34, 35, 41, 42, 43, 44]","['S', 10]",left,NA,5,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240304_220958,37,"[False, True, True, False]",0,"[5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 30, 32, 33, 34, 35, 41, 42, 43, 44]","['S', 10]",backwards,NA,5,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240304_221026,38,"[False, True, False, True]",1,"[5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 30, 32, 33, 34, 35, 41, 42, 43, 44]","['E', 14]",right,NA,5,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240304_221225,39,"[True, False, False, True]",10,"[5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 30, 32, 33, 34, 35, 41, 42, 43, 44]","['N', 2]",right,NA,5,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240304_221233,40,"[True, True, True, False]",19,"[5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 30, 32, 33, 34, 35, 41, 42, 43, 44]","['S', 10]",forwards,NA,5,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240304_221248,41,"[True, True, True, True]",18,"[5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 30, 32, 33, 34, 35, 41, 42, 43, 44]","['E', 14]",right,NA,5,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240304_221644,42,"[False, True, False, True]",27,"[5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 30, 32, 33, 34, 35, 41, 42, 43, 44]","['S', 10]",left,NA,5,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240304_221703,43,"[True, True, True, False]",36,"[5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 30, 32, 33, 34, 35, 41, 42, 43, 44]","['N', 2]",forwards,NA,5,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240304_221715,44,"[True, False, False, True]",37,"[5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 30, 32, 33, 34, 35, 41, 42, 43, 44]","['E', 14]",left,NA,5,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240304_221806,45,"[False, False, True, True]",36,"[5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 30, 32, 33, 34, 35, 41, 42, 43, 44]","['E', 14]",backwards,NA,5,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240304_222107,46,"[True, False, False, True]",27,"[5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 30, 32, 33, 34, 35, 41, 42, 43, 44]","['N', 2]",right,NA,5,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240304_222114,47,"[True, True, True, False]",18,"[5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 30, 32, 33, 34, 35, 41, 42, 43, 44]","['S', 10]",forwards,NA,5,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240304_222122,48,"[False, True, False, True]",19,"[5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 30, 32, 33, 34, 35, 41, 42, 43, 44]","['E', 14]",right,NA,5,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240304_222143,49,"[True, True, True, True]",28,"[5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 30, 32, 33, 34, 35, 41, 42, 43, 44]","['N', 2]",right,NA,5,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240304_222333,50,"[True, False, True, False]",19,"[5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 30, 32, 33, 34, 35, 41, 42, 43, 44]","['N', 2]",backwards,NA,5,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240304_222343,51,"[True, True, True, True]",18,"[5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 30, 32, 33, 34, 35, 41, 42, 43, 44]","['E', 14]",left,NA,5,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240304_222902,52,"[False, True, False, True]",27,"[5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 30, 32, 33, 34, 35, 41, 42, 43, 44]","['S', 10]",left,NA,5,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240304_222913,53,"[True, True, True, False]",36,"[5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 30, 32, 33, 34, 35, 41, 42, 43, 44]","['N', 2]",forwards,NA,5,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240304_222919,54,"[True, False, False, True]",37,"[5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 30, 32, 33, 34, 35, 41, 42, 43, 44]","['E', 14]",left,NA,5,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240304_223451,55,"[False, False, True, True]",36,"[5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 30, 32, 33, 34, 35, 41, 42, 43, 44]","['E', 14]",backwards,NA,5,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240304_224230,56,"[True, False, False, True]",27,"[5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 30, 32, 33, 34, 35, 41, 42, 43, 44]","['N', 2]",right,NA,5,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240304_224238,57,"[True, True, True, False]",18,"[5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 30, 32, 33, 34, 35, 41, 42, 43, 44]","['S', 10]",forwards,NA,5,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240304_224302,58,"[False, True, False, True]",19,"[5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 30, 32, 33, 34, 35, 41, 42, 43, 44]","['E', 14]",right,NA,5,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240304_224844,59,"[True, True, True, True]",18,"[5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 30, 32, 33, 34, 35, 41, 42, 43, 44]","['E', 14]",backwards,NA,5,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240304_225323,60,"[False, True, False, True]",27,"[5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 30, 32, 33, 34, 35, 41, 42, 43, 44]","['S', 10]",left,NA,5,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240304_230226,61,"[True, True, True, False]",18,"[5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 30, 32, 33, 34, 35, 41, 42, 43, 44]","['S', 10]",backwards,NA,5,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240304_230237,62,"[False, True, False, True]",19,"[5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 30, 32, 33, 34, 35, 41, 42, 43, 44]","['E', 14]",right,NA,5,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240304_230947,63,"[True, True, True, True]",10,"[5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 30, 32, 33, 34, 35, 41, 42, 43, 44]","['S', 10]",left,NA,5,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240304_231029,64,"[True, True, True, False]",1,"[5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 30, 32, 33, 34, 35, 41, 42, 43, 44]","['N', 2]",forwards,NA,5,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240304_231038,65,"[True, False, False, True]",0,"[5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 30, 32, 33, 34, 35, 41, 42, 43, 44]","['E', 14]",left,NA,5,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240304_231407,66,"[False, True, False, True]",9,"[5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 30, 32, 33, 34, 35, 41, 42, 43, 44]","['S', 10]",left,NA,5,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240304_231454,67,"[False, True, True, False]",0,"[5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 23, 24, 25, 26, 30, 32, 33, 34, 35, 41, 42, 43, 44]","['S', 10]",backwards,NA,5,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
