time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
260419-125909,32,"[True, False, True, True]",22,"[6, 11, 13, 16, 18]","['E', 14]",right,NA,7,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-125928,33,"[True, False, True, False]",21,"[6, 11, 13, 16, 18]","['W', 11]",left,NA,7,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-125932,34,"[True, False, True, True]",20,"[6, 11, 13, 16, 18]","['W', 11]",left,NA,7,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-125953,35,"[True, False, False, True]",15,"[6, 11, 13, 16, 18]","['N', 2]",forwards,NA,7,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-130011,36,"[False, True, False, True]",20,"[6, 11, 13, 16, 18]","['S', 10]",backwards,NA,7,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-131453,37,"[True, False, False, True]",15,"[6, 11, 13, 16, 18]","['N', 2]",forwards,NA,7,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-131514,38,"[False, True, False, True]",16,"[6, 11, 13, 18]","['E', 14]",right,260419-131514,8,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-131518,39,"[False, True, True, True]",17,"[6, 11, 13, 18]","['E', 14]",right,NA,8,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-131523,40,"[True, True, True, True]",18,"[6, 7, 11, 12, 13, 15, 16, 17, 20, 21, 22]","['E', 14]",right,260419-131523,9,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-131620,41,"[True, False, True, False]",17,"[6, 7, 11, 12, 13, 15, 16, 20, 21, 22]","['W', 11]",left,260419-131620,10,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-131626,42,"[True, True, True, True]",16,"[6, 7, 11, 12, 13, 15, 20, 21, 22]","['W', 11]",left,260419-131626,11,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-131630,43,"[False, True, True, True]",15,"[6, 7, 11, 12, 13, 20, 21, 22]","['W', 11]",left,260419-131630,12,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-131710,44,"[False, True, False, True]",20,"[6, 7, 11, 12, 13, 21, 22]","['S', 10]",backwards,260419-131710,13,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-131813,45,"[True, False, False, True]",15,"[6, 7, 11, 12, 13, 21, 22]","['N', 2]",forwards,NA,13,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-131912,46,"[False, True, False, True]",20,"[6, 7, 11, 12, 13, 21, 22]","['S', 10]",backwards,NA,13,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-131933,47,"[True, False, False, True]",21,"[6, 7, 11, 12, 13, 22]","['E', 14]",right,260419-131933,14,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-131938,48,"[True, False, True, True]",22,"[6, 7, 11, 12, 13]","['E', 14]",right,260419-131938,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-132012,49,"[True, False, True, False]",21,"[6, 7, 11, 12, 13]","['W', 11]",left,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-132016,50,"[True, False, True, True]",20,"[6, 7, 11, 12, 13]","['W', 11]",left,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-142217,51,"[True, False, False, True]",15,"[6, 7, 11, 12, 13]","['N', 2]",forwards,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-142233,52,"[False, True, False, True]",20,"[6, 7, 11, 12, 13]","['S', 10]",backwards,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-142309,53,"[True, False, False, True]",21,"[6, 7, 11, 12, 13]","['E', 14]",right,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-142324,54,"[True, False, True, True]",20,"[6, 7, 11, 12, 13]","['W', 11]",left,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-151404,55,"[True, False, False, True]",15,"[6, 7, 11, 12, 13]","['N', 2]",forwards,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-151419,56,"[False, True, False, True]",20,"[6, 7, 11, 12, 13]","['S', 10]",backwards,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-153538,57,"[True, False, False, True]",21,"[6, 7, 11, 12, 13]","['E', 14]",right,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-153555,58,"[True, False, True, True]",20,"[6, 7, 11, 12, 13]","['W', 11]",left,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-153614,59,"[True, False, False, True]",15,"[6, 7, 11, 12, 13]","['N', 2]",forwards,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-153632,60,"[False, True, False, True]",20,"[6, 7, 11, 12, 13]","['S', 10]",backwards,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-154257,61,"[True, False, False, True]",15,"[6, 7, 11, 12, 13]","['N', 2]",forwards,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-154325,62,"[False, True, False, True]",16,"[6, 7, 11, 12, 13]","['E', 14]",right,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-154343,63,"[False, True, True, True]",15,"[6, 7, 11, 12, 13]","['W', 11]",left,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-155504,64,"[False, True, False, True]",20,"[6, 7, 11, 12, 13]","['S', 10]",backwards,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-164350,65,"[True, False, False, True]",15,"[6, 7, 11, 12, 13]","['N', 2]",forwards,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-164408,66,"[False, True, False, True]",20,"[6, 7, 11, 12, 13]","['S', 10]",backwards,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-164435,67,"[True, False, False, True]",21,"[6, 7, 11, 12, 13]","['E', 14]",right,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-164439,68,"[True, False, True, True]",22,"[6, 7, 11, 12, 13]","['E', 14]",right,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-164454,69,"[True, False, True, False]",21,"[6, 7, 11, 12, 13]","['W', 11]",left,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-164458,70,"[True, False, True, True]",20,"[6, 7, 11, 12, 13]","['W', 11]",left,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-165442,71,"[True, False, False, True]",15,"[6, 7, 11, 12, 13]","['N', 2]",forwards,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-165457,72,"[False, True, False, True]",20,"[6, 7, 11, 12, 13]","['S', 10]",backwards,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-165516,73,"[True, False, False, True]",21,"[6, 7, 11, 12, 13]","['E', 14]",right,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-165531,74,"[True, False, True, True]",20,"[6, 7, 11, 12, 13]","['W', 11]",left,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-170358,75,"[True, False, False, True]",15,"[6, 7, 11, 12, 13]","['N', 2]",forwards,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-170411,76,"[False, True, False, True]",20,"[6, 7, 11, 12, 13]","['S', 10]",backwards,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-170431,77,"[True, False, False, True]",21,"[6, 7, 11, 12, 13]","['E', 14]",right,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-170459,78,"[True, False, True, True]",20,"[6, 7, 11, 12, 13]","['W', 11]",left,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-170706,79,"[True, False, False, True]",15,"[6, 7, 11, 12, 13]","['N', 2]",forwards,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-170719,80,"[False, True, False, True]",20,"[6, 7, 11, 12, 13]","['S', 10]",backwards,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-183351,81,"[True, False, False, True]",15,"[6, 7, 11, 12, 13]","['N', 2]",forwards,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-183405,82,"[False, True, False, True]",20,"[6, 7, 11, 12, 13]","['S', 10]",backwards,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-183438,83,"[True, False, False, True]",21,"[6, 7, 11, 12, 13]","['E', 14]",right,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-183452,84,"[True, False, True, True]",20,"[6, 7, 11, 12, 13]","['W', 11]",left,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-194549,85,"[True, False, False, True]",15,"[6, 7, 11, 12, 13]","['N', 2]",forwards,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-194603,86,"[False, True, False, True]",20,"[6, 7, 11, 12, 13]","['S', 10]",backwards,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-194639,87,"[True, False, False, True]",21,"[6, 7, 11, 12, 13]","['E', 14]",right,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-194644,88,"[True, False, True, True]",22,"[6, 7, 11, 12, 13]","['E', 14]",right,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
260419-194655,89,"[True, False, True, False]",21,"[6, 7, 11, 12, 13]","['W', 11]",left,NA,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.10720000000000002, 'S': 0.096, 'W': 0.0976, 'E': 0.10560000000000001}"
