time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
251223-190202,11,"[False, True, True, False]",0,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['S', 10]",right,NA,7,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251223-190216,12,"[False, True, False, True]",1,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['E', 14]",right,NA,7,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251223-190232,13,"[True, False, False, True]",6,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['N', 2]",right,NA,7,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251223-191013,14,"[True, True, True, True]",5,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['W', 11]",right,NA,7,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251223-191024,15,"[False, True, True, False]",0,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['S', 10]",right,NA,7,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251223-191501,16,"[False, True, False, True]",1,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['E', 14]",right,NA,7,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251223-191511,17,"[True, False, False, True]",6,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['N', 2]",right,NA,7,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251223-191528,18,"[True, True, True, True]",5,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['W', 11]",right,NA,7,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251223-194120,19,"[False, True, True, False]",0,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['S', 10]",right,NA,7,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251223-203409,20,"[False, True, False, True]",1,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['E', 14]",right,NA,7,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251223-203416,21,"[True, False, False, True]",6,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['N', 2]",right,NA,7,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251223-203424,22,"[True, True, True, True]",5,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['W', 11]",right,NA,7,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251223-210833,23,"[False, True, True, False]",0,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['S', 10]",right,NA,7,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251223-214205,24,"[False, True, False, True]",1,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['E', 14]",right,NA,7,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251223-214215,25,"[True, False, False, True]",6,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['N', 2]",right,NA,7,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251223-214225,26,"[True, True, True, True]",5,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['W', 11]",right,NA,7,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251223-214935,27,"[False, True, True, False]",0,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['S', 10]",right,NA,7,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251223-214946,28,"[False, True, False, True]",1,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['E', 14]",right,NA,7,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251223-215056,29,"[True, False, False, True]",6,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['N', 2]",right,NA,7,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251223-215125,30,"[True, True, True, True]",5,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['W', 11]",right,NA,7,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251223-222031,31,"[False, True, True, False]",0,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['S', 10]",right,NA,7,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251223-224044,32,"[False, True, False, True]",1,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['E', 14]",right,NA,7,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251223-224053,33,"[True, False, False, True]",6,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['N', 2]",right,NA,7,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251223-224116,34,"[True, True, True, True]",5,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['W', 11]",right,NA,7,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251223-225945,35,"[False, True, True, False]",0,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['S', 10]",right,NA,7,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251223-233134,36,"[False, True, False, True]",1,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['E', 14]",right,NA,7,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251223-233143,37,"[True, False, False, True]",6,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['N', 2]",right,NA,7,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251223-233155,38,"[True, True, True, True]",5,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['W', 11]",right,NA,7,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251223-235225,39,"[False, True, True, False]",0,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['S', 10]",right,NA,7,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251223-235304,40,"[False, True, False, True]",1,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['E', 14]",right,NA,7,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251223-235313,41,"[True, False, False, True]",6,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['N', 2]",right,NA,7,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251223-235557,42,"[True, True, True, True]",5,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['W', 11]",right,NA,7,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251224-021201,43,"[False, True, True, False]",0,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['S', 10]",right,NA,7,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251224-022825,44,"[False, True, False, True]",1,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['E', 14]",right,NA,7,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251224-022838,45,"[True, False, False, True]",6,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['N', 2]",right,NA,7,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251224-022859,46,"[True, True, True, True]",5,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['W', 11]",right,NA,7,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251224-051415,47,"[False, True, True, False]",0,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['S', 10]",right,NA,7,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251224-051438,48,"[False, True, False, True]",1,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['E', 14]",right,NA,7,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251224-051452,49,"[True, False, False, True]",6,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['N', 2]",right,NA,7,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251224-051519,50,"[True, True, True, True]",5,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['W', 11]",right,NA,7,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251224-074302,51,"[False, True, True, False]",0,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['S', 10]",right,NA,7,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251224-074334,52,"[False, True, False, True]",1,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['E', 14]",right,NA,7,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251224-074359,53,"[True, False, False, True]",6,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['N', 2]",right,NA,7,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251224-092646,54,"[True, True, True, True]",5,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['W', 11]",right,NA,7,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251224-120804,55,"[False, True, True, False]",0,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['S', 10]",right,NA,7,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251224-120828,56,"[False, True, False, True]",1,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['E', 14]",right,NA,7,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251224-120845,57,"[True, False, False, True]",6,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['N', 2]",right,NA,7,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251224-130234,58,"[True, True, True, True]",5,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['W', 11]",right,NA,7,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251224-130943,59,"[False, True, True, False]",0,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['S', 10]",right,NA,7,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251224-131000,60,"[False, True, False, True]",1,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['E', 14]",right,NA,7,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251224-131009,61,"[True, False, False, True]",6,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['N', 2]",right,NA,7,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251224-131020,62,"[True, True, True, True]",5,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['W', 11]",right,NA,7,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251224-131521,63,"[False, True, True, False]",0,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['S', 10]",right,NA,7,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251224-131545,64,"[False, True, False, True]",1,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['E', 14]",right,NA,7,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251224-131554,65,"[True, False, False, True]",6,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['N', 2]",right,NA,7,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251224-131606,66,"[True, True, True, True]",5,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['W', 11]",right,NA,7,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251224-131620,67,"[False, True, True, False]",0,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['S', 10]",right,NA,7,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251224-150857,68,"[False, True, False, True]",1,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['E', 14]",right,NA,7,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251224-150911,69,"[True, False, False, True]",6,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['N', 2]",right,NA,7,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251224-150930,70,"[True, True, True, True]",5,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['W', 11]",right,NA,7,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251224-150955,71,"[False, True, True, False]",0,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['S', 10]",right,NA,7,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251224-151546,72,"[False, True, False, True]",1,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['E', 14]",right,NA,7,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251224-151555,73,"[True, False, False, True]",6,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['N', 2]",right,NA,7,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251224-151603,74,"[True, True, True, True]",5,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['W', 11]",right,NA,7,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251224-152111,75,"[False, True, True, False]",0,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['S', 10]",right,NA,7,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251224-164152,76,"[False, True, False, True]",1,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['E', 14]",right,NA,7,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251224-164203,77,"[True, False, False, True]",6,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['N', 2]",right,NA,7,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251224-164211,78,"[True, True, True, True]",5,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['W', 11]",right,NA,7,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
251224-164555,79,"[False, True, True, False]",0,"[13, 15, 16, 17, 18, 20, 21, 22, 23]","['S', 10]",right,NA,7,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0592, 'S': 0.044800000000000006, 'W': 0.05280000000000001, 'E': 0.05280000000000001}"
