time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
241002-191756,0,"[False, False, True, False]",5,"[12, 18, 19, 20, 22, 23, 25, 26, 27, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['W', 11]",left,241002-191756,1,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,6,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
241002-191809,1,"[True, False, True, True]",4,"[12, 18, 19, 20, 22, 23, 25, 26, 27, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['E', 14]",forwards,241002-191809,2,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,6,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
241002-191821,2,"[False, True, True, True]",3,"[12, 18, 19, 20, 22, 23, 25, 26, 27, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['W', 11]",forwards,241002-191821,3,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,6,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
241002-192137,3,"[False, False, True, False]",4,"[12, 18, 19, 20, 22, 23, 25, 26, 27, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['W', 11]",backwards,NA,3,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,6,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
241002-192146,4,"[False, True, True, True]",5,"[12, 18, 19, 20, 22, 23, 25, 26, 27, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['E', 14]",forwards,NA,3,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,6,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
241002-192155,5,"[True, False, True, True]",11,"[12, 18, 19, 20, 22, 23, 25, 26, 27, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['N', 2]",right,241002-192155,4,180,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,6,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
241002-200158,6,"[True, False, False, True]",5,"[12, 18, 19, 20, 22, 23, 25, 26, 27, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['N', 2]",backwards,NA,4,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,6,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
241002-200211,7,"[True, False, True, True]",6,"[12, 18, 19, 20, 22, 23, 25, 26, 27, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['W', 11]",right,241002-200211,5,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,6,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
241002-200328,8,"[False, False, True, False]",5,"[12, 18, 19, 20, 22, 23, 25, 26, 27, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['W', 11]",backwards,NA,5,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,6,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
241002-200337,9,"[True, False, True, True]",4,"[12, 18, 19, 20, 22, 23, 25, 26, 27, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['E', 14]",forwards,NA,5,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,6,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
