time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
251104-130414,0,"[False, True, False, True]",11,"[6, 7, 12, 13, 15, 16, 17, 18, 20, 21, 22]","['S', 10]",backwards,251104-130414,1,180,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,6,"{'N': 0.1275, 'S': 0.10350000000000001, 'W': 0.11775, 'E': 0.10500000000000001}"
251104-130536,1,"[False, True, True, False]",12,"[6, 7, 13, 15, 16, 17, 18, 20, 21, 22]","['W', 11]",left,251104-130536,2,90,90,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,6,"{'N': 0.1275, 'S': 0.10350000000000001, 'W': 0.11775, 'E': 0.10500000000000001}"
251104-131306,2,"[True, True, True, True]",17,"[6, 7, 13, 15, 16, 18, 20, 21, 22]","['S', 10]",right,251104-131306,3,180,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,6,"{'N': 0.1275, 'S': 0.10350000000000001, 'W': 0.11775, 'E': 0.10500000000000001}"
251104-131524,3,"[True, True, True, True]",12,"[6, 7, 13, 15, 16, 18, 20, 21, 22]","['S', 10]",backwards,NA,3,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,6,"{'N': 0.1275, 'S': 0.10350000000000001, 'W': 0.11775, 'E': 0.10500000000000001}"
251104-131607,4,"[True, True, True, True]",11,"[6, 7, 13, 15, 16, 18, 20, 21, 22]","['W', 11]",left,NA,3,270,90,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,6,"{'N': 0.1275, 'S': 0.10350000000000001, 'W': 0.11775, 'E': 0.10500000000000001}"
251104-131706,5,"[False, True, True, False]",6,"[7, 13, 15, 16, 18, 20, 21, 22]","['S', 10]",right,251104-131706,4,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,6,"{'N': 0.1275, 'S': 0.10350000000000001, 'W': 0.11775, 'E': 0.10500000000000001}"
251104-131951,6,"[False, True, False, True]",7,"[13, 15, 16, 18, 20, 21, 22]","['E', 14]",right,251104-131951,5,90,270,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,6,"{'N': 0.1275, 'S': 0.10350000000000001, 'W': 0.11775, 'E': 0.10500000000000001}"
251104-132017,7,"[True, False, False, True]",12,"[13, 15, 16, 18, 20, 21, 22]","['N', 2]",right,NA,5,180,180,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,6,"{'N': 0.1275, 'S': 0.10350000000000001, 'W': 0.11775, 'E': 0.10500000000000001}"
251104-132213,8,"[True, True, True, True]",13,"[15, 16, 18, 20, 21, 22]","['E', 14]",left,251104-132213,6,90,270,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,6,"{'N': 0.1275, 'S': 0.10350000000000001, 'W': 0.11775, 'E': 0.10500000000000001}"
251104-132457,9,"[True, False, False, True]",12,"[15, 16, 18, 20, 21, 22]","['E', 14]",backwards,NA,6,270,270,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,6,"{'N': 0.1275, 'S': 0.10350000000000001, 'W': 0.11775, 'E': 0.10500000000000001}"
251104-132528,10,"[True, True, True, True]",11,"[15, 16, 18, 20, 21, 22]","['W', 11]",forwards,NA,6,270,90,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,6,"{'N': 0.1275, 'S': 0.10350000000000001, 'W': 0.11775, 'E': 0.10500000000000001}"
