time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
241014-004437,0,"[False, False, True, False]",39,"[3, 4, 5, 6, 10, 11, 12, 18, 19, 20, 22, 23, 25, 26, 33, 40]","['W', 11]",left,241014-004437,1,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,40,"{'N': 0.1875, 'S': 0.15000000000000002, 'W': 0.165, 'E': 0.17250000000000001}"
241014-004454,1,"[False, True, True, True]",38,"[3, 4, 5, 6, 10, 11, 12, 18, 19, 20, 22, 23, 25, 26, 33, 40]","['E', 14]",forwards,241014-004454,2,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,40,"{'N': 0.1875, 'S': 0.15000000000000002, 'W': 0.165, 'E': 0.17250000000000001}"
241014-004547,2,"[False, False, False, True]",39,"[3, 4, 5, 6, 10, 11, 12, 18, 19, 20, 22, 23, 25, 26, 33, 40]","['E', 14]",backwards,NA,2,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,40,"{'N': 0.1875, 'S': 0.15000000000000002, 'W': 0.165, 'E': 0.17250000000000001}"
241014-004554,3,"[False, True, True, True]",32,"[3, 4, 5, 6, 10, 11, 12, 18, 19, 20, 22, 23, 25, 26, 33, 40]","['S', 10]",left,241014-004554,3,0,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,40,"{'N': 0.1875, 'S': 0.15000000000000002, 'W': 0.165, 'E': 0.17250000000000001}"
241014-004612,4,"[False, True, True, True]",31,"[3, 4, 5, 6, 10, 11, 12, 18, 19, 20, 22, 23, 25, 26, 33, 40]","['W', 11]",left,241014-004612,4,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,40,"{'N': 0.1875, 'S': 0.15000000000000002, 'W': 0.165, 'E': 0.17250000000000001}"
241014-004628,5,"[False, True, True, True]",30,"[3, 4, 5, 6, 10, 11, 12, 18, 19, 20, 22, 23, 25, 26, 33, 40]","['E', 14]",forwards,241014-004628,5,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,40,"{'N': 0.1875, 'S': 0.15000000000000002, 'W': 0.165, 'E': 0.17250000000000001}"
241014-004647,6,"[False, True, True, True]",29,"[3, 4, 5, 6, 10, 11, 12, 18, 19, 20, 22, 23, 25, 26, 33, 40]","['W', 11]",forwards,241014-004647,6,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,40,"{'N': 0.1875, 'S': 0.15000000000000002, 'W': 0.165, 'E': 0.17250000000000001}"
241014-004706,7,"[True, False, True, True]",36,"[3, 4, 5, 6, 10, 11, 12, 18, 19, 20, 22, 23, 25, 26, 33, 40]","['N', 2]",left,241014-004706,7,180,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,40,"{'N': 0.1875, 'S': 0.15000000000000002, 'W': 0.165, 'E': 0.17250000000000001}"
241014-004720,8,"[True, False, True, True]",37,"[3, 4, 5, 6, 10, 11, 12, 18, 19, 20, 22, 23, 25, 26, 33, 40]","['E', 14]",left,241014-004720,8,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,40,"{'N': 0.1875, 'S': 0.15000000000000002, 'W': 0.165, 'E': 0.17250000000000001}"
241014-004735,9,"[False, True, False, True]",30,"[3, 4, 5, 6, 10, 11, 12, 18, 19, 20, 22, 23, 25, 26, 33, 40]","['S', 10]",left,NA,8,0,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,40,"{'N': 0.1875, 'S': 0.15000000000000002, 'W': 0.165, 'E': 0.17250000000000001}"
241014-004744,10,"[False, True, True, True]",29,"[3, 4, 5, 6, 10, 11, 12, 18, 19, 20, 22, 23, 25, 26, 33, 40]","['W', 11]",left,NA,8,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,40,"{'N': 0.1875, 'S': 0.15000000000000002, 'W': 0.165, 'E': 0.17250000000000001}"
241014-004753,11,"[True, False, True, True]",28,"[3, 4, 5, 6, 10, 11, 12, 18, 19, 20, 22, 23, 25, 26, 33, 40]","['E', 14]",forwards,241014-004753,9,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,40,"{'N': 0.1875, 'S': 0.15000000000000002, 'W': 0.165, 'E': 0.17250000000000001}"
241014-004810,12,"[True, True, True, True]",21,"[3, 4, 5, 6, 10, 11, 12, 18, 19, 20, 22, 23, 25, 26, 33, 40]","['N', 2]",right,241014-004810,10,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,40,"{'N': 0.1875, 'S': 0.15000000000000002, 'W': 0.165, 'E': 0.17250000000000001}"
241014-004827,13,"[True, True, True, True]",14,"[3, 4, 5, 6, 10, 11, 12, 18, 19, 20, 22, 23, 25, 26, 33, 40]","['S', 10]",forwards,241014-004827,11,0,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,40,"{'N': 0.1875, 'S': 0.15000000000000002, 'W': 0.165, 'E': 0.17250000000000001}"
241014-004841,14,"[False, True, True, True]",15,"[3, 4, 5, 6, 10, 11, 12, 18, 19, 20, 22, 23, 25, 26, 33, 40]","['E', 14]",right,241014-004841,12,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,40,"{'N': 0.1875, 'S': 0.15000000000000002, 'W': 0.165, 'E': 0.17250000000000001}"
241014-004857,15,"[False, True, False, True]",8,"[3, 4, 5, 6, 10, 11, 12, 18, 19, 20, 22, 23, 25, 26, 33, 40]","['S', 10]",left,241014-004857,13,0,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,40,"{'N': 0.1875, 'S': 0.15000000000000002, 'W': 0.165, 'E': 0.17250000000000001}"
241014-004907,16,"[True, True, False, True]",2,"[3, 4, 5, 6, 10, 11, 12, 18, 19, 20, 22, 23, 25, 26, 33, 40]","['N', 2]",forwards,241014-004907,14,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,40,"{'N': 0.1875, 'S': 0.15000000000000002, 'W': 0.165, 'E': 0.17250000000000001}"
241014-004922,17,"[True, False, False, True]",1,"[3, 4, 5, 6, 10, 11, 12, 18, 19, 20, 22, 23, 25, 26, 33, 40]","['E', 14]",left,241014-004922,15,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,40,"{'N': 0.1875, 'S': 0.15000000000000002, 'W': 0.165, 'E': 0.17250000000000001}"
241014-004939,18,"[False, False, True, True]",0,"[3, 4, 5, 6, 10, 11, 12, 18, 19, 20, 22, 23, 25, 26, 33, 40]","['W', 11]",forwards,241014-004939,16,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,40,"{'N': 0.1875, 'S': 0.15000000000000002, 'W': 0.165, 'E': 0.17250000000000001}"
241014-004955,19,"[True, False, True, False]",7,"[3, 4, 5, 6, 10, 11, 12, 18, 19, 20, 22, 23, 25, 26, 33, 40]","['N', 2]",left,241014-004955,17,180,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,40,"{'N': 0.1875, 'S': 0.15000000000000002, 'W': 0.165, 'E': 0.17250000000000001}"
241014-005018,20,"[True, True, False, False]",13,"[3, 4, 5, 6, 10, 11, 12, 18, 19, 20, 22, 23, 25, 26, 33, 40]","['S', 10]",forwards,241014-005018,18,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,40,"{'N': 0.1875, 'S': 0.15000000000000002, 'W': 0.165, 'E': 0.17250000000000001}"
