time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
240916-171813,0,"[False, False, False, True]",21,"[18, 19, 20, 22, 23, 25, 26, 33, 34, 35, 36, 37, 38, 39, 40]","['E', 14]",right,240916-171813,1,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,20,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240916-171910,1,"[True, True, True, True]",28,"[18, 19, 20, 22, 23, 25, 26, 33, 34, 35, 36, 37, 38, 39, 40]","['N', 2]",right,240916-171910,2,180,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,20,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240916-171955,2,"[True, True, True, True]",27,"[18, 19, 20, 22, 23, 25, 26, 33, 34, 35, 36, 37, 38, 39, 40]","['W', 11]",right,240916-171955,3,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,20,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240916-205632,3,"[True, False, True, False]",28,"[18, 19, 20, 22, 23, 25, 26, 33, 34, 35, 36, 37, 38, 39, 40]","['W', 11]",backwards,NA,3,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,20,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240916-205701,4,"[True, True, True, True]",29,"[18, 19, 20, 22, 23, 25, 26, 33, 34, 35, 36, 37, 38, 39, 40]","['E', 14]",forwards,240916-205701,4,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,20,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240916-205808,5,"[True, False, True, True]",30,"[18, 19, 20, 22, 23, 25, 26, 33, 34, 35, 36, 37, 38, 39, 40]","['W', 11]",forwards,240916-205808,5,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,20,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240916-205918,6,"[False, True, True, True]",31,"[18, 19, 20, 22, 23, 25, 26, 33, 34, 35, 36, 37, 38, 39, 40]","['E', 14]",forwards,240916-205918,6,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,20,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240916-205952,7,"[False, True, True, True]",32,"[18, 19, 20, 22, 23, 25, 26, 33, 34, 35, 36, 37, 38, 39, 40]","['W', 11]",forwards,240916-205952,7,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,20,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240916-210124,8,"[False, True, True, True]",31,"[18, 19, 20, 22, 23, 25, 26, 33, 34, 35, 36, 37, 38, 39, 40]","['W', 11]",backwards,NA,7,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,20,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240916-210258,9,"[False, True, True, True]",24,"[18, 19, 20, 22, 23, 25, 26, 33, 34, 35, 36, 37, 38, 39, 40]","['S', 10]",right,240916-210258,8,0,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,20,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
