time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state
240504_234410,26,"[False, True, False, True]",1,"[34, 35, 43, 44]","['E', 14]",right,NA,1,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240504_234414,27,"[True, False, False, True]",10,"[34, 35, 43, 44]","['N', 2]",right,NA,1,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240504_234419,28,"[True, True, True, False]",9,"[34, 35, 43, 44]","['W', 11]",right,NA,1,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240504_234825,29,"[False, True, True, False]",0,"[34, 35, 43, 44]","['S', 10]",right,NA,1,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240504_234832,30,"[False, True, False, True]",1,"[34, 35, 43, 44]","['E', 14]",right,NA,1,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240504_234837,31,"[True, False, False, True]",10,"[34, 35, 43, 44]","['N', 2]",right,NA,1,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240504_234841,32,"[True, True, True, False]",9,"[34, 35, 43, 44]","['W', 11]",right,NA,1,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240504_235503,33,"[False, True, True, False]",10,"[34, 35, 43, 44]","['W', 11]",backwards,NA,1,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240504_235509,34,"[True, True, True, False]",19,"[34, 35, 43, 44]","['S', 10]",right,NA,1,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240504_235515,35,"[True, True, True, True]",28,"[34, 35, 43, 44]","['N', 2]",forwards,NA,1,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240504_235520,36,"[True, False, True, False]",27,"[34, 35, 43, 44]","['W', 11]",right,NA,1,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240504_235525,37,"[True, True, True, False]",18,"[34, 35, 43, 44]","['S', 10]",right,NA,1,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240504_235532,38,"[False, True, False, True]",19,"[34, 35, 43, 44]","['E', 14]",right,NA,1,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240504_235538,39,"[True, True, True, True]",20,"[34, 35, 43, 44]","['W', 11]",forwards,240504_235538,2,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240504_235600,40,"[True, True, True, False]",29,"[34, 35, 43, 44]","['S', 10]",right,NA,2,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240504_235607,41,"[True, True, True, False]",38,"[34, 35, 43, 44]","['N', 2]",forwards,NA,2,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240504_235619,42,"[True, False, True, False]",37,"[34, 35, 43, 44]","['W', 11]",right,NA,2,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240504_235625,43,"[False, False, True, True]",36,"[34, 35, 43, 44]","['E', 14]",forwards,NA,2,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240504_235632,44,"[True, False, False, True]",27,"[34, 35, 43, 44]","['N', 2]",right,NA,2,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240504_235637,45,"[True, True, True, False]",28,"[34, 35, 43, 44]","['W', 11]",right,NA,2,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240504_235643,46,"[True, False, True, False]",19,"[34, 35, 43, 44]","['N', 2]",left,NA,2,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240504_235649,47,"[True, True, True, True]",10,"[34, 35, 43, 44]","['S', 10]",forwards,NA,2,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240504_235655,48,"[True, True, True, False]",1,"[34, 35, 43, 44]","['N', 2]",forwards,NA,2,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240504_235700,49,"[True, False, False, True]",0,"[34, 35, 43, 44]","['E', 14]",left,NA,2,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240504_235705,50,"[False, True, False, True]",9,"[34, 35, 43, 44]","['S', 10]",left,NA,2,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240504_235709,51,"[False, True, True, False]",10,"[34, 35, 43, 44]","['W', 11]",left,NA,2,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240504_235713,52,"[True, True, True, False]",1,"[34, 35, 43, 44]","['N', 2]",left,NA,2,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240504_235718,53,"[True, False, False, True]",0,"[34, 35, 43, 44]","['E', 14]",left,NA,2,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240504_235722,54,"[False, True, False, True]",9,"[34, 35, 43, 44]","['S', 10]",left,NA,2,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240504_235727,55,"[False, True, True, False]",10,"[34, 35, 43, 44]","['W', 11]",left,NA,2,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240504_235733,56,"[True, True, True, False]",1,"[34, 35, 43, 44]","['N', 2]",left,NA,2,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240504_235738,57,"[True, False, False, True]",0,"[34, 35, 43, 44]","['E', 14]",left,NA,2,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240504_235742,58,"[False, True, False, True]",9,"[34, 35, 43, 44]","['S', 10]",left,NA,2,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240504_235746,59,"[False, True, True, False]",10,"[34, 35, 43, 44]","['W', 11]",left,NA,2,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240504_235751,60,"[True, True, True, False]",1,"[34, 35, 43, 44]","['N', 2]",left,NA,2,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240504_235755,61,"[True, False, False, True]",0,"[34, 35, 43, 44]","['E', 14]",left,NA,2,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240504_235759,62,"[False, True, False, True]",9,"[34, 35, 43, 44]","['S', 10]",left,NA,2,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240504_235804,63,"[False, True, True, False]",10,"[34, 35, 43, 44]","['W', 11]",left,NA,2,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_025803,64,"[True, True, True, False]",19,"[34, 35, 43, 44]","['S', 10]",right,NA,2,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_025815,65,"[True, True, True, True]",28,"[34, 35, 43, 44]","['N', 2]",forwards,NA,2,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_025826,66,"[True, False, True, False]",27,"[34, 35, 43, 44]","['W', 11]",right,NA,2,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_025836,67,"[True, True, True, False]",36,"[34, 35, 43, 44]","['N', 2]",left,NA,2,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_025842,68,"[True, False, False, True]",37,"[34, 35, 43, 44]","['E', 14]",left,NA,2,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_025848,69,"[False, False, True, True]",38,"[34, 35, 43, 44]","['W', 11]",forwards,NA,2,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_030636,70,"[True, False, True, False]",37,"[34, 35, 43, 44]","['W', 11]",backwards,NA,2,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_030641,71,"[False, False, True, True]",36,"[34, 35, 43, 44]","['E', 14]",forwards,NA,2,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_030646,72,"[True, False, False, True]",27,"[34, 35, 43, 44]","['N', 2]",right,NA,2,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_030651,73,"[True, True, True, False]",18,"[34, 35, 43, 44]","['S', 10]",forwards,NA,2,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_030659,74,"[False, True, False, True]",19,"[34, 35, 43, 44]","['E', 14]",right,NA,2,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_030704,75,"[True, True, True, True]",20,"[34, 35, 43, 44]","['W', 11]",forwards,NA,2,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_030709,76,"[True, True, True, False]",29,"[34, 35, 43, 44]","['S', 10]",right,NA,2,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_030717,77,"[True, True, True, False]",30,"[34, 35, 43, 44]","['W', 11]",left,240505_030717,3,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_030743,78,"[False, True, True, False]",39,"[34, 35, 43, 44]","['S', 10]",right,NA,3,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_030751,79,"[False, True, True, False]",40,"[34, 35, 43, 44]","['W', 11]",left,NA,3,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_030757,80,"[True, False, True, False]",31,"[34, 35, 43, 44]","['N', 2]",left,NA,3,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_030803,81,"[True, False, True, False]",32,"[34, 35, 43, 44]","['W', 11]",right,240505_030803,4,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_030827,82,"[True, True, True, True]",33,"[34, 35, 43, 44]","['E', 14]",forwards,NA,4,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_030835,83,"[True, False, False, True]",42,"[34, 35, 43, 44]","['N', 2]",right,NA,4,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_030840,84,"[True, False, True, True]",41,"[34, 35, 43, 44]","['W', 11]",right,NA,4,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_030849,85,"[False, True, True, False]",32,"[34, 35, 43, 44]","['S', 10]",right,240505_030849,5,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_030914,86,"[True, True, True, True]",33,"[34, 35, 43, 44]","['E', 14]",right,NA,5,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_030922,87,"[True, False, False, True]",42,"[34, 35, 43, 44]","['N', 2]",right,NA,5,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_030930,88,"[True, False, True, True]",41,"[34, 35, 43, 44]","['W', 11]",right,NA,5,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_030935,89,"[False, True, True, False]",32,"[34, 35, 43, 44]","['S', 10]",right,NA,5,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_030943,90,"[True, True, True, True]",23,"[34, 35, 43, 44]","['N', 2]",forwards,NA,5,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_030948,91,"[True, True, False, False]",14,"[34, 35, 43, 44]","['S', 10]",forwards,240505_030948,6,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_031014,92,"[True, True, True, True]",15,"[34, 35, 43, 44]","['E', 14]",right,NA,6,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_031021,93,"[True, False, False, True]",24,"[34, 35, 43, 44]","['N', 2]",right,NA,6,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_031026,94,"[True, False, False, True]",25,"[34, 35, 43, 44]","['E', 14]",left,240505_031026,7,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_031047,95,"[True, True, True, True]",26,"[34, 35, 43, 44]","['W', 11]",forwards,240505_031047,8,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_031112,96,"[True, False, True, False]",17,"[34, 35, 43, 44]","['N', 2]",left,240505_031112,9,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_031132,97,"[True, True, False, True]",8,"[34, 35, 43, 44]","['S', 10]",forwards,240505_031132,10,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_031712,98,"[False, True, False, False]",17,"[34, 35, 43, 44]","['S', 10]",backwards,NA,10,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_031717,99,"[True, True, False, True]",16,"[34, 35, 43, 44]","['E', 14]",right,240505_031717,11,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_031736,100,"[True, True, False, True]",7,"[34, 35, 43, 44]","['N', 2]",right,240505_031736,12,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_031750,101,"[True, False, False, True]",6,"[34, 35, 43, 44]","['E', 14]",left,NA,12,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_031758,102,"[False, False, True, True]",5,"[34, 35, 43, 44]","['W', 11]",forwards,NA,12,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_031804,103,"[True, False, True, False]",14,"[34, 35, 43, 44]","['N', 2]",left,NA,12,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_031810,104,"[True, True, True, True]",23,"[34, 35, 43, 44]","['S', 10]",forwards,NA,12,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_031815,105,"[True, True, False, False]",32,"[34, 35, 43, 44]","['N', 2]",forwards,NA,12,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_031821,106,"[True, True, True, True]",31,"[34, 35, 43, 44]","['W', 11]",right,NA,12,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_031827,107,"[True, False, True, False]",40,"[34, 35, 43, 44]","['N', 2]",left,NA,12,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_031834,108,"[True, False, True, False]",39,"[34, 35, 43, 44]","['W', 11]",right,NA,12,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_031839,109,"[False, True, True, False]",30,"[34, 35, 43, 44]","['S', 10]",right,NA,12,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_031847,110,"[False, True, True, False]",29,"[34, 35, 43, 44]","['W', 11]",left,NA,12,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_031852,111,"[True, True, True, False]",20,"[34, 35, 43, 44]","['S', 10]",right,NA,12,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_031857,112,"[True, True, True, False]",11,"[34, 35, 43, 44]","['N', 2]",forwards,NA,12,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_031902,113,"[True, True, False, False]",2,"[34, 35, 43, 44]","['S', 10]",forwards,NA,12,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_031907,114,"[False, True, False, True]",3,"[34, 35, 43, 44]","['E', 14]",right,240505_031907,13,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_031929,115,"[True, False, True, True]",4,"[34, 35, 43, 44]","['W', 11]",forwards,NA,13,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_032744,116,"[False, False, True, False]",3,"[34, 35, 43, 44]","['W', 11]",backwards,NA,13,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_032749,117,"[True, False, True, True]",2,"[34, 35, 43, 44]","['E', 14]",forwards,NA,13,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_032755,118,"[False, True, False, True]",11,"[34, 35, 43, 44]","['S', 10]",left,NA,13,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_032800,119,"[True, True, False, False]",20,"[34, 35, 43, 44]","['N', 2]",forwards,NA,13,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_032805,120,"[True, True, True, False]",29,"[34, 35, 43, 44]","['S', 10]",forwards,NA,13,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_032810,121,"[True, True, True, False]",30,"[34, 35, 43, 44]","['W', 11]",left,NA,13,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_032814,122,"[False, True, True, False]",39,"[34, 35, 43, 44]","['S', 10]",right,NA,13,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_032819,123,"[False, True, True, False]",40,"[34, 35, 43, 44]","['W', 11]",left,NA,13,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_032823,124,"[True, False, True, False]",31,"[34, 35, 43, 44]","['N', 2]",left,NA,13,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_032828,125,"[True, False, True, False]",32,"[34, 35, 43, 44]","['W', 11]",right,NA,13,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_032832,126,"[True, True, True, True]",33,"[34, 35, 43, 44]","['E', 14]",forwards,NA,13,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_050622,127,"[True, False, False, True]",32,"[34, 35, 43, 44]","['E', 14]",backwards,NA,13,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_050628,128,"[True, True, True, True]",31,"[34, 35, 43, 44]","['W', 11]",forwards,NA,13,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_050634,129,"[True, False, True, False]",40,"[34, 35, 43, 44]","['N', 2]",left,NA,13,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_050640,130,"[True, False, True, False]",39,"[34, 35, 43, 44]","['W', 11]",right,NA,13,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_050645,131,"[False, True, True, False]",30,"[34, 35, 43, 44]","['S', 10]",right,NA,13,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_050651,132,"[False, True, True, False]",29,"[34, 35, 43, 44]","['W', 11]",left,NA,13,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_050656,133,"[True, True, True, False]",38,"[34, 35, 43, 44]","['N', 2]",left,NA,13,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_050702,134,"[True, False, True, False]",37,"[34, 35, 43, 44]","['W', 11]",right,NA,13,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_050706,135,"[False, False, True, True]",36,"[34, 35, 43, 44]","['E', 14]",forwards,NA,13,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_062118,136,"[True, False, False, True]",37,"[34, 35, 43, 44]","['E', 14]",backwards,NA,13,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_062124,137,"[False, False, True, True]",38,"[34, 35, 43, 44]","['W', 11]",forwards,NA,13,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_062129,138,"[True, False, True, False]",29,"[34, 35, 43, 44]","['N', 2]",left,NA,13,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_062135,139,"[True, True, True, False]",20,"[34, 35, 43, 44]","['S', 10]",forwards,NA,13,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_062150,140,"[True, True, True, False]",19,"[34, 35, 43, 44]","['W', 11]",left,NA,13,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_062154,141,"[True, True, True, True]",18,"[34, 35, 43, 44]","['E', 14]",forwards,NA,13,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240505_062200,142,"[False, True, False, True]",27,"[34, 35, 43, 44]","['S', 10]",left,NA,13,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
