time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
240918-000108,0,"[True, False, True, False]",14,"[3, 6, 38, 40]","['W', 11]",left,240918-000108,1,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,15,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240918-000127,1,"[True, False, True, True]",13,"[3, 6, 38, 40]","['E', 14]",forwards,240918-000127,2,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,15,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240918-000352,2,"[True, False, False, True]",7,"[3, 6, 38, 40]","['N', 2]",right,240918-000352,3,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,15,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240918-000415,3,"[True, True, False, False]",0,"[3, 6, 38, 40]","['S', 10]",forwards,240918-000415,4,0,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,15,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240918-000437,4,"[False, True, False, True]",1,"[3, 6, 38, 40]","['E', 14]",right,240918-000437,5,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,15,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240918-000518,5,"[False, False, True, True]",2,"[3, 6, 38, 40]","['W', 11]",forwards,240918-000518,6,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,15,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240918-000558,6,"[False, True, True, False]",8,"[3, 6, 38, 40]","['S', 10]",right,240918-000558,7,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,15,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240918-000705,7,"[True, True, True, False]",15,"[3, 6, 38, 40]","['N', 2]",forwards,240918-000705,8,180,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,15,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240918-000751,8,"[True, False, True, False]",14,"[3, 6, 38, 40]","['W', 11]",right,NA,8,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,15,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
240918-000817,9,"[True, False, True, True]",13,"[3, 6, 38, 40]","['E', 14]",forwards,NA,8,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,15,"{'N': 0.125, 'S': 0.1, 'W': 0.11, 'E': 0.115}"
