time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
250215-045610,10,"[True, True, False, True]",31,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['S', 10]",forwards,250215-045610,7,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-045654,11,"[False, True, True, True]",32,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 33, 34, 35, 36, 37, 38, 39, 40]","['W', 11]",left,250215-045654,8,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-045718,12,"[False, True, True, True]",39,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 33, 34, 35, 36, 37, 38, 40]","['S', 10]",right,250215-045718,9,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-045810,13,"[False, True, True, True]",38,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 33, 34, 35, 36, 37, 40]","['E', 14]",right,250215-045810,10,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-051357,14,"[False, False, False, True]",39,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 33, 34, 35, 36, 37, 40]","['E', 14]",backwards,NA,10,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-051411,15,"[False, True, True, True]",40,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 33, 34, 35, 36, 37]","['W', 11]",forwards,250215-051411,11,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-080132,16,"[False, False, True, False]",39,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 33, 34, 35, 36, 37]","['W', 11]",backwards,NA,11,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-080146,17,"[False, True, True, True]",32,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 33, 34, 35, 36, 37]","['S', 10]",right,NA,11,0,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-080226,18,"[False, True, True, True]",33,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 34, 35, 36, 37]","['E', 14]",right,250215-080226,12,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-080259,19,"[False, True, False, True]",26,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 34, 35, 36, 37]","['S', 10]",left,250215-080259,13,0,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-093205,20,"[False, True, False, False]",33,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 34, 35, 36, 37]","['S', 10]",backwards,NA,13,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-093224,21,"[False, True, False, True]",32,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 34, 35, 36, 37]","['E', 14]",right,NA,13,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-093235,22,"[False, True, True, True]",31,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 34, 35, 36, 37]","['W', 11]",forwards,NA,13,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-093300,23,"[False, True, True, True]",24,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 34, 35, 36, 37]","['S', 10]",right,NA,13,0,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-093311,24,"[True, True, False, True]",17,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 34, 35, 36, 37]","['N', 2]",forwards,NA,13,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-110615,25,"[True, False, False, True]",24,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 34, 35, 36, 37]","['N', 2]",backwards,NA,13,180,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-110631,26,"[True, True, False, True]",31,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 34, 35, 36, 37]","['S', 10]",forwards,NA,13,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-110646,27,"[False, True, True, True]",32,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 34, 35, 36, 37]","['W', 11]",left,NA,13,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-110701,28,"[False, True, True, True]",33,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 34, 35, 36, 37]","['E', 14]",forwards,NA,13,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-121124,29,"[False, True, False, True]",26,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 34, 35, 36, 37]","['S', 10]",left,NA,13,0,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-124750,30,"[False, True, False, False]",33,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 34, 35, 36, 37]","['S', 10]",backwards,NA,13,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-124804,31,"[False, True, False, True]",32,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 34, 35, 36, 37]","['E', 14]",right,NA,13,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-124815,32,"[False, True, True, True]",31,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 34, 35, 36, 37]","['W', 11]",forwards,NA,13,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-124952,33,"[False, True, True, True]",24,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 34, 35, 36, 37]","['S', 10]",right,NA,13,0,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-125006,34,"[True, True, False, True]",17,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 34, 35, 36, 37]","['N', 2]",forwards,NA,13,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-133228,35,"[True, False, False, True]",24,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 34, 35, 36, 37]","['N', 2]",backwards,NA,13,180,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-133248,36,"[True, True, False, True]",31,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 34, 35, 36, 37]","['S', 10]",forwards,NA,13,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-133258,37,"[False, True, True, True]",32,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 34, 35, 36, 37]","['W', 11]",left,NA,13,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-133309,38,"[False, True, True, True]",33,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 34, 35, 36, 37]","['E', 14]",forwards,NA,13,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-140315,39,"[False, True, False, True]",26,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 34, 35, 36, 37]","['S', 10]",left,NA,13,0,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-140430,40,"[False, True, False, False]",33,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 34, 35, 36, 37]","['S', 10]",backwards,NA,13,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-140444,41,"[False, True, False, True]",32,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 34, 35, 36, 37]","['E', 14]",right,NA,13,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-140503,42,"[False, True, True, True]",31,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 34, 35, 36, 37]","['W', 11]",forwards,NA,13,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-140633,43,"[False, True, True, True]",24,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 34, 35, 36, 37]","['S', 10]",right,NA,13,0,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-140653,44,"[True, True, False, True]",17,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 34, 35, 36, 37]","['N', 2]",forwards,NA,13,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-140715,45,"[True, False, False, True]",16,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 34, 35, 36, 37]","['E', 14]",left,NA,13,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-140743,46,"[True, False, False, True]",9,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 34, 35, 36, 37]","['N', 2]",right,NA,13,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-140921,47,"[True, False, True, True]",10,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 34, 35, 36, 37]","['W', 11]",right,NA,13,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-141044,48,"[True, False, True, False]",4,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 34, 35, 36, 37]","['N', 2]",left,NA,13,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-141103,49,"[True, False, True, True]",3,"[0, 1, 2, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 34, 35, 36, 37]","['E', 14]",left,250215-141103,14,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-141333,50,"[False, False, False, True]",4,"[0, 1, 2, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 34, 35, 36, 37]","['E', 14]",backwards,NA,14,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-141346,51,"[True, False, True, True]",5,"[0, 1, 2, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 34, 35, 36, 37]","['W', 11]",forwards,250215-141346,15,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-141452,52,"[False, True, True, True]",11,"[0, 1, 2, 6, 7, 8, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 34, 35, 36, 37]","['S', 10]",right,250215-141452,16,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-141525,53,"[False, True, True, False]",12,"[0, 1, 2, 6, 7, 8, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 34, 35, 36, 37]","['W', 11]",left,250215-141525,17,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-141649,54,"[False, True, True, False]",11,"[0, 1, 2, 6, 7, 8, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 34, 35, 36, 37]","['W', 11]",backwards,NA,17,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-143628,55,"[False, True, True, False]",12,"[0, 1, 2, 6, 7, 8, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 34, 35, 36, 37]","['W', 11]",backwards,NA,17,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-143640,56,"[False, True, True, False]",19,"[0, 1, 2, 6, 7, 8, 13, 14, 15, 18, 20, 21, 22, 23, 25, 27, 28, 29, 30, 34, 35, 36, 37]","['S', 10]",right,250215-143640,18,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-143700,57,"[False, True, False, True]",18,"[0, 1, 2, 6, 7, 8, 13, 14, 15, 20, 21, 22, 23, 25, 27, 28, 29, 30, 34, 35, 36, 37]","['E', 14]",right,250215-143700,19,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-144537,58,"[False, True, False, True]",25,"[0, 1, 2, 6, 7, 8, 13, 14, 15, 20, 21, 22, 23, 27, 28, 29, 30, 34, 35, 36, 37]","['S', 10]",left,250215-144537,20,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-144603,59,"[False, True, False, True]",24,"[0, 1, 2, 6, 7, 8, 13, 14, 15, 20, 21, 22, 23, 27, 28, 29, 30, 34, 35, 36, 37]","['E', 14]",right,NA,20,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-144617,60,"[True, True, False, True]",17,"[0, 1, 2, 6, 7, 8, 13, 14, 15, 20, 21, 22, 23, 27, 28, 29, 30, 34, 35, 36, 37]","['N', 2]",right,NA,20,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-150634,61,"[True, False, False, True]",24,"[0, 1, 2, 6, 7, 8, 13, 14, 15, 20, 21, 22, 23, 27, 28, 29, 30, 34, 35, 36, 37]","['N', 2]",backwards,NA,20,180,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
250215-150646,62,"[True, True, False, True]",31,"[0, 1, 2, 6, 7, 8, 13, 14, 15, 20, 21, 22, 23, 27, 28, 29, 30, 34, 35, 36, 37]","['S', 10]",forwards,NA,20,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,3,"{'N': 0.1392, 'S': 0.128, 'W': 0.1318, 'E': 0.1404}"
