time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
250318-151332,54,"[False, True, True, False]",16,"[27, 34, 35, 36, 37]","['W', 11]",left,NA,19,270,90,,250311_latMaz106-halfMopNoCircleNoDeadends-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,17,"{'N': 0.02944, 'S': 0.02224, 'W': 0.02536, 'E': 0.023200000000000002}"
250318-151343,55,"[True, True, True, False]",23,"[27, 34, 35, 36, 37]","['N', 2]",left,NA,19,180,180,,250311_latMaz106-halfMopNoCircleNoDeadends-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,17,"{'N': 0.02944, 'S': 0.02224, 'W': 0.02536, 'E': 0.023200000000000002}"
250318-152329,56,"[True, False, True, False]",22,"[27, 34, 35, 36, 37]","['W', 11]",right,NA,19,270,90,,250311_latMaz106-halfMopNoCircleNoDeadends-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,17,"{'N': 0.02944, 'S': 0.02224, 'W': 0.02536, 'E': 0.023200000000000002}"
250318-152337,57,"[False, False, True, True]",21,"[27, 34, 35, 36, 37]","['E', 14]",forwards,NA,19,270,270,,250311_latMaz106-halfMopNoCircleNoDeadends-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,17,"{'N': 0.02944, 'S': 0.02224, 'W': 0.02536, 'E': 0.023200000000000002}"
250318-152359,58,"[False, True, False, True]",28,"[27, 34, 35, 36, 37]","['S', 10]",left,NA,19,180,0,,250311_latMaz106-halfMopNoCircleNoDeadends-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,17,"{'N': 0.02944, 'S': 0.02224, 'W': 0.02536, 'E': 0.023200000000000002}"
250318-152407,59,"[True, True, True, True]",35,"[27, 34, 36, 37]","['N', 2]",forwards,250318-152407,20,180,180,,250311_latMaz106-halfMopNoCircleNoDeadends-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,17,"{'N': 0.02944, 'S': 0.02224, 'W': 0.02536, 'E': 0.023200000000000002}"
250318-152416,60,"[True, False, True, True]",34,"[27, 36, 37]","['W', 11]",right,250318-152416,21,270,90,,250311_latMaz106-halfMopNoCircleNoDeadends-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,17,"{'N': 0.02944, 'S': 0.02224, 'W': 0.02536, 'E': 0.023200000000000002}"
250318-152428,61,"[False, True, True, False]",27,"[36, 37]","['S', 10]",right,250318-152428,22,0,0,,250311_latMaz106-halfMopNoCircleNoDeadends-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,17,"{'N': 0.02944, 'S': 0.02224, 'W': 0.02536, 'E': 0.023200000000000002}"
250318-152441,62,"[False, True, False, True]",28,"[36, 37]","['E', 14]",right,NA,22,90,270,,250311_latMaz106-halfMopNoCircleNoDeadends-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,17,"{'N': 0.02944, 'S': 0.02224, 'W': 0.02536, 'E': 0.023200000000000002}"
250318-152447,63,"[True, True, True, True]",35,"[36, 37]","['N', 2]",right,NA,22,180,180,,250311_latMaz106-halfMopNoCircleNoDeadends-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,17,"{'N': 0.02944, 'S': 0.02224, 'W': 0.02536, 'E': 0.023200000000000002}"
250318-152454,64,"[True, False, True, True]",34,"[36, 37]","['W', 11]",right,NA,22,270,90,,250311_latMaz106-halfMopNoCircleNoDeadends-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,17,"{'N': 0.02944, 'S': 0.02224, 'W': 0.02536, 'E': 0.023200000000000002}"
250318-152555,65,"[False, True, True, False]",27,"[36, 37]","['S', 10]",right,NA,22,0,0,,250311_latMaz106-halfMopNoCircleNoDeadends-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,17,"{'N': 0.02944, 'S': 0.02224, 'W': 0.02536, 'E': 0.023200000000000002}"
250318-152602,66,"[False, True, False, True]",28,"[36, 37]","['E', 14]",right,NA,22,90,270,,250311_latMaz106-halfMopNoCircleNoDeadends-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,17,"{'N': 0.02944, 'S': 0.02224, 'W': 0.02536, 'E': 0.023200000000000002}"
250318-152609,67,"[True, True, True, True]",35,"[36, 37]","['N', 2]",right,NA,22,180,180,,250311_latMaz106-halfMopNoCircleNoDeadends-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,17,"{'N': 0.02944, 'S': 0.02224, 'W': 0.02536, 'E': 0.023200000000000002}"
250318-152731,68,"[True, False, True, True]",34,"[36, 37]","['W', 11]",right,NA,22,270,90,,250311_latMaz106-halfMopNoCircleNoDeadends-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,17,"{'N': 0.02944, 'S': 0.02224, 'W': 0.02536, 'E': 0.023200000000000002}"
250318-152849,69,"[False, True, True, False]",27,"[36, 37]","['S', 10]",right,NA,22,0,0,,250311_latMaz106-halfMopNoCircleNoDeadends-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,17,"{'N': 0.02944, 'S': 0.02224, 'W': 0.02536, 'E': 0.023200000000000002}"
250318-152856,70,"[False, True, False, True]",28,"[36, 37]","['E', 14]",right,NA,22,90,270,,250311_latMaz106-halfMopNoCircleNoDeadends-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,17,"{'N': 0.02944, 'S': 0.02224, 'W': 0.02536, 'E': 0.023200000000000002}"
250318-152904,71,"[True, True, True, True]",35,"[36, 37]","['N', 2]",right,NA,22,180,180,,250311_latMaz106-halfMopNoCircleNoDeadends-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,17,"{'N': 0.02944, 'S': 0.02224, 'W': 0.02536, 'E': 0.023200000000000002}"
250318-153052,72,"[True, False, True, True]",36,"[4, 5, 9, 10, 11, 12, 16, 17, 18, 19, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 34, 35, 37]","['E', 14]",left,250318-153052,23,90,270,,250311_latMaz106-halfMopNoCircleNoDeadends-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,17,"{'N': 0.02944, 'S': 0.02224, 'W': 0.02536, 'E': 0.023200000000000002}"
250318-153124,73,"[False, True, True, True]",29,"[4, 5, 9, 10, 11, 12, 16, 17, 18, 19, 21, 22, 23, 24, 25, 27, 28, 30, 31, 34, 35, 37]","['S', 10]",left,250318-153124,24,0,0,,250311_latMaz106-halfMopNoCircleNoDeadends-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,17,"{'N': 0.02944, 'S': 0.02224, 'W': 0.02536, 'E': 0.023200000000000002}"
250318-153142,74,"[False, True, True, True]",30,"[4, 5, 9, 10, 11, 12, 16, 17, 18, 19, 21, 22, 23, 24, 25, 27, 28, 31, 34, 35, 37]","['E', 14]",right,250318-153142,25,90,270,,250311_latMaz106-halfMopNoCircleNoDeadends-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,17,"{'N': 0.02944, 'S': 0.02224, 'W': 0.02536, 'E': 0.023200000000000002}"
250318-153152,75,"[True, False, True, True]",37,"[4, 5, 9, 10, 11, 12, 16, 17, 18, 19, 21, 22, 23, 24, 25, 27, 28, 31, 34, 35]","['N', 2]",right,250318-153152,26,180,180,,250311_latMaz106-halfMopNoCircleNoDeadends-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,17,"{'N': 0.02944, 'S': 0.02224, 'W': 0.02536, 'E': 0.023200000000000002}"
250318-153205,76,"[True, False, True, False]",36,"[4, 5, 9, 10, 11, 12, 16, 17, 18, 19, 21, 22, 23, 24, 25, 27, 28, 31, 34, 35]","['W', 11]",right,NA,26,270,90,,250311_latMaz106-halfMopNoCircleNoDeadends-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,17,"{'N': 0.02944, 'S': 0.02224, 'W': 0.02536, 'E': 0.023200000000000002}"
250318-153212,77,"[False, True, True, True]",29,"[4, 5, 9, 10, 11, 12, 16, 17, 18, 19, 21, 22, 23, 24, 25, 27, 28, 31, 34, 35]","['S', 10]",right,NA,26,0,0,,250311_latMaz106-halfMopNoCircleNoDeadends-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,17,"{'N': 0.02944, 'S': 0.02224, 'W': 0.02536, 'E': 0.023200000000000002}"
250318-153228,78,"[False, True, True, True]",30,"[4, 5, 9, 10, 11, 12, 16, 17, 18, 19, 21, 22, 23, 24, 25, 27, 28, 31, 34, 35]","['E', 14]",right,NA,26,90,270,,250311_latMaz106-halfMopNoCircleNoDeadends-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,17,"{'N': 0.02944, 'S': 0.02224, 'W': 0.02536, 'E': 0.023200000000000002}"
