time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state
240502_090741,10,"[True, False, True, False]",19,"[35, 44]","['N', 2]",left,NA,2,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_090747,11,"[True, True, True, True]",20,"[35, 44]","['W', 11]",right,NA,2,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_090752,12,"[True, True, True, False]",11,"[35, 44]","['N', 2]",left,NA,2,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_091254,13,"[True, True, False, False]",20,"[35, 44]","['N', 2]",backwards,NA,2,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_091300,14,"[True, True, True, False]",19,"[35, 44]","['W', 11]",right,NA,2,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_091305,15,"[True, True, True, True]",18,"[35, 44]","['E', 14]",forwards,NA,2,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_091957,16,"[False, True, False, True]",19,"[35, 44]","['E', 14]",backwards,NA,2,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_092002,17,"[True, True, True, True]",20,"[35, 44]","['W', 11]",forwards,NA,2,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_092009,18,"[True, True, True, False]",11,"[35, 44]","['N', 2]",left,NA,2,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_092016,19,"[True, True, False, False]",2,"[35, 44]","['S', 10]",forwards,NA,2,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_092036,20,"[False, True, False, True]",3,"[35, 44]","['E', 14]",right,240502_092036,3,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_092051,21,"[True, False, True, True]",4,"[35, 44]","['W', 11]",forwards,NA,3,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_093136,22,"[False, False, True, False]",3,"[35, 44]","['W', 11]",backwards,NA,3,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_093142,23,"[True, False, True, True]",2,"[35, 44]","['E', 14]",forwards,NA,3,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_093209,24,"[False, True, False, True]",11,"[35, 44]","['S', 10]",left,NA,3,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_093216,25,"[True, True, False, False]",20,"[35, 44]","['N', 2]",forwards,NA,3,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_093222,26,"[True, True, True, False]",19,"[35, 44]","['W', 11]",right,NA,3,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_093228,27,"[True, True, True, True]",18,"[35, 44]","['E', 14]",forwards,NA,3,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_093237,28,"[False, True, False, True]",27,"[35, 44]","['S', 10]",left,NA,3,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_093246,29,"[True, True, True, False]",36,"[35, 44]","['N', 2]",forwards,NA,3,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_093252,30,"[True, False, False, True]",37,"[35, 44]","['E', 14]",left,NA,3,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_093258,31,"[False, False, True, True]",38,"[35, 44]","['W', 11]",forwards,NA,3,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_093305,32,"[True, False, True, False]",29,"[35, 44]","['N', 2]",left,NA,3,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_093311,33,"[True, True, True, False]",30,"[35, 44]","['W', 11]",right,240502_093311,4,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_093334,34,"[False, True, True, False]",39,"[35, 44]","['S', 10]",right,NA,4,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_093340,35,"[False, True, True, False]",40,"[35, 44]","['W', 11]",left,NA,4,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_093347,36,"[True, False, True, False]",31,"[35, 44]","['N', 2]",left,NA,4,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_093355,37,"[True, False, True, False]",32,"[35, 44]","['W', 11]",right,240502_093355,5,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_093410,38,"[True, True, True, True]",33,"[35, 44]","['E', 14]",forwards,NA,5,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_093417,39,"[True, False, False, True]",42,"[35, 44]","['N', 2]",right,NA,5,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_093422,40,"[True, False, True, True]",41,"[35, 44]","['W', 11]",right,NA,5,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_095948,41,"[False, True, True, False]",42,"[35, 44]","['W', 11]",backwards,NA,5,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_095955,42,"[True, False, True, True]",43,"[35, 44]","['E', 14]",forwards,NA,5,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_100002,43,"[False, True, False, True]",34,"[35, 44]","['S', 10]",left,NA,5,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_100010,44,"[True, True, False, True]",25,"[35, 44]","['N', 2]",forwards,NA,5,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_100018,45,"[True, True, True, True]",26,"[35, 44]","['W', 11]",right,240502_100018,6,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_100035,46,"[True, False, True, False]",17,"[35, 44]","['N', 2]",left,240502_100035,7,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_100050,47,"[True, True, False, True]",16,"[35, 44]","['E', 14]",left,NA,7,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_100058,48,"[True, True, False, True]",25,"[35, 44]","['S', 10]",left,NA,7,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_100106,49,"[True, True, True, True]",26,"[35, 44]","['W', 11]",left,NA,7,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_100112,50,"[True, False, True, False]",17,"[35, 44]","['N', 2]",left,NA,7,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_100118,51,"[True, True, False, True]",16,"[35, 44]","['E', 14]",left,NA,7,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_100124,52,"[True, True, False, True]",25,"[35, 44]","['S', 10]",left,NA,7,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_100131,53,"[True, True, True, True]",26,"[35, 44]","['W', 11]",left,NA,7,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_100137,54,"[True, False, True, False]",17,"[35, 44]","['N', 2]",left,NA,7,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_100142,55,"[True, True, False, True]",16,"[35, 44]","['E', 14]",left,NA,7,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_100149,56,"[True, True, False, True]",7,"[35, 44]","['N', 2]",right,NA,7,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_100154,57,"[True, False, False, True]",6,"[35, 44]","['E', 14]",left,NA,7,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_100200,58,"[False, False, True, True]",5,"[35, 44]","['W', 11]",forwards,NA,7,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_100205,59,"[True, False, True, False]",14,"[35, 44]","['N', 2]",left,240502_100205,8,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_100225,60,"[True, True, True, True]",13,"[35, 44]","['W', 11]",right,NA,8,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_100231,61,"[True, False, True, True]",22,"[35, 44]","['N', 2]",left,NA,8,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_100237,62,"[True, False, True, False]",21,"[35, 44]","['W', 11]",right,NA,8,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_100242,63,"[False, True, True, False]",12,"[35, 44]","['S', 10]",right,NA,8,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_100247,64,"[True, True, False, True]",13,"[35, 44]","['E', 14]",right,NA,8,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_100251,65,"[True, False, True, True]",14,"[35, 44]","['W', 11]",forwards,NA,8,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_100257,66,"[True, True, True, True]",15,"[35, 44]","['E', 14]",forwards,NA,8,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_100302,67,"[True, False, False, True]",24,"[35, 44]","['N', 2]",right,NA,8,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_100306,68,"[True, False, False, True]",25,"[35, 44]","['E', 14]",left,NA,8,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_100312,69,"[True, True, True, True]",26,"[35, 44]","['W', 11]",forwards,NA,8,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_100318,70,"[True, False, True, False]",17,"[35, 44]","['N', 2]",left,NA,8,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_100454,71,"[True, True, False, True]",8,"[35, 44]","['S', 10]",forwards,240502_100454,9,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_100856,72,"[False, True, False, False]",17,"[35, 44]","['S', 10]",backwards,NA,9,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_100904,73,"[True, True, False, True]",26,"[35, 44]","['N', 2]",forwards,NA,9,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_100909,74,"[True, False, True, False]",25,"[35, 44]","['W', 11]",right,NA,9,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_100915,75,"[True, True, True, True]",24,"[35, 44]","['E', 14]",forwards,NA,9,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_100921,76,"[True, False, False, True]",15,"[35, 44]","['N', 2]",right,NA,9,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_100926,77,"[True, False, False, True]",14,"[35, 44]","['E', 14]",left,NA,9,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_100932,78,"[True, True, True, True]",13,"[35, 44]","['W', 11]",forwards,NA,9,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_100938,79,"[True, False, True, True]",12,"[35, 44]","['E', 14]",forwards,NA,9,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_100943,80,"[True, True, False, True]",3,"[35, 44]","['N', 2]",right,NA,9,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_100949,81,"[True, False, True, True]",4,"[35, 44]","['W', 11]",right,NA,9,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_101617,82,"[False, False, True, False]",3,"[35, 44]","['W', 11]",backwards,NA,9,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_101623,83,"[True, False, True, True]",2,"[35, 44]","['E', 14]",forwards,NA,9,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_101630,84,"[False, True, False, True]",11,"[35, 44]","['S', 10]",left,NA,9,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_101637,85,"[True, True, False, False]",20,"[35, 44]","['N', 2]",forwards,NA,9,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_101641,86,"[True, True, True, False]",19,"[35, 44]","['W', 11]",right,NA,9,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_101647,87,"[True, True, True, True]",18,"[35, 44]","['E', 14]",forwards,NA,9,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_101652,88,"[False, True, False, True]",27,"[35, 44]","['S', 10]",left,NA,9,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_101657,89,"[True, True, True, False]",28,"[35, 44]","['W', 11]",left,NA,9,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_101703,90,"[True, False, True, False]",19,"[35, 44]","['N', 2]",left,NA,9,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_101707,91,"[True, True, True, True]",20,"[35, 44]","['W', 11]",right,NA,9,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_101716,92,"[True, True, True, False]",11,"[35, 44]","['N', 2]",left,NA,9,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_101723,93,"[True, True, False, False]",2,"[35, 44]","['S', 10]",forwards,NA,9,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_101730,94,"[False, True, False, True]",3,"[35, 44]","['E', 14]",right,NA,9,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_101735,95,"[True, False, True, True]",4,"[35, 44]","['W', 11]",forwards,NA,9,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_102657,96,"[False, False, True, False]",3,"[35, 44]","['W', 11]",backwards,NA,9,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_102703,97,"[True, False, True, True]",12,"[35, 44]","['N', 2]",left,NA,9,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_102708,98,"[True, True, False, True]",13,"[35, 44]","['E', 14]",left,NA,9,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_102713,99,"[True, False, True, True]",14,"[35, 44]","['W', 11]",forwards,NA,9,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_102718,100,"[True, True, True, True]",15,"[35, 44]","['E', 14]",forwards,NA,9,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_102724,101,"[True, False, False, True]",24,"[35, 44]","['N', 2]",right,NA,9,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_102729,102,"[True, False, False, True]",25,"[35, 44]","['E', 14]",left,NA,9,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_102733,103,"[True, True, True, True]",26,"[35, 44]","['W', 11]",forwards,NA,9,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_102859,104,"[True, False, True, False]",25,"[35, 44]","['W', 11]",backwards,NA,9,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_102922,105,"[True, True, True, True]",16,"[35, 44]","['S', 10]",right,NA,9,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_102929,106,"[True, True, False, True]",7,"[35, 44]","['N', 2]",forwards,NA,9,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_102935,107,"[True, False, False, True]",6,"[35, 44]","['E', 14]",left,NA,9,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_103221,108,"[False, False, True, True]",7,"[35, 44]","['E', 14]",backwards,NA,9,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_103225,109,"[True, False, False, True]",16,"[35, 44]","['N', 2]",right,NA,9,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_103230,110,"[True, True, False, True]",17,"[35, 44]","['E', 14]",left,NA,9,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_103236,111,"[True, True, False, True]",26,"[35, 44]","['N', 2]",right,NA,9,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_103240,112,"[True, False, True, False]",25,"[35, 44]","['W', 11]",right,NA,9,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_103246,113,"[True, True, True, True]",24,"[35, 44]","['E', 14]",forwards,NA,9,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_103251,114,"[True, False, False, True]",15,"[35, 44]","['N', 2]",right,NA,9,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_103255,115,"[True, False, False, True]",14,"[35, 44]","['E', 14]",left,NA,9,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_103300,116,"[True, True, True, True]",13,"[35, 44]","['W', 11]",forwards,NA,9,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_103306,117,"[True, False, True, True]",12,"[35, 44]","['E', 14]",forwards,NA,9,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_103311,118,"[True, True, False, True]",21,"[35, 44]","['S', 10]",left,NA,9,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_103316,119,"[False, True, True, False]",22,"[35, 44]","['W', 11]",left,NA,9,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_103321,120,"[True, False, True, False]",13,"[35, 44]","['N', 2]",left,NA,9,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_103328,121,"[True, False, True, True]",14,"[35, 44]","['W', 11]",right,NA,9,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_103333,122,"[True, True, True, True]",15,"[35, 44]","['E', 14]",forwards,NA,9,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_103915,123,"[True, False, False, True]",24,"[35, 44]","['N', 2]",right,NA,9,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_103920,124,"[True, False, False, True]",25,"[35, 44]","['E', 14]",left,NA,9,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_103924,125,"[True, True, True, True]",26,"[35, 44]","['W', 11]",forwards,NA,9,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_103933,126,"[True, False, True, False]",17,"[35, 44]","['N', 2]",left,NA,9,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_103940,127,"[True, True, False, True]",8,"[35, 44]","['S', 10]",forwards,NA,9,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_104435,128,"[False, True, False, False]",17,"[35, 44]","['S', 10]",backwards,NA,9,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_104439,129,"[True, True, False, True]",26,"[35, 44]","['N', 2]",forwards,NA,9,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_104444,130,"[True, False, True, False]",25,"[35, 44]","['W', 11]",right,NA,9,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_104449,131,"[True, True, True, True]",24,"[35, 44]","['E', 14]",forwards,NA,9,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_110126,132,"[True, False, False, True]",25,"[35, 44]","['E', 14]",backwards,NA,9,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_110130,133,"[True, True, True, True]",26,"[35, 44]","['W', 11]",forwards,NA,9,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_110135,134,"[True, False, True, False]",17,"[35, 44]","['N', 2]",left,NA,9,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_110140,135,"[True, True, False, True]",8,"[35, 44]","['S', 10]",forwards,NA,9,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_110942,136,"[False, True, False, False]",17,"[35, 44]","['S', 10]",backwards,NA,9,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_110947,137,"[True, True, False, True]",16,"[35, 44]","['E', 14]",right,NA,9,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_110953,138,"[True, True, False, True]",7,"[35, 44]","['N', 2]",right,NA,9,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_110959,139,"[True, False, False, True]",6,"[35, 44]","['E', 14]",left,NA,9,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_111004,140,"[False, False, True, True]",5,"[35, 44]","['W', 11]",forwards,NA,9,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_111022,141,"[True, False, True, False]",14,"[35, 44]","['N', 2]",left,NA,9,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_111033,142,"[True, True, True, True]",15,"[35, 44]","['E', 14]",left,NA,9,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_111048,143,"[True, False, False, True]",24,"[35, 44]","['N', 2]",right,NA,9,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_111054,144,"[True, False, False, True]",25,"[35, 44]","['E', 14]",left,NA,9,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_111059,145,"[True, True, True, True]",26,"[35, 44]","['W', 11]",forwards,NA,9,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_111111,146,"[True, False, True, False]",17,"[35, 44]","['N', 2]",left,NA,9,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_111258,147,"[True, True, False, True]",26,"[35, 44]","['N', 2]",backwards,NA,9,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_111307,148,"[True, False, True, False]",25,"[35, 44]","['W', 11]",right,NA,9,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_111317,149,"[True, True, True, True]",24,"[35, 44]","['E', 14]",forwards,NA,9,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_112526,150,"[True, False, False, True]",25,"[35, 44]","['E', 14]",backwards,NA,9,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240502_112531,151,"[True, True, True, True]",26,"[35, 44]","['W', 11]",forwards,NA,9,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
