time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
250306-145341,0,"[True, True, True, True]",17,"[0, 1, 5, 6, 7, 11, 12, 13, 15, 16, 18, 19, 20, 21, 22, 23, 24]","['W', 11]",left,250306-145341,1,270,90,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-145353,1,"[True, True, True, True]",22,"[0, 1, 5, 6, 7, 11, 12, 13, 15, 16, 18, 19, 20, 21, 23, 24]","['N', 2]",left,250306-145353,2,180,180,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-145408,2,"[True, False, True, True]",21,"[0, 1, 5, 6, 7, 11, 12, 13, 15, 16, 18, 19, 20, 23, 24]","['W', 11]",right,250306-145408,3,270,90,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-145431,3,"[False, True, True, True]",16,"[0, 1, 5, 6, 7, 11, 12, 13, 15, 18, 19, 20, 23, 24]","['S', 10]",right,250306-145431,4,0,0,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-145457,4,"[False, True, True, True]",15,"[0, 1, 5, 6, 7, 11, 12, 13, 18, 19, 20, 23, 24]","['W', 11]",left,250306-145457,5,270,90,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-145541,5,"[True, False, True, False]",20,"[0, 1, 5, 6, 7, 11, 12, 13, 18, 19, 23, 24]","['N', 2]",left,250306-145541,6,180,180,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-145835,6,"[True, False, False, True]",15,"[0, 1, 5, 6, 7, 11, 12, 13, 18, 19, 23, 24]","['N', 2]",backwards,NA,6,0,180,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-145845,7,"[True, False, True, False]",16,"[0, 1, 5, 6, 7, 11, 12, 13, 18, 19, 23, 24]","['W', 11]",right,NA,6,90,90,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-145855,8,"[False, True, True, True]",21,"[0, 1, 5, 6, 7, 11, 12, 13, 18, 19, 23, 24]","['S', 10]",right,NA,6,180,0,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-150009,9,"[False, True, True, True]",16,"[0, 1, 5, 6, 7, 11, 12, 13, 18, 19, 23, 24]","['S', 10]",backwards,NA,6,0,0,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-150048,10,"[False, True, True, True]",15,"[0, 1, 5, 6, 7, 11, 12, 13, 18, 19, 23, 24]","['W', 11]",left,NA,6,270,90,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-150123,11,"[True, False, True, False]",20,"[0, 1, 5, 6, 7, 11, 12, 13, 18, 19, 23, 24]","['N', 2]",left,NA,6,180,180,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-150219,12,"[True, False, False, True]",21,"[0, 1, 5, 6, 7, 11, 12, 13, 18, 19, 23, 24]","['E', 14]",left,NA,6,90,270,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-150230,13,"[False, True, True, True]",22,"[0, 1, 5, 6, 7, 11, 12, 13, 18, 19, 23, 24]","['W', 11]",forwards,NA,6,90,90,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-150507,14,"[True, False, True, True]",17,"[0, 1, 5, 6, 7, 11, 12, 13, 18, 19, 23, 24]","['N', 2]",left,NA,6,0,180,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-150516,15,"[True, True, True, True]",12,"[0, 1, 5, 6, 7, 11, 13, 18, 19, 23, 24]","['S', 10]",forwards,250306-150516,7,0,0,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-150539,16,"[True, True, True, True]",11,"[0, 1, 5, 6, 7, 13, 18, 19, 23, 24]","['W', 11]",left,250306-150539,8,270,90,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-150557,17,"[False, True, True, False]",6,"[0, 1, 5, 7, 13, 18, 19, 23, 24]","['S', 10]",right,250306-150557,9,0,0,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-150632,18,"[True, True, True, True]",1,"[0, 5, 7, 13, 18, 19, 23, 24]","['N', 2]",forwards,250306-150632,10,0,180,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-150749,19,"[True, False, False, True]",6,"[0, 5, 7, 13, 18, 19, 23, 24]","['N', 2]",backwards,NA,10,180,180,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-150758,20,"[True, True, True, True]",11,"[0, 5, 7, 13, 18, 19, 23, 24]","['S', 10]",forwards,NA,10,180,0,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-150824,21,"[False, True, True, False]",12,"[0, 5, 7, 13, 18, 19, 23, 24]","['W', 11]",left,NA,10,90,90,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-150834,22,"[True, True, True, True]",17,"[0, 5, 7, 13, 18, 19, 23, 24]","['S', 10]",right,NA,10,180,0,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-150840,23,"[True, True, True, True]",22,"[0, 5, 7, 13, 18, 19, 23, 24]","['N', 2]",forwards,NA,10,180,180,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-150848,24,"[True, False, True, True]",23,"[0, 5, 7, 13, 18, 19, 24]","['E', 14]",left,250306-150848,11,90,270,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-150911,25,"[False, True, True, True]",24,"[0, 5, 7, 13, 18, 19]","['W', 11]",forwards,250306-150911,12,90,90,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-150944,26,"[True, False, True, False]",19,"[0, 5, 7, 13, 18]","['N', 2]",left,250306-150944,13,0,180,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-151029,27,"[True, False, False, True]",18,"[0, 5, 7, 13]","['E', 14]",left,250306-151029,14,270,270,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-151038,28,"[True, True, True, True]",17,"[0, 5, 7, 13]","['W', 11]",forwards,NA,14,270,90,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-151048,29,"[True, True, True, True]",12,"[0, 5, 7, 13]","['S', 10]",right,NA,14,0,0,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-151138,30,"[True, True, True, True]",11,"[0, 5, 7, 13]","['W', 11]",left,NA,14,270,90,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-151149,31,"[False, True, True, False]",6,"[0, 5, 7, 13]","['S', 10]",right,NA,14,0,0,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-151202,32,"[True, True, True, True]",5,"[0, 7, 13]","['W', 11]",left,250306-151202,15,270,90,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-151332,33,"[False, True, True, False]",6,"[0, 7, 13]","['W', 11]",backwards,NA,15,90,90,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-151344,34,"[True, True, True, True]",11,"[0, 7, 13]","['S', 10]",right,NA,15,180,0,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-151545,35,"[False, True, True, False]",6,"[0, 7, 13]","['S', 10]",backwards,NA,15,0,0,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-151602,36,"[True, True, True, True]",7,"[0, 13]","['E', 14]",right,250306-151602,16,90,270,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-151725,37,"[True, False, False, True]",12,"[0, 13]","['N', 2]",right,NA,16,180,180,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-151733,38,"[True, True, True, True]",11,"[0, 13]","['W', 11]",right,NA,16,270,90,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-151740,39,"[False, True, True, False]",6,"[0, 13]","['S', 10]",right,NA,16,0,0,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-151821,40,"[True, True, True, True]",5,"[0, 13]","['W', 11]",left,NA,16,270,90,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
250306-152520,41,"[False, True, True, False]",6,"[0, 13]","['W', 11]",backwards,NA,16,90,90,,250304_latent_maze_010-5x5-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,18,"{'N': 0.10303999999999999, 'S': 0.07783999999999999, 'W': 0.08875999999999999, 'E': 0.0812}"
