time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
240524_012638,0,"[False, False, False, True]",18,"[0, 29, 34, 38, 67, 71]","['E', 14]",right,NA,0,90,270,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.1
240524_012644,1,"[False, True, True, True]",19,"[0, 29, 34, 38, 67, 71]","['W', 11]",forwards,NA,0,90,90,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.1
240524_012649,2,"[False, True, True, True]",20,"[0, 29, 34, 38, 67, 71]","['E', 14]",forwards,NA,0,90,270,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.1
240524_012653,3,"[False, False, True, True]",21,"[0, 29, 34, 38, 67, 71]","['W', 11]",forwards,NA,0,90,90,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.1
240524_012700,4,"[True, False, True, True]",15,"[0, 29, 34, 38, 67, 71]","['N', 2]",left,NA,0,0,180,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.1
240524_012709,5,"[True, True, True, True]",9,"[0, 29, 34, 38, 67, 71]","['S', 10]",forwards,NA,0,0,0,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.1
240524_012715,6,"[True, True, True, True]",8,"[0, 29, 34, 38, 67, 71]","['W', 11]",left,NA,0,270,90,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.1
240524_012846,7,"[False, False, True, False]",9,"[0, 29, 34, 38, 67, 71]","['W', 11]",backwards,NA,0,90,90,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.1
240524_012850,8,"[True, True, True, True]",4,"[0, 29, 34, 38, 67, 71]","['N', 2]",left,NA,0,0,180,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.1
240524_012855,9,"[True, False, True, True]",3,"[0, 29, 34, 38, 67, 71]","['E', 14]",left,NA,0,270,270,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.1
240524_013138,10,"[False, False, False, True]",4,"[0, 29, 34, 38, 67, 71]","['E', 14]",backwards,NA,0,90,270,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.1
240524_013143,11,"[True, False, True, True]",5,"[0, 29, 34, 38, 67, 71]","['W', 11]",forwards,240524_013143,1,90,90,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.1
240524_013322,12,"[False, False, True, False]",4,"[0, 29, 34, 38, 67, 71]","['W', 11]",backwards,NA,1,270,90,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.1
240524_013327,13,"[True, False, True, True]",9,"[0, 29, 34, 38, 67, 71]","['N', 2]",left,NA,1,180,180,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.1
240524_013332,14,"[True, True, True, True]",15,"[0, 29, 34, 38, 67, 71]","['S', 10]",forwards,NA,1,180,0,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.1
240524_013336,15,"[True, True, True, True]",21,"[0, 29, 34, 38, 67, 71]","['N', 2]",forwards,NA,1,180,180,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.1
240524_013341,16,"[True, False, True, True]",22,"[0, 29, 34, 38, 67, 71]","['E', 14]",left,NA,1,90,270,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.1
240524_013346,17,"[False, False, True, True]",55,"[0, 29, 34, 38, 67, 71]","['W', 11]",forwards,NA,1,90,90,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.1
240524_013350,18,"[False, True, True, True]",56,"[0, 29, 34, 38, 67, 71]","['E', 14]",forwards,NA,1,90,270,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.1
240524_013354,19,"[False, True, True, True]",51,"[0, 29, 34, 38, 67, 71]","['S', 10]",left,NA,1,0,0,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.1
240524_013358,20,"[True, True, False, True]",46,"[0, 29, 34, 38, 67, 71]","['N', 2]",forwards,NA,1,0,180,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.1
240524_013402,21,"[True, False, False, True]",45,"[0, 29, 34, 38, 67, 71]","['E', 14]",left,NA,1,270,270,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.1
240524_013407,22,"[True, False, False, True]",39,"[0, 29, 34, 38, 67, 71]","['N', 2]",right,NA,1,0,180,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.1
240524_013411,23,"[True, False, True, False]",40,"[0, 29, 34, 38, 67, 71]","['W', 11]",right,NA,1,90,90,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.1
240524_013416,24,"[True, False, True, False]",35,"[0, 29, 34, 38, 67, 71]","['N', 2]",left,240524_013416,2,0,180,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.1
240524_013427,25,"[True, False, True, False]",36,"[0, 29, 34, 38, 67, 71]","['W', 11]",right,NA,2,90,90,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.1
240524_013433,26,"[False, True, True, False]",41,"[0, 29, 34, 38, 67, 71]","['S', 10]",right,NA,2,180,0,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.1
240524_013442,27,"[False, True, True, False]",42,"[0, 29, 34, 38, 67, 71]","['W', 11]",left,NA,2,90,90,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.1
240524_013446,28,"[False, True, True, False]",48,"[0, 29, 34, 38, 67, 71]","['S', 10]",right,NA,2,180,0,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.1
