time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
250207-005907,0,"[False, True, True, True]",30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['E', 14]",right,250207-005907,1,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,29,"{'N': 0.3496, 'S': 0.158, 'W': 0.1156, 'E': 0.159}"
250207-005949,1,"[True, False, True, True]",31,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['W', 11]",forwards,250207-005949,2,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,29,"{'N': 0.3496, 'S': 0.158, 'W': 0.1156, 'E': 0.159}"
250207-010113,2,"[True, False, True, True]",32,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 33, 34, 35, 36, 37, 38, 39, 40]","['E', 14]",forwards,250207-010113,3,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,29,"{'N': 0.3496, 'S': 0.158, 'W': 0.1156, 'E': 0.159}"
250207-010143,3,"[True, False, True, True]",33,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 34, 35, 36, 37, 38, 39, 40]","['W', 11]",forwards,250207-010143,4,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,29,"{'N': 0.3496, 'S': 0.158, 'W': 0.1156, 'E': 0.159}"
250207-010321,4,"[True, False, True, False]",26,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 34, 35, 36, 37, 38, 39, 40]","['N', 2]",left,250207-010321,5,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,29,"{'N': 0.3496, 'S': 0.158, 'W': 0.1156, 'E': 0.159}"
250207-010612,5,"[True, False, False, False]",33,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 34, 35, 36, 37, 38, 39, 40]","['N', 2]",backwards,NA,5,180,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,29,"{'N': 0.3496, 'S': 0.158, 'W': 0.1156, 'E': 0.159}"
250207-010629,6,"[True, False, True, False]",32,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 34, 35, 36, 37, 38, 39, 40]","['W', 11]",right,NA,5,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,29,"{'N': 0.3496, 'S': 0.158, 'W': 0.1156, 'E': 0.159}"
250207-010823,7,"[True, False, True, True]",33,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 34, 35, 36, 37, 38, 39, 40]","['W', 11]",backwards,NA,5,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,29,"{'N': 0.3496, 'S': 0.158, 'W': 0.1156, 'E': 0.159}"
250207-010913,8,"[True, False, True, False]",26,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 34, 35, 36, 37, 38, 39, 40]","['N', 2]",left,NA,5,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,29,"{'N': 0.3496, 'S': 0.158, 'W': 0.1156, 'E': 0.159}"
250207-011148,9,"[True, False, False, False]",33,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 34, 35, 36, 37, 38, 39, 40]","['N', 2]",backwards,NA,5,180,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,29,"{'N': 0.3496, 'S': 0.158, 'W': 0.1156, 'E': 0.159}"
