time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state
240227_114754,65,"[True, True, True, True]",20,"[15, 21, 22, 23, 24, 35, 44]","['W', 11]",forwards,NA,13,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_114800,66,"[True, True, True, False]",29,"[15, 21, 22, 23, 24, 35, 44]","['S', 10]",right,NA,13,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_115222,67,"[True, True, True, False]",30,"[15, 21, 22, 23, 24, 35, 44]","['W', 11]",left,240227_115222,14,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_115243,68,"[False, True, True, False]",39,"[15, 21, 22, 23, 24, 35, 44]","['S', 10]",right,240227_115243,15,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_115256,69,"[False, True, True, False]",40,"[15, 21, 22, 23, 24, 35, 44]","['W', 11]",left,240227_115256,16,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_115310,70,"[True, False, True, False]",31,"[15, 21, 22, 23, 24, 35, 44]","['N', 2]",left,240227_115310,17,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_115319,71,"[True, False, True, False]",32,"[15, 21, 22, 23, 24, 35, 44]","['W', 11]",right,240227_115319,18,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_115327,72,"[True, True, True, True]",33,"[15, 21, 22, 23, 24, 35, 44]","['E', 14]",forwards,240227_115327,19,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_115337,73,"[True, False, False, True]",42,"[15, 21, 22, 23, 24, 35, 44]","['N', 2]",right,240227_115337,20,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_115343,74,"[True, False, True, True]",41,"[15, 21, 22, 23, 24, 35, 44]","['W', 11]",right,240227_115343,21,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_115354,75,"[False, True, True, False]",32,"[15, 21, 22, 23, 24, 35, 44]","['S', 10]",right,NA,21,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_115400,76,"[True, True, True, True]",33,"[15, 21, 22, 23, 24, 35, 44]","['E', 14]",right,NA,21,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_115407,77,"[True, False, False, True]",42,"[15, 21, 22, 23, 24, 35, 44]","['N', 2]",right,NA,21,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_115412,78,"[True, False, True, True]",41,"[15, 21, 22, 23, 24, 35, 44]","['W', 11]",right,NA,21,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_115418,79,"[False, True, True, False]",32,"[15, 21, 22, 23, 24, 35, 44]","['S', 10]",right,NA,21,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_115426,80,"[True, True, True, True]",33,"[15, 21, 22, 23, 24, 35, 44]","['E', 14]",right,NA,21,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_115436,81,"[True, False, False, True]",42,"[15, 21, 22, 23, 24, 35, 44]","['N', 2]",right,NA,21,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_115442,82,"[True, False, True, True]",43,"[15, 21, 22, 23, 24, 35, 44]","['E', 14]",left,240227_115442,22,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_115454,83,"[False, True, False, True]",34,"[15, 21, 22, 23, 24, 35, 44]","['S', 10]",left,240227_115454,23,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_115504,84,"[True, True, False, True]",25,"[15, 21, 22, 23, 24, 35, 44]","['N', 2]",forwards,240227_115504,24,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_115516,85,"[True, True, True, True]",26,"[15, 21, 22, 23, 24, 35, 44]","['W', 11]",right,240227_115516,25,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_115526,86,"[True, False, True, False]",17,"[15, 21, 22, 23, 24, 35, 44]","['N', 2]",left,240227_115526,26,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_115535,87,"[True, True, False, True]",8,"[15, 21, 22, 23, 24, 35, 44]","['S', 10]",forwards,240227_115535,27,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_115641,88,"[False, True, False, False]",17,"[15, 21, 22, 23, 24, 35, 44]","['S', 10]",backwards,NA,27,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_115645,89,"[True, True, False, True]",16,"[15, 21, 22, 23, 24, 35, 44]","['E', 14]",right,240227_115645,28,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_115656,90,"[True, True, False, True]",7,"[15, 21, 22, 23, 24, 35, 44]","['N', 2]",right,240227_115656,29,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_115705,91,"[True, False, False, True]",6,"[15, 21, 22, 23, 24, 35, 44]","['E', 14]",left,240227_115705,30,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_115714,92,"[False, False, True, True]",5,"[15, 21, 22, 23, 24, 35, 44]","['W', 11]",forwards,240227_115714,31,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_115724,93,"[True, False, True, False]",14,"[15, 21, 22, 23, 24, 35, 44]","['N', 2]",left,240227_115724,32,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_115731,94,"[True, True, True, True]",13,"[15, 21, 22, 23, 24, 35, 44]","['W', 11]",right,240227_115731,33,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_115740,95,"[True, False, True, True]",12,"[15, 21, 22, 23, 24, 35, 44]","['E', 14]",forwards,240227_115740,34,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_115751,96,"[True, True, False, True]",3,"[15, 21, 22, 23, 24, 35, 44]","['N', 2]",right,240227_115751,35,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_115757,97,"[True, False, True, True]",4,"[15, 21, 22, 23, 24, 35, 44]","['W', 11]",right,240227_115757,36,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_120241,98,"[False, False, True, False]",3,"[15, 21, 22, 23, 24, 35, 44]","['W', 11]",backwards,NA,36,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_120247,99,"[True, False, True, True]",2,"[15, 21, 22, 23, 24, 35, 44]","['E', 14]",forwards,240227_120247,37,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_120259,100,"[False, True, False, True]",11,"[15, 21, 22, 23, 24, 35, 44]","['S', 10]",left,240227_120259,38,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_120307,101,"[True, True, False, False]",20,"[15, 21, 22, 23, 24, 35, 44]","['N', 2]",forwards,NA,38,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_120313,102,"[True, True, True, False]",19,"[15, 21, 22, 23, 24, 35, 44]","['W', 11]",right,NA,38,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_120318,103,"[True, True, True, True]",18,"[15, 21, 22, 23, 24, 35, 44]","['E', 14]",forwards,NA,38,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_120326,104,"[False, True, False, True]",27,"[15, 21, 22, 23, 24, 35, 44]","['S', 10]",left,NA,38,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_120332,105,"[True, True, True, False]",36,"[15, 21, 22, 23, 24, 35, 44]","['N', 2]",forwards,NA,38,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_120338,106,"[True, False, False, True]",37,"[15, 21, 22, 23, 24, 35, 44]","['E', 14]",left,NA,38,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_120347,107,"[False, False, True, True]",38,"[15, 21, 22, 23, 24, 35, 44]","['W', 11]",forwards,NA,38,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_120424,108,"[True, False, True, False]",29,"[15, 21, 22, 23, 24, 35, 44]","['N', 2]",left,NA,38,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_120430,109,"[True, True, True, False]",20,"[15, 21, 22, 23, 24, 35, 44]","['S', 10]",forwards,NA,38,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_120503,110,"[True, True, True, False]",19,"[15, 21, 22, 23, 24, 35, 44]","['W', 11]",left,NA,38,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_120509,111,"[True, True, True, True]",18,"[15, 21, 22, 23, 24, 35, 44]","['E', 14]",forwards,NA,38,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_120557,112,"[False, True, False, True]",27,"[15, 21, 22, 23, 24, 35, 44]","['S', 10]",left,NA,38,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_120604,113,"[True, True, True, False]",28,"[15, 21, 22, 23, 24, 35, 44]","['W', 11]",left,NA,38,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_120610,114,"[True, False, True, False]",19,"[15, 21, 22, 23, 24, 35, 44]","['N', 2]",left,NA,38,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_120620,115,"[True, True, True, True]",18,"[15, 21, 22, 23, 24, 35, 44]","['E', 14]",left,NA,38,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_120629,116,"[False, True, False, True]",27,"[15, 21, 22, 23, 24, 35, 44]","['S', 10]",left,NA,38,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_120701,117,"[True, True, True, False]",28,"[15, 21, 22, 23, 24, 35, 44]","['W', 11]",left,NA,38,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_121132,118,"[True, False, True, False]",27,"[15, 21, 22, 23, 24, 35, 44]","['W', 11]",backwards,NA,38,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_121142,119,"[True, True, True, False]",18,"[15, 21, 22, 23, 24, 35, 44]","['S', 10]",right,NA,38,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_121147,120,"[False, True, False, True]",19,"[15, 21, 22, 23, 24, 35, 44]","['E', 14]",right,NA,38,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_121159,121,"[True, True, True, True]",20,"[15, 21, 22, 23, 24, 35, 44]","['W', 11]",forwards,NA,38,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_121205,122,"[True, True, True, False]",11,"[15, 21, 22, 23, 24, 35, 44]","['N', 2]",left,NA,38,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_121521,123,"[True, True, False, False]",2,"[15, 21, 22, 23, 24, 35, 44]","['S', 10]",forwards,NA,38,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_121532,124,"[False, True, False, True]",3,"[15, 21, 22, 23, 24, 35, 44]","['E', 14]",right,NA,38,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_121546,125,"[True, False, True, True]",4,"[15, 21, 22, 23, 24, 35, 44]","['W', 11]",forwards,NA,38,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_121633,126,"[False, False, True, False]",3,"[15, 21, 22, 23, 24, 35, 44]","['W', 11]",backwards,NA,38,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_121646,127,"[True, False, True, True]",2,"[15, 21, 22, 23, 24, 35, 44]","['E', 14]",forwards,NA,38,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_121731,128,"[False, True, False, True]",11,"[15, 21, 22, 23, 24, 35, 44]","['S', 10]",left,NA,38,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240227_122016,129,"[True, True, False, False]",2,"[15, 21, 22, 23, 24, 35, 44]","['S', 10]",backwards,NA,38,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
