time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
260428-211354,41,"[True, True, True, True]",7,"[6, 11, 13, 22]","['N', 2]",forwards,260428-211354,17,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260428-211425,42,"[False, True, True, False]",6,"[11, 13, 22]","['W', 11]",left,260428-211425,18,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260428-211449,43,"[False, True, False, True]",11,"[6, 7, 12, 13, 15, 16, 17, 18, 20, 21, 22]","['S', 10]",backwards,260428-211449,19,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260428-211530,44,"[True, False, False, True]",12,"[6, 7, 13, 15, 16, 17, 18, 20, 21, 22]","['E', 14]",right,260428-211530,20,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260428-211536,45,"[True, True, True, True]",13,"[6, 7, 15, 16, 17, 18, 20, 21, 22]","['E', 14]",right,260428-211536,21,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260428-211615,46,"[False, True, True, False]",12,"[6, 7, 15, 16, 17, 18, 20, 21, 22]","['W', 11]",left,NA,21,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260428-211634,47,"[True, True, True, True]",7,"[6, 15, 16, 17, 18, 20, 21, 22]","['N', 2]",forwards,260428-211634,22,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-023957,48,"[False, True, True, False]",12,"[6, 15, 16, 17, 18, 20, 21, 22]","['S', 10]",backwards,NA,22,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-024002,49,"[True, True, True, True]",17,"[6, 15, 16, 18, 20, 21, 22]","['S', 10]",backwards,260429-024002,23,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-024007,50,"[True, True, True, True]",22,"[6, 15, 16, 18, 20, 21]","['S', 10]",backwards,260429-024007,24,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-024043,51,"[True, False, True, False]",17,"[6, 15, 16, 18, 20, 21]","['N', 2]",forwards,NA,24,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-024104,52,"[True, True, True, True]",18,"[6, 15, 16, 20, 21]","['E', 14]",right,260429-024104,25,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-024134,53,"[True, False, True, False]",17,"[6, 15, 16, 20, 21]","['W', 11]",left,NA,25,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-024139,54,"[True, True, True, True]",16,"[6, 15, 20, 21]","['W', 11]",left,260429-024139,26,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-024144,55,"[False, True, True, True]",15,"[6, 20, 21]","['W', 11]",left,260429-024144,27,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-024225,56,"[False, True, False, True]",20,"[6, 7, 11, 12, 13, 15, 16, 17, 18, 21, 22]","['S', 10]",backwards,260429-024225,28,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-024343,57,"[True, False, False, True]",15,"[6, 7, 11, 12, 13, 16, 17, 18, 21, 22]","['N', 2]",forwards,260429-024343,29,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-024420,58,"[False, True, False, True]",16,"[6, 7, 11, 12, 13, 17, 18, 21, 22]","['E', 14]",right,260429-024420,30,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-024425,59,"[False, True, True, True]",17,"[6, 7, 11, 12, 13, 18, 21, 22]","['E', 14]",right,260429-024425,31,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-024430,60,"[True, True, True, True]",18,"[6, 7, 11, 12, 13, 21, 22]","['E', 14]",right,260429-024430,32,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-024500,61,"[True, False, True, False]",17,"[6, 7, 11, 12, 13, 21, 22]","['W', 11]",left,NA,32,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-024521,62,"[True, True, True, True]",12,"[6, 7, 11, 13, 21, 22]","['N', 2]",forwards,260429-024521,33,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-024525,63,"[True, True, True, True]",7,"[6, 11, 13, 21, 22]","['N', 2]",forwards,260429-024525,34,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-024600,64,"[False, True, True, False]",12,"[6, 11, 13, 21, 22]","['S', 10]",backwards,NA,34,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-071555,65,"[True, True, True, True]",7,"[6, 11, 13, 21, 22]","['N', 2]",forwards,NA,34,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-071614,66,"[False, True, True, False]",12,"[6, 11, 13, 21, 22]","['S', 10]",backwards,NA,34,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-071619,67,"[True, True, True, True]",17,"[6, 11, 13, 21, 22]","['S', 10]",backwards,NA,34,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-071626,68,"[True, True, True, True]",22,"[6, 11, 13, 21]","['S', 10]",backwards,260429-071626,35,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-071654,69,"[True, False, True, False]",21,"[6, 11, 13]","['W', 11]",left,260429-071654,36,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-071659,70,"[True, False, True, True]",20,"[6, 11, 13]","['W', 11]",left,NA,36,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-071724,71,"[True, False, False, True]",21,"[6, 11, 13]","['E', 14]",right,NA,36,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-071728,72,"[True, False, True, True]",22,"[6, 11, 13]","['E', 14]",right,NA,36,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-071756,73,"[True, False, True, False]",21,"[6, 11, 13]","['W', 11]",left,NA,36,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-071812,74,"[True, False, True, True]",16,"[6, 11, 13]","['N', 2]",forwards,NA,36,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-071829,75,"[False, True, True, True]",21,"[6, 11, 13]","['S', 10]",backwards,NA,36,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-095516,76,"[True, False, True, True]",16,"[6, 11, 13]","['N', 2]",forwards,NA,36,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-095541,77,"[False, True, True, True]",21,"[6, 11, 13]","['S', 10]",backwards,NA,36,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-095618,78,"[True, False, True, True]",20,"[6, 11, 13]","['W', 11]",left,NA,36,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-095641,79,"[True, False, False, True]",21,"[6, 11, 13]","['E', 14]",right,NA,36,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-115324,80,"[True, False, True, True]",16,"[6, 11, 13]","['N', 2]",forwards,NA,36,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-115339,81,"[False, True, True, True]",21,"[6, 11, 13]","['S', 10]",backwards,NA,36,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-115521,82,"[True, False, True, True]",20,"[6, 11, 13]","['W', 11]",left,NA,36,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-115538,83,"[True, False, False, True]",21,"[6, 11, 13]","['E', 14]",right,NA,36,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-115543,84,"[True, False, True, True]",22,"[6, 11, 13]","['E', 14]",right,NA,36,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-115559,85,"[True, False, True, False]",17,"[6, 11, 13]","['N', 2]",forwards,NA,36,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-115604,86,"[True, True, True, True]",12,"[6, 11, 13]","['N', 2]",forwards,NA,36,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-115608,87,"[True, True, True, True]",7,"[6, 11, 13]","['N', 2]",forwards,NA,36,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-115622,88,"[False, True, True, False]",12,"[6, 11, 13]","['S', 10]",backwards,NA,36,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-122229,89,"[True, True, True, True]",11,"[6, 7, 12, 13, 15, 16, 17, 18, 20, 21, 22]","['W', 11]",left,260429-122229,37,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-122304,90,"[True, False, False, True]",6,"[7, 12, 13, 15, 16, 17, 18, 20, 21, 22]","['N', 2]",forwards,260429-122304,38,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
260429-122342,91,"[False, True, False, True]",7,"[12, 13, 15, 16, 17, 18, 20, 21, 22]","['E', 14]",right,260429-122342,39,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.08710000000000001, 'S': 0.078, 'W': 0.0806, 'E': 0.0858}"
