time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
260316-230416,0,"[False, True, False, True]",16,"[0, 1, 5, 6, 7, 11, 12, 13, 15, 17, 18, 20, 21, 22, 23]","['E', 14]",right,260316-230416,1,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,15,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260316-230422,1,"[False, True, True, True]",17,"[0, 1, 5, 6, 7, 11, 12, 13, 15, 18, 20, 21, 22, 23]","['E', 14]",right,260316-230422,2,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,15,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260316-230427,2,"[False, True, True, True]",18,"[0, 1, 5, 6, 7, 11, 12, 13, 15, 20, 21, 22, 23]","['E', 14]",right,260316-230427,3,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,15,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260316-230456,3,"[True, True, True, False]",17,"[0, 1, 5, 6, 7, 11, 12, 13, 15, 20, 21, 22, 23]","['W', 11]",left,NA,3,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,15,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260316-230505,4,"[False, True, True, True]",22,"[0, 1, 5, 6, 7, 11, 12, 13, 15, 20, 21, 23]","['S', 10]",backwards,260316-230505,4,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,15,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260316-230522,5,"[True, False, True, True]",17,"[0, 1, 5, 6, 7, 11, 12, 13, 15, 20, 21, 23]","['N', 2]",forwards,NA,4,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,15,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260316-231133,6,"[False, True, True, True]",18,"[0, 1, 5, 6, 7, 11, 12, 13, 15, 20, 21, 23]","['E', 14]",right,NA,4,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,15,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260316-233507,7,"[True, True, True, False]",17,"[0, 1, 5, 6, 7, 11, 12, 13, 15, 20, 21, 23]","['W', 11]",left,NA,4,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,15,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260316-234227,8,"[False, True, True, True]",18,"[0, 1, 5, 6, 7, 11, 12, 13, 15, 20, 21, 23]","['E', 14]",right,NA,4,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,15,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260316-234248,9,"[True, True, True, False]",13,"[0, 1, 5, 6, 7, 11, 12, 15, 20, 21, 23]","['N', 2]",forwards,260316-234248,5,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,15,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260316-234315,10,"[False, True, True, False]",18,"[0, 1, 5, 6, 7, 11, 12, 15, 20, 21, 23]","['S', 10]",backwards,NA,5,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,15,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260316-234320,11,"[True, True, True, False]",23,"[0, 1, 5, 6, 7, 11, 12, 15, 20, 21]","['S', 10]",backwards,260316-234320,6,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,15,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260316-234327,12,"[True, False, True, False]",22,"[0, 1, 5, 6, 7, 11, 12, 15, 20, 21]","['W', 11]",left,NA,6,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,15,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260317-003920,13,"[True, False, True, True]",23,"[0, 1, 5, 6, 7, 11, 12, 15, 20, 21]","['E', 14]",right,NA,6,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,15,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260317-003931,14,"[True, False, True, False]",18,"[0, 1, 5, 6, 7, 11, 12, 15, 20, 21]","['N', 2]",forwards,NA,6,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,15,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260317-003943,15,"[True, True, True, False]",23,"[0, 1, 5, 6, 7, 11, 12, 15, 20, 21]","['S', 10]",backwards,NA,6,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,15,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260317-004012,16,"[True, False, True, False]",22,"[0, 1, 5, 6, 7, 11, 12, 15, 20, 21]","['W', 11]",left,NA,6,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,15,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260317-004027,17,"[True, False, True, True]",23,"[0, 1, 5, 6, 7, 11, 12, 15, 20, 21]","['E', 14]",right,NA,6,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,15,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260317-012022,18,"[True, False, True, False]",18,"[0, 1, 5, 6, 7, 11, 12, 15, 20, 21]","['N', 2]",forwards,NA,6,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,15,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260317-012029,19,"[True, True, True, False]",23,"[0, 1, 5, 6, 7, 11, 12, 15, 20, 21]","['S', 10]",backwards,NA,6,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,15,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260317-012044,20,"[True, False, True, False]",22,"[0, 1, 5, 6, 7, 11, 12, 15, 20, 21]","['W', 11]",left,NA,6,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,15,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260317-013516,21,"[True, False, True, True]",23,"[0, 1, 5, 6, 7, 11, 12, 15, 20, 21]","['E', 14]",right,NA,6,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,15,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260317-013530,22,"[True, False, True, False]",22,"[0, 1, 5, 6, 7, 11, 12, 15, 20, 21]","['W', 11]",left,NA,6,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,15,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260317-013538,23,"[True, False, True, True]",17,"[0, 1, 5, 6, 7, 11, 12, 15, 20, 21]","['N', 2]",forwards,NA,6,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,15,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260317-013550,24,"[False, True, True, True]",22,"[0, 1, 5, 6, 7, 11, 12, 15, 20, 21]","['S', 10]",backwards,NA,6,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,15,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260317-014426,25,"[True, False, True, True]",23,"[0, 1, 5, 6, 7, 11, 12, 15, 20, 21]","['E', 14]",right,NA,6,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,15,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260317-014440,26,"[True, False, True, False]",18,"[0, 1, 5, 6, 7, 11, 12, 15, 20, 21]","['N', 2]",forwards,NA,6,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,15,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260317-014450,27,"[True, True, True, False]",23,"[0, 1, 5, 6, 7, 11, 12, 15, 20, 21]","['S', 10]",backwards,NA,6,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,15,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260317-014503,28,"[True, False, True, False]",22,"[0, 1, 5, 6, 7, 11, 12, 15, 20, 21]","['W', 11]",left,NA,6,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,15,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260317-014512,29,"[True, False, True, True]",23,"[0, 1, 5, 6, 7, 11, 12, 15, 20, 21]","['E', 14]",right,NA,6,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,15,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260317-015238,30,"[True, False, True, False]",22,"[0, 1, 5, 6, 7, 11, 12, 15, 20, 21]","['W', 11]",left,NA,6,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,15,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260317-015245,31,"[True, False, True, True]",17,"[0, 1, 5, 6, 7, 11, 12, 15, 20, 21]","['N', 2]",forwards,NA,6,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,15,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260317-015256,32,"[False, True, True, True]",22,"[0, 1, 5, 6, 7, 11, 12, 15, 20, 21]","['S', 10]",backwards,NA,6,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,15,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260317-032055,33,"[True, False, True, True]",23,"[0, 1, 5, 6, 7, 11, 12, 15, 20, 21]","['E', 14]",right,NA,6,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,15,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260317-032106,34,"[True, False, True, False]",18,"[0, 1, 5, 6, 7, 11, 12, 15, 20, 21]","['N', 2]",forwards,NA,6,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,15,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260317-032114,35,"[True, True, True, False]",23,"[0, 1, 5, 6, 7, 11, 12, 15, 20, 21]","['S', 10]",backwards,NA,6,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,15,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260317-032130,36,"[True, False, True, False]",22,"[0, 1, 5, 6, 7, 11, 12, 15, 20, 21]","['W', 11]",left,NA,6,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,15,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260317-041825,37,"[True, False, True, True]",23,"[0, 1, 5, 6, 7, 11, 12, 15, 20, 21]","['E', 14]",right,NA,6,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,15,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260317-041837,38,"[True, False, True, False]",18,"[0, 1, 5, 6, 7, 11, 12, 15, 20, 21]","['N', 2]",forwards,NA,6,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,15,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
