time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
260408-132723,0,"[True, True, True, True]",16,"[6, 7, 11, 12, 13, 15, 17, 18, 20, 21, 22]","['W', 11]",left,260408-132723,1,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.1675, 'S': 0.15, 'W': 0.16, 'E': 0.16}"
260408-132740,1,"[False, True, True, True]",17,"[6, 7, 11, 12, 13, 15, 18, 20, 21, 22]","['E', 14]",right,260408-132740,2,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.1675, 'S': 0.15, 'W': 0.16, 'E': 0.16}"
260408-132753,2,"[True, True, True, True]",18,"[6, 7, 11, 12, 13, 15, 20, 21, 22]","['E', 14]",right,260408-132753,3,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.1675, 'S': 0.15, 'W': 0.16, 'E': 0.16}"
260408-132833,3,"[True, False, True, False]",13,"[6, 7, 11, 12, 15, 20, 21, 22]","['N', 2]",forwards,260408-132833,4,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.1675, 'S': 0.15, 'W': 0.16, 'E': 0.16}"
260408-132857,4,"[False, True, True, False]",18,"[6, 7, 11, 12, 15, 20, 21, 22]","['S', 10]",backwards,NA,4,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.1675, 'S': 0.15, 'W': 0.16, 'E': 0.16}"
260408-132914,5,"[True, False, True, False]",13,"[6, 7, 11, 12, 15, 20, 21, 22]","['N', 2]",forwards,NA,4,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.1675, 'S': 0.15, 'W': 0.16, 'E': 0.16}"
260408-132941,6,"[False, True, True, False]",18,"[6, 7, 11, 12, 15, 20, 21, 22]","['S', 10]",backwards,NA,4,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.1675, 'S': 0.15, 'W': 0.16, 'E': 0.16}"
260408-132958,7,"[True, False, True, False]",13,"[6, 7, 11, 12, 15, 20, 21, 22]","['N', 2]",forwards,NA,4,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.1675, 'S': 0.15, 'W': 0.16, 'E': 0.16}"
260408-133020,8,"[False, True, True, False]",12,"[6, 7, 11, 15, 20, 21, 22]","['W', 11]",left,260408-133020,5,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.1675, 'S': 0.15, 'W': 0.16, 'E': 0.16}"
260408-133025,9,"[True, True, True, True]",11,"[6, 7, 15, 20, 21, 22]","['W', 11]",left,260408-133025,6,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.1675, 'S': 0.15, 'W': 0.16, 'E': 0.16}"
260408-133059,10,"[True, False, False, True]",12,"[6, 7, 15, 20, 21, 22]","['E', 14]",right,NA,6,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.1675, 'S': 0.15, 'W': 0.16, 'E': 0.16}"
260408-133122,11,"[True, True, True, True]",7,"[6, 15, 20, 21, 22]","['N', 2]",forwards,260408-133122,7,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.1675, 'S': 0.15, 'W': 0.16, 'E': 0.16}"
260408-133206,12,"[False, True, True, False]",12,"[6, 15, 20, 21, 22]","['S', 10]",backwards,NA,7,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.1675, 'S': 0.15, 'W': 0.16, 'E': 0.16}"
260408-133220,13,"[True, True, True, True]",13,"[6, 15, 20, 21, 22]","['E', 14]",right,NA,7,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.1675, 'S': 0.15, 'W': 0.16, 'E': 0.16}"
