time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
260423-183205,0,"[True, True, True, True]",12,"[6, 7, 11, 13, 15, 16, 17, 18, 20, 21, 22]","['N', 2]",forwards,260423-183205,1,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0732, 'E': 0.0792}"
260423-183210,1,"[True, True, True, True]",7,"[6, 11, 13, 15, 16, 17, 18, 20, 21, 22]","['N', 2]",forwards,260423-183210,2,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0732, 'E': 0.0792}"
260423-183224,2,"[False, True, True, False]",12,"[6, 11, 13, 15, 16, 17, 18, 20, 21, 22]","['S', 10]",backwards,NA,2,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0732, 'E': 0.0792}"
260423-183233,3,"[True, True, True, True]",17,"[6, 11, 13, 15, 16, 18, 20, 21, 22]","['S', 10]",backwards,260423-183233,3,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0732, 'E': 0.0792}"
260423-183237,4,"[True, True, True, True]",22,"[6, 11, 13, 15, 16, 18, 20, 21]","['S', 10]",backwards,260423-183237,4,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0732, 'E': 0.0792}"
260423-183252,5,"[True, False, True, False]",21,"[6, 11, 13, 15, 16, 18, 20]","['W', 11]",left,260423-183252,5,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0732, 'E': 0.0792}"
260423-183257,6,"[True, False, True, True]",20,"[6, 11, 13, 15, 16, 18]","['W', 11]",left,260423-183257,6,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0732, 'E': 0.0792}"
260423-183314,7,"[True, False, False, True]",21,"[6, 11, 13, 15, 16, 18]","['E', 14]",right,NA,6,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0732, 'E': 0.0792}"
260423-183319,8,"[True, False, True, True]",22,"[6, 11, 13, 15, 16, 18]","['E', 14]",right,NA,6,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0732, 'E': 0.0792}"
260423-184450,9,"[True, False, True, False]",17,"[6, 11, 13, 15, 16, 18]","['N', 2]",forwards,NA,6,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0732, 'E': 0.0792}"
260423-184505,10,"[True, True, True, True]",22,"[6, 11, 13, 15, 16, 18]","['S', 10]",backwards,NA,6,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0732, 'E': 0.0792}"
260423-184521,11,"[True, False, True, False]",21,"[6, 11, 13, 15, 16, 18]","['W', 11]",left,NA,6,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0732, 'E': 0.0792}"
260423-185510,12,"[True, False, True, True]",16,"[6, 7, 11, 12, 13, 15, 17, 18, 20, 21, 22]","['N', 2]",forwards,260423-185510,7,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0732, 'E': 0.0792}"
260423-185739,13,"[False, True, True, True]",21,"[6, 7, 11, 12, 13, 15, 17, 18, 20, 22]","['S', 10]",backwards,260423-185739,8,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0732, 'E': 0.0792}"
260423-185814,14,"[True, False, True, True]",22,"[6, 7, 11, 12, 13, 15, 17, 18, 20]","['E', 14]",right,260423-185814,9,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0732, 'E': 0.0792}"
260423-185856,15,"[True, False, True, False]",21,"[6, 7, 11, 12, 13, 15, 17, 18, 20]","['W', 11]",left,NA,9,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0732, 'E': 0.0792}"
260423-185900,16,"[True, False, True, True]",20,"[6, 7, 11, 12, 13, 15, 17, 18]","['W', 11]",left,260423-185900,10,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0732, 'E': 0.0792}"
260423-194600,17,"[True, False, False, True]",15,"[6, 7, 11, 12, 13, 17, 18]","['N', 2]",forwards,260423-194600,11,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0732, 'E': 0.0792}"
260423-194635,18,"[False, True, False, True]",16,"[6, 7, 11, 12, 13, 17, 18]","['E', 14]",right,NA,11,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0732, 'E': 0.0792}"
260423-194640,19,"[False, True, True, True]",17,"[6, 7, 11, 12, 13, 18]","['E', 14]",right,260423-194640,12,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0732, 'E': 0.0792}"
260423-194645,20,"[True, True, True, True]",18,"[6, 7, 11, 12, 13, 15, 16, 17, 20, 21, 22]","['E', 14]",right,260423-194645,13,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0732, 'E': 0.0792}"
260423-194714,21,"[True, False, True, False]",17,"[6, 7, 11, 12, 13, 15, 16, 20, 21, 22]","['W', 11]",left,260423-194714,14,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0732, 'E': 0.0792}"
260423-194720,22,"[True, True, True, True]",16,"[6, 7, 11, 12, 13, 15, 20, 21, 22]","['W', 11]",left,260423-194720,15,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0732, 'E': 0.0792}"
260423-194724,23,"[False, True, True, True]",15,"[6, 7, 11, 12, 13, 20, 21, 22]","['W', 11]",left,260423-194724,16,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0732, 'E': 0.0792}"
260423-194759,24,"[False, True, False, True]",20,"[6, 7, 11, 12, 13, 21, 22]","['S', 10]",backwards,260423-194759,17,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0732, 'E': 0.0792}"
260423-194835,25,"[True, False, False, True]",15,"[6, 7, 11, 12, 13, 21, 22]","['N', 2]",forwards,NA,17,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0732, 'E': 0.0792}"
260423-194856,26,"[False, True, False, True]",16,"[6, 7, 11, 12, 13, 21, 22]","['E', 14]",right,NA,17,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0732, 'E': 0.0792}"
260423-194900,27,"[False, True, True, True]",17,"[6, 7, 11, 12, 13, 21, 22]","['E', 14]",right,NA,17,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0732, 'E': 0.0792}"
260423-194916,28,"[True, True, True, True]",16,"[6, 7, 11, 12, 13, 21, 22]","['W', 11]",left,NA,17,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0732, 'E': 0.0792}"
260423-194921,29,"[False, True, True, True]",15,"[6, 7, 11, 12, 13, 21, 22]","['W', 11]",left,NA,17,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0732, 'E': 0.0792}"
260423-195058,30,"[False, True, False, True]",20,"[6, 7, 11, 12, 13, 21, 22]","['S', 10]",backwards,NA,17,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0732, 'E': 0.0792}"
260423-195117,31,"[True, False, False, True]",15,"[6, 7, 11, 12, 13, 21, 22]","['N', 2]",forwards,NA,17,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0732, 'E': 0.0792}"
260423-195953,32,"[False, True, False, True]",20,"[6, 7, 11, 12, 13, 21, 22]","['S', 10]",backwards,NA,17,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0732, 'E': 0.0792}"
