time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
241016-000104,0,"[False, True, True, False]",1,"[6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['W', 11]",left,241016-000104,1,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,2,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
241016-000127,1,"[False, False, True, True]",0,"[6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['E', 14]",forwards,241016-000127,2,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,2,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
241016-000149,2,"[False, True, False, True]",7,"[6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['S', 10]",left,241016-000149,3,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,2,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
241016-000205,3,"[True, True, False, False]",13,"[6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['N', 2]",forwards,241016-000205,4,180,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,2,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
241016-000221,4,"[True, False, False, True]",14,"[6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['E', 14]",left,241016-000221,5,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,2,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
241016-000242,5,"[True, False, True, True]",15,"[6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['W', 11]",forwards,241016-000242,6,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,2,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
241016-000307,6,"[True, False, True, False]",8,"[6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['N', 2]",left,241016-000307,7,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,2,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
241016-000327,7,"[True, True, True, False]",2,"[6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['S', 10]",forwards,241016-000327,8,0,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,2,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
241016-000343,8,"[False, True, True, False]",1,"[6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['W', 11]",left,NA,8,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,2,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
241016-000359,9,"[False, False, True, True]",0,"[6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['E', 14]",forwards,NA,8,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,2,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
