time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
250206-135954,10,"[True, False, False, True]",9,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['N', 2]",right,NA,5,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,32,"{'N': 0.161, 'S': 0.1226, 'W': 0.1284, 'E': 0.1444}"
250206-140019,11,"[True, False, True, True]",8,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['E', 14]",left,250206-140019,6,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,32,"{'N': 0.161, 'S': 0.1226, 'W': 0.1284, 'E': 0.1444}"
250206-140039,12,"[True, True, False, True]",15,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['S', 10]",left,250206-140039,7,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,32,"{'N': 0.161, 'S': 0.1226, 'W': 0.1284, 'E': 0.1444}"
250206-140110,13,"[False, True, False, True]",8,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['S', 10]",backwards,NA,7,0,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,32,"{'N': 0.161, 'S': 0.1226, 'W': 0.1284, 'E': 0.1444}"
250206-140435,14,"[True, True, False, True]",9,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['E', 14]",right,NA,7,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,32,"{'N': 0.161, 'S': 0.1226, 'W': 0.1284, 'E': 0.1444}"
250206-140452,15,"[True, False, True, True]",10,"[0, 1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['W', 11]",forwards,250206-140452,8,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,32,"{'N': 0.161, 'S': 0.1226, 'W': 0.1284, 'E': 0.1444}"
250206-140537,16,"[True, False, True, False]",4,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['N', 2]",left,250206-140537,9,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,32,"{'N': 0.161, 'S': 0.1226, 'W': 0.1284, 'E': 0.1444}"
250206-140723,17,"[True, False, True, True]",5,"[0, 1, 2, 3, 6, 7, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['W', 11]",right,250206-140723,10,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,32,"{'N': 0.161, 'S': 0.1226, 'W': 0.1284, 'E': 0.1444}"
250206-140929,18,"[False, True, True, True]",4,"[0, 1, 2, 3, 6, 7, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['W', 11]",backwards,NA,10,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,32,"{'N': 0.161, 'S': 0.1226, 'W': 0.1284, 'E': 0.1444}"
250206-141002,19,"[True, False, True, True]",5,"[0, 1, 2, 3, 6, 7, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['W', 11]",backwards,NA,10,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,32,"{'N': 0.161, 'S': 0.1226, 'W': 0.1284, 'E': 0.1444}"
