time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state
240305_142349,15,"[True, False, True, True]",2,[33],"['E', 14]",forwards,NA,4,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_142408,16,"[False, True, False, True]",11,[33],"['S', 10]",left,NA,4,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_142415,17,"[True, True, False, False]",20,[33],"['N', 2]",forwards,NA,4,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_142423,18,"[True, True, True, False]",29,[33],"['S', 10]",forwards,240305_142423,5,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_142429,19,"[True, True, True, False]",38,[33],"['N', 2]",forwards,NA,5,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_142436,20,"[True, False, True, False]",37,[33],"['W', 11]",right,NA,5,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_142441,21,"[False, False, True, True]",36,[33],"['E', 14]",forwards,NA,5,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_142446,22,"[True, False, False, True]",27,[33],"['N', 2]",right,NA,5,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_142453,23,"[True, True, True, False]",18,[33],"['S', 10]",forwards,NA,5,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_142533,24,"[False, True, False, True]",19,[33],"['E', 14]",right,NA,5,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_142543,25,"[True, True, True, True]",10,[33],"['S', 10]",left,NA,5,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_142550,26,"[True, True, True, False]",1,[33],"['N', 2]",forwards,NA,5,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_142600,27,"[True, False, False, True]",0,[33],"['E', 14]",left,NA,5,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_142605,28,"[False, True, False, True]",9,[33],"['S', 10]",left,NA,5,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_142611,29,"[False, True, True, False]",10,[33],"['W', 11]",left,NA,5,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_142617,30,"[True, True, True, False]",1,[33],"['N', 2]",left,NA,5,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_142625,31,"[True, False, False, True]",0,[33],"['E', 14]",left,NA,5,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_142641,32,"[False, True, False, True]",9,[33],"['S', 10]",left,NA,5,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_142650,33,"[False, True, True, False]",10,[33],"['W', 11]",left,NA,5,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_142656,34,"[True, True, True, False]",19,[33],"['S', 10]",right,NA,5,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_142703,35,"[True, True, True, True]",18,[33],"['E', 14]",right,NA,5,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_142712,36,"[False, True, False, True]",27,[33],"['S', 10]",left,NA,5,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_142722,37,"[True, True, True, False]",36,[33],"['N', 2]",forwards,NA,5,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_142728,38,"[True, False, False, True]",37,[33],"['E', 14]",left,NA,5,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_142838,39,"[False, False, True, True]",36,[33],"['E', 14]",backwards,NA,5,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_142853,40,"[True, False, False, True]",27,[33],"['N', 2]",right,NA,5,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_142909,41,"[True, True, True, False]",18,[33],"['S', 10]",forwards,NA,5,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_142913,42,"[False, True, False, True]",19,[33],"['E', 14]",right,NA,5,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_142920,43,"[True, True, True, True]",20,[33],"['W', 11]",forwards,NA,5,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_142927,44,"[True, True, True, False]",11,[33],"['N', 2]",left,NA,5,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_142933,45,"[True, True, False, False]",2,[33],"['S', 10]",forwards,NA,5,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_143013,46,"[False, True, False, True]",3,[33],"['E', 14]",right,NA,5,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_143024,47,"[True, False, True, True]",4,[33],"['W', 11]",forwards,NA,5,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_143126,48,"[False, False, True, False]",3,[33],"['W', 11]",backwards,NA,5,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_143132,49,"[True, False, True, True]",2,[33],"['E', 14]",forwards,NA,5,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_143143,50,"[False, True, False, True]",11,[33],"['S', 10]",left,NA,5,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_143152,51,"[True, True, False, False]",20,[33],"['N', 2]",forwards,NA,5,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_143200,52,"[True, True, True, False]",29,[33],"['S', 10]",forwards,NA,5,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_143233,53,"[True, True, True, False]",38,[33],"['N', 2]",forwards,NA,5,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_143240,54,"[True, False, True, False]",37,[33],"['W', 11]",right,NA,5,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_143245,55,"[False, False, True, True]",36,[33],"['E', 14]",forwards,NA,5,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_143252,56,"[True, False, False, True]",27,[33],"['N', 2]",right,NA,5,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_143257,57,"[True, True, True, False]",18,[33],"['S', 10]",forwards,NA,5,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_143309,58,"[False, True, False, True]",19,[33],"['E', 14]",right,NA,5,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_143324,59,"[True, True, True, True]",20,[33],"['W', 11]",forwards,NA,5,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_143330,60,"[True, True, True, False]",29,[33],"['S', 10]",right,NA,5,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_143336,61,"[True, True, True, False]",38,[33],"['N', 2]",forwards,NA,5,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_143539,62,"[True, False, True, False]",37,[33],"['W', 11]",right,NA,5,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_143545,63,"[False, False, True, True]",36,[33],"['E', 14]",forwards,NA,5,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_143555,64,"[True, False, False, True]",27,[33],"['N', 2]",right,NA,5,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_143608,65,"[True, True, True, False]",18,[33],"['S', 10]",forwards,NA,5,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_143612,66,"[False, True, False, True]",19,[33],"['E', 14]",right,NA,5,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_143638,67,"[True, True, True, True]",20,[33],"['W', 11]",forwards,NA,5,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_143649,68,"[True, True, True, False]",11,[33],"['N', 2]",left,NA,5,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_143656,69,"[True, True, False, False]",2,[33],"['S', 10]",forwards,NA,5,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_143700,70,"[False, True, False, True]",3,[33],"['E', 14]",right,NA,5,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_143706,71,"[True, False, True, True]",4,[33],"['W', 11]",forwards,NA,5,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_143906,72,"[False, False, True, False]",3,[33],"['W', 11]",backwards,NA,5,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_143925,73,"[True, False, True, True]",12,[33],"['N', 2]",left,240305_143925,6,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_143944,74,"[True, True, False, True]",21,[33],"['S', 10]",forwards,NA,6,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_143951,75,"[False, True, True, False]",22,[33],"['W', 11]",left,NA,6,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_143956,76,"[True, False, True, False]",13,[33],"['N', 2]",left,240305_143956,7,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144019,77,"[True, False, True, True]",12,[33],"['E', 14]",left,NA,7,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144026,78,"[True, True, False, True]",3,[33],"['N', 2]",right,NA,7,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144035,79,"[True, False, True, True]",2,[33],"['E', 14]",left,NA,7,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144040,80,"[False, True, False, True]",11,[33],"['S', 10]",left,NA,7,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144044,81,"[True, True, False, False]",20,[33],"['N', 2]",forwards,NA,7,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144101,82,"[True, True, True, False]",29,[33],"['S', 10]",forwards,NA,7,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144106,83,"[True, True, True, False]",38,[33],"['N', 2]",forwards,NA,7,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144113,84,"[True, False, True, False]",37,[33],"['W', 11]",right,NA,7,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144118,85,"[False, False, True, True]",36,[33],"['E', 14]",forwards,NA,7,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144124,86,"[True, False, False, True]",27,[33],"['N', 2]",right,NA,7,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144133,87,"[True, True, True, False]",18,[33],"['S', 10]",forwards,NA,7,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144137,88,"[False, True, False, True]",19,[33],"['E', 14]",right,NA,7,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144142,89,"[True, True, True, True]",28,[33],"['N', 2]",right,NA,7,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144149,90,"[True, False, True, False]",27,[33],"['W', 11]",right,NA,7,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144158,91,"[True, True, True, False]",36,[33],"['N', 2]",left,NA,7,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144204,92,"[True, False, False, True]",37,[33],"['E', 14]",left,NA,7,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144209,93,"[False, False, True, True]",38,[33],"['W', 11]",forwards,NA,7,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144257,94,"[True, False, True, False]",29,[33],"['N', 2]",left,NA,7,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144305,95,"[True, True, True, False]",20,[33],"['S', 10]",forwards,NA,7,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144311,96,"[True, True, True, False]",11,[33],"['N', 2]",forwards,NA,7,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144318,97,"[True, True, False, False]",2,[33],"['S', 10]",forwards,NA,7,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144322,98,"[False, True, False, True]",3,[33],"['E', 14]",right,NA,7,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144332,99,"[True, False, True, True]",4,[33],"['W', 11]",forwards,NA,7,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144539,100,"[False, False, True, False]",3,[33],"['W', 11]",backwards,NA,7,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144545,101,"[True, False, True, True]",12,[33],"['N', 2]",left,NA,7,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144554,102,"[True, True, False, True]",13,[33],"['E', 14]",left,NA,7,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144601,103,"[True, False, True, True]",14,[33],"['W', 11]",forwards,240305_144601,8,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144606,104,"[True, True, True, True]",5,[33],"['N', 2]",left,240305_144606,9,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144629,105,"[True, False, True, False]",6,[33],"['W', 11]",right,240305_144629,10,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144634,106,"[False, False, True, True]",7,[33],"['E', 14]",forwards,240305_144634,11,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144648,107,"[True, False, False, True]",16,[33],"['N', 2]",right,240305_144648,12,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144704,108,"[True, True, False, True]",25,[33],"['S', 10]",forwards,240305_144704,13,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144710,109,"[True, True, True, True]",34,[33],"['N', 2]",forwards,240305_144710,14,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144723,110,"[True, True, False, True]",43,[33],"['S', 10]",forwards,240305_144723,15,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144728,111,"[False, True, False, True]",42,[33],"['E', 14]",right,240305_144728,16,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144739,112,"[True, False, True, True]",41,[33],"['W', 11]",forwards,240305_144739,17,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144745,113,"[False, True, True, False]",32,[33],"['S', 10]",right,240305_144745,18,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144750,114,"[True, True, True, True]",23,[33],"['N', 2]",forwards,240305_144750,19,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144804,115,"[True, True, False, False]",14,[33],"['S', 10]",forwards,NA,19,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144809,116,"[True, True, True, True]",15,[33],"['E', 14]",right,240305_144809,20,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144820,117,"[True, False, False, True]",24,[33],"['N', 2]",right,240305_144820,21,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144834,118,"[True, False, False, True]",25,[33],"['E', 14]",left,NA,21,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144841,119,"[True, True, True, True]",34,[33],"['N', 2]",right,NA,21,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144848,120,"[True, True, False, True]",35,[33],"['E', 14]",left,240305_144848,22,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_144900,121,"[True, False, False, True]",44,[33],"['N', 2]",right,240305_144900,23,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_145211,122,"[True, False, False, False]",35,[33],"['N', 2]",backwards,NA,23,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_145217,123,"[True, False, False, True]",34,[33],"['E', 14]",left,NA,23,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_145224,124,"[True, True, False, True]",43,[33],"['S', 10]",left,NA,23,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_145230,125,"[False, True, False, True]",42,[33],"['E', 14]",right,NA,23,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_145234,126,"[True, False, True, True]",41,[33],"['W', 11]",forwards,NA,23,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_145240,127,"[False, True, True, False]",32,[33],"['S', 10]",right,NA,23,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_145245,128,"[True, True, True, True]",23,[33],"['N', 2]",forwards,NA,23,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_145252,129,"[True, True, False, False]",14,[33],"['S', 10]",forwards,NA,23,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_145259,130,"[True, True, True, True]",15,[33],"['E', 14]",right,NA,23,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_145309,131,"[True, False, False, True]",24,[33],"['N', 2]",right,NA,23,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_145315,132,"[True, False, False, True]",25,[33],"['E', 14]",left,NA,23,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_145421,133,"[True, True, True, True]",24,[33],"['E', 14]",backwards,NA,23,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_145439,134,"[True, False, False, True]",15,[33],"['N', 2]",right,NA,23,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_145446,135,"[True, False, False, True]",14,[33],"['E', 14]",left,NA,23,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_145610,136,"[True, True, True, True]",13,[33],"['W', 11]",forwards,NA,23,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_145616,137,"[True, False, True, True]",12,[33],"['E', 14]",forwards,NA,23,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_145653,138,"[True, True, False, True]",21,[33],"['S', 10]",left,NA,23,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_145659,139,"[False, True, True, False]",22,[33],"['W', 11]",left,NA,23,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_145704,140,"[True, False, True, False]",13,[33],"['N', 2]",left,NA,23,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_145712,141,"[True, False, True, True]",12,[33],"['E', 14]",left,NA,23,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_145721,142,"[True, True, False, True]",3,[33],"['N', 2]",right,NA,23,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_145728,143,"[True, False, True, True]",4,[33],"['W', 11]",right,NA,23,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_150105,144,"[False, False, True, False]",3,[33],"['W', 11]",backwards,NA,23,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_150128,145,"[True, False, True, True]",12,[33],"['N', 2]",left,NA,23,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_150154,146,"[True, True, False, True]",13,[33],"['E', 14]",left,NA,23,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_150207,147,"[True, False, True, True]",14,[33],"['W', 11]",forwards,NA,23,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_150212,148,"[True, True, True, True]",15,[33],"['E', 14]",forwards,NA,23,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_150219,149,"[True, False, False, True]",24,[33],"['N', 2]",right,NA,23,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_150227,150,"[True, False, False, True]",25,[33],"['E', 14]",left,NA,23,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_150243,151,"[True, True, True, True]",34,[33],"['N', 2]",right,NA,23,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_150247,152,"[True, True, False, True]",43,[33],"['S', 10]",forwards,NA,23,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_150252,153,"[False, True, False, True]",42,[33],"['E', 14]",right,NA,23,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_150259,154,"[True, False, True, True]",41,[33],"['W', 11]",forwards,NA,23,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_150304,155,"[False, True, True, False]",32,[33],"['S', 10]",right,NA,23,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_150326,156,"[True, True, True, True]",23,[33],"['N', 2]",forwards,NA,23,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240305_150339,157,"[True, True, False, False]",14,[33],"['S', 10]",forwards,NA,23,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
