time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
250313-130403,0,"[True, False, True, True]",16,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 15, 17, 18, 19, 20, 21, 22, 23, 24]","['N', 2]",forwards,250313-130403,1,0,180,,250311_latMaz105-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,21,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250313-130408,1,"[True, False, True, True]",17,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 15, 18, 19, 20, 21, 22, 23, 24]","['W', 11]",right,250313-130408,2,90,90,,250311_latMaz105-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,21,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250313-130416,2,"[True, True, True, True]",12,"[0, 1, 2, 3, 5, 6, 7, 8, 11, 15, 18, 19, 20, 21, 22, 23, 24]","['N', 2]",left,250313-130416,3,0,180,,250311_latMaz105-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,21,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250313-130427,3,"[True, True, False, True]",7,"[0, 1, 2, 3, 5, 6, 8, 11, 15, 18, 19, 20, 21, 22, 23, 24]","['S', 10]",forwards,250313-130427,4,0,0,,250311_latMaz105-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,21,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250313-130435,4,"[True, True, True, True]",2,"[0, 1, 3, 5, 6, 8, 11, 15, 18, 19, 20, 21, 22, 23, 24]","['N', 2]",forwards,250313-130435,5,0,180,,250311_latMaz105-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,21,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250313-130446,5,"[True, False, True, False]",3,"[0, 1, 5, 6, 8, 11, 15, 18, 19, 20, 21, 22, 23, 24]","['W', 11]",right,250313-130446,6,90,90,,250311_latMaz105-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,21,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250313-130458,6,"[False, True, True, False]",8,"[0, 1, 5, 6, 11, 15, 18, 19, 20, 21, 22, 23, 24]","['S', 10]",right,250313-130458,7,180,0,,250311_latMaz105-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,21,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250313-130516,7,"[False, True, False, True]",7,"[0, 1, 5, 6, 11, 15, 18, 19, 20, 21, 22, 23, 24]","['E', 14]",right,NA,7,270,270,,250311_latMaz105-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,21,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250313-130522,8,"[True, True, True, True]",2,"[0, 1, 5, 6, 11, 15, 18, 19, 20, 21, 22, 23, 24]","['N', 2]",right,NA,7,0,180,,250311_latMaz105-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,21,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250313-130528,9,"[True, False, True, False]",3,"[0, 1, 5, 6, 11, 15, 18, 19, 20, 21, 22, 23, 24]","['W', 11]",right,NA,7,90,90,,250311_latMaz105-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,21,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250313-130645,10,"[False, True, True, False]",8,"[0, 1, 5, 6, 11, 15, 18, 19, 20, 21, 22, 23, 24]","['S', 10]",right,NA,7,180,0,,250311_latMaz105-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,21,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250313-130700,11,"[False, True, False, True]",7,"[0, 1, 5, 6, 11, 15, 18, 19, 20, 21, 22, 23, 24]","['E', 14]",right,NA,7,270,270,,250311_latMaz105-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,21,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250313-130710,12,"[True, True, True, True]",2,"[0, 1, 5, 6, 11, 15, 18, 19, 20, 21, 22, 23, 24]","['N', 2]",right,NA,7,0,180,,250311_latMaz105-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,21,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250313-130805,13,"[True, False, True, False]",3,"[0, 1, 5, 6, 11, 15, 18, 19, 20, 21, 22, 23, 24]","['W', 11]",right,NA,7,90,90,,250311_latMaz105-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,21,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250313-131316,14,"[False, True, True, False]",8,"[0, 1, 5, 6, 11, 15, 18, 19, 20, 21, 22, 23, 24]","['S', 10]",right,NA,7,180,0,,250311_latMaz105-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,21,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
