time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
250312-194615,13,"[True, False, True, True]",15,"[7, 20, 21]","['E', 14]",forwards,250312-194615,12,270,270,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-194628,14,"[False, True, False, True]",20,"[7, 21]","['S', 10]",left,250312-194628,13,180,0,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-194636,15,"[False, True, True, False]",21,"[0, 1, 5, 6, 7, 11, 12, 15, 16, 17, 18, 20, 22, 23]","['W', 11]",left,250312-194636,14,90,90,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-194646,16,"[True, False, True, True]",22,"[0, 1, 5, 6, 7, 11, 12, 15, 16, 17, 18, 20, 23]","['E', 14]",forwards,250312-194646,15,90,270,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-194657,17,"[False, True, True, True]",23,"[0, 1, 5, 6, 7, 11, 12, 15, 16, 17, 18, 20]","['W', 11]",forwards,250312-194657,16,90,90,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-194706,18,"[True, False, True, False]",18,"[0, 1, 5, 6, 7, 11, 12, 15, 16, 17, 20]","['N', 2]",left,250312-194706,17,0,180,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-194839,19,"[True, False, False, True]",17,"[0, 1, 5, 6, 7, 11, 12, 15, 16, 20]","['E', 14]",left,250312-194839,18,270,270,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-194854,20,"[True, True, True, True]",12,"[0, 1, 5, 6, 7, 11, 15, 16, 20]","['N', 2]",right,250312-194854,19,0,180,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-194904,21,"[True, True, False, True]",7,"[0, 1, 5, 6, 11, 15, 16, 20]","['S', 10]",forwards,250312-194904,20,0,0,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-194916,22,"[False, True, True, False]",6,"[0, 1, 5, 11, 15, 16, 20]","['W', 11]",left,250312-194916,21,270,90,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-194929,23,"[True, True, True, True]",5,"[0, 1, 11, 15, 16, 20]","['E', 14]",forwards,250312-194929,22,270,270,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-194940,24,"[True, False, False, True]",0,"[1, 11, 15, 16, 20]","['N', 2]",right,250312-194940,23,0,180,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-194950,25,"[True, False, True, False]",1,"[11, 15, 16, 20]","['W', 11]",right,250312-194950,24,90,90,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-195001,26,"[False, True, True, False]",6,"[11, 15, 16, 20]","['S', 10]",right,NA,24,180,0,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-195007,27,"[True, True, True, True]",11,"[15, 16, 20]","['N', 2]",forwards,250312-195007,25,180,180,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-195018,28,"[True, False, False, True]",12,"[15, 16, 20]","['E', 14]",left,NA,25,90,270,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-195235,29,"[True, True, False, True]",17,"[15, 16, 20]","['N', 2]",right,NA,25,180,180,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-195912,30,"[True, True, True, True]",16,"[15, 20]","['W', 11]",right,250312-195912,26,270,90,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-195923,31,"[True, False, True, True]",15,"[0, 1, 5, 6, 7, 11, 12, 16, 17, 18, 20, 21, 22, 23]","['E', 14]",forwards,250312-195923,27,270,270,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-195933,32,"[False, True, False, True]",20,"[0, 1, 5, 6, 7, 11, 12, 16, 17, 18, 21, 22, 23]","['S', 10]",left,250312-195933,28,180,0,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-195944,33,"[False, True, True, False]",21,"[0, 1, 5, 6, 7, 11, 12, 16, 17, 18, 22, 23]","['W', 11]",left,250312-195944,29,90,90,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-195954,34,"[True, False, True, True]",16,"[0, 1, 5, 6, 7, 11, 12, 17, 18, 22, 23]","['N', 2]",left,250312-195954,30,0,180,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-200005,35,"[True, False, True, True]",17,"[0, 1, 5, 6, 7, 11, 12, 18, 22, 23]","['W', 11]",right,250312-200005,31,90,90,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-200016,36,"[True, True, True, True]",18,"[0, 1, 5, 6, 7, 11, 12, 22, 23]","['E', 14]",forwards,250312-200016,32,90,270,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-200028,37,"[True, False, False, True]",23,"[0, 1, 5, 6, 7, 11, 12, 22]","['N', 2]",right,250312-200028,33,180,180,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-200036,38,"[True, False, True, False]",22,"[0, 1, 5, 6, 7, 11, 12]","['W', 11]",right,250312-200036,34,270,90,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-200044,39,"[False, True, True, True]",21,"[0, 1, 5, 6, 7, 11, 12]","['E', 14]",forwards,NA,34,270,270,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-200052,40,"[True, False, True, True]",16,"[0, 1, 5, 6, 7, 11, 12]","['N', 2]",right,NA,34,0,180,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-200221,41,"[True, False, True, True]",15,"[0, 1, 5, 6, 7, 11, 12]","['E', 14]",left,NA,34,270,270,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-201156,42,"[False, True, False, True]",20,"[0, 1, 5, 6, 7, 11, 12]","['S', 10]",left,NA,34,180,0,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-201202,43,"[False, True, True, False]",21,"[0, 1, 5, 6, 7, 11, 12]","['W', 11]",left,NA,34,90,90,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-201413,44,"[True, False, True, True]",16,"[0, 1, 5, 6, 7, 11, 12]","['N', 2]",left,NA,34,0,180,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-201422,45,"[True, False, True, True]",17,"[0, 1, 5, 6, 7, 11, 12]","['W', 11]",right,NA,34,90,90,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-201740,46,"[True, True, True, True]",18,"[0, 1, 5, 6, 7, 11, 12]","['E', 14]",forwards,NA,34,90,270,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-201940,47,"[True, False, False, True]",23,"[0, 1, 5, 6, 7, 11, 12]","['N', 2]",right,NA,34,180,180,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-201946,48,"[True, False, True, False]",22,"[0, 1, 5, 6, 7, 11, 12]","['W', 11]",right,NA,34,270,90,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-202112,49,"[False, True, True, True]",21,"[0, 1, 5, 6, 7, 11, 12]","['E', 14]",forwards,NA,34,270,270,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-202150,50,"[True, False, True, True]",16,"[0, 1, 5, 6, 7, 11, 12]","['N', 2]",right,NA,34,0,180,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-202337,51,"[True, False, True, True]",17,"[0, 1, 5, 6, 7, 11, 12]","['W', 11]",right,NA,34,90,90,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-202515,52,"[True, True, True, True]",22,"[0, 1, 5, 6, 7, 11, 12]","['S', 10]",right,NA,34,180,0,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-202525,53,"[False, True, True, True]",23,"[0, 1, 5, 6, 7, 11, 12]","['W', 11]",left,NA,34,90,90,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-202533,54,"[True, False, True, False]",18,"[0, 1, 5, 6, 7, 11, 12]","['N', 2]",left,NA,34,0,180,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-202803,55,"[True, False, False, True]",17,"[0, 1, 5, 6, 7, 11, 12]","['E', 14]",left,NA,34,270,270,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-203246,56,"[True, True, True, True]",16,"[0, 1, 5, 6, 7, 11, 12]","['W', 11]",forwards,NA,34,270,90,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-203310,57,"[True, False, True, True]",15,"[0, 1, 5, 6, 7, 11, 12]","['E', 14]",forwards,NA,34,270,270,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-203327,58,"[False, True, False, True]",20,"[0, 1, 5, 6, 7, 11, 12]","['S', 10]",left,NA,34,180,0,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-203350,59,"[False, True, True, False]",21,"[0, 1, 5, 6, 7, 11, 12]","['W', 11]",left,NA,34,90,90,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-203357,60,"[True, False, True, True]",22,"[0, 1, 5, 6, 7, 11, 12]","['E', 14]",forwards,NA,34,90,270,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-203546,61,"[False, True, True, True]",23,"[0, 1, 5, 6, 7, 11, 12]","['W', 11]",forwards,NA,34,90,90,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-204302,62,"[True, False, True, False]",18,"[0, 1, 5, 6, 7, 11, 12]","['N', 2]",left,NA,34,0,180,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-204310,63,"[True, False, False, True]",17,"[0, 1, 5, 6, 7, 11, 12]","['E', 14]",left,NA,34,270,270,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-204403,64,"[True, True, True, True]",22,"[0, 1, 5, 6, 7, 11, 12]","['S', 10]",left,NA,34,180,0,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-204953,65,"[False, True, True, True]",21,"[0, 1, 5, 6, 7, 11, 12]","['E', 14]",right,NA,34,270,270,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-205233,66,"[True, False, True, True]",16,"[0, 1, 5, 6, 7, 11, 12]","['N', 2]",right,NA,34,0,180,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-205242,67,"[True, False, True, True]",17,"[0, 1, 5, 6, 7, 11, 12]","['W', 11]",right,NA,34,90,90,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-205719,68,"[True, True, True, True]",22,"[0, 1, 5, 6, 7, 11, 12]","['S', 10]",right,NA,34,180,0,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-210137,69,"[False, True, True, True]",21,"[0, 1, 5, 6, 7, 11, 12]","['E', 14]",right,NA,34,270,270,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-210144,70,"[True, False, True, True]",20,"[0, 1, 5, 6, 7, 11, 12]","['W', 11]",forwards,NA,34,270,90,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-221641,71,"[False, True, True, False]",15,"[0, 1, 5, 6, 7, 11, 12]","['S', 10]",right,NA,34,0,0,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-221650,72,"[False, True, False, True]",16,"[0, 1, 5, 6, 7, 11, 12]","['E', 14]",right,NA,34,90,270,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-221658,73,"[True, False, True, True]",17,"[0, 1, 5, 6, 7, 11, 12]","['W', 11]",forwards,NA,34,90,90,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-221709,74,"[True, True, True, True]",12,"[0, 1, 5, 6, 7, 11]","['N', 2]",left,250312-221709,35,0,180,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-221729,75,"[True, True, False, True]",7,"[0, 1, 5, 6, 11]","['S', 10]",forwards,250312-221729,36,0,0,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-221742,76,"[False, True, True, False]",6,"[0, 1, 5, 11]","['W', 11]",left,250312-221742,37,270,90,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-221756,77,"[True, True, True, True]",5,"[0, 1, 11]","['E', 14]",forwards,250312-221756,38,270,270,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-221809,78,"[True, False, False, True]",0,"[1, 11]","['N', 2]",right,250312-221809,39,0,180,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-221823,79,"[True, False, True, False]",1,"[0, 5, 6, 7, 11, 12, 15, 16, 17, 18, 20, 21, 22, 23]","['W', 11]",right,250312-221823,40,90,90,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-221839,80,"[False, True, True, False]",6,"[0, 5, 7, 11, 12, 15, 16, 17, 18, 20, 21, 22, 23]","['S', 10]",right,250312-221839,41,180,0,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-221850,81,"[True, True, True, True]",11,"[0, 5, 7, 12, 15, 16, 17, 18, 20, 21, 22, 23]","['N', 2]",forwards,250312-221850,42,180,180,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-221906,82,"[True, False, False, True]",12,"[0, 5, 7, 15, 16, 17, 18, 20, 21, 22, 23]","['E', 14]",left,250312-221906,43,90,270,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
250312-221919,83,"[True, True, False, True]",7,"[0, 5, 15, 16, 17, 18, 20, 21, 22, 23]","['S', 10]",left,250312-221919,44,0,0,,250311_latMaz104-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,7,"{'N': 0.051519999999999996, 'S': 0.038919999999999996, 'W': 0.044379999999999996, 'E': 0.0406}"
