time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
241015-211705,0,"[False, True, True, False]",8,"[20, 22, 23, 38, 39, 40]","['S', 10]",backwards,241015-211705,1,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,2,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
241015-211723,1,"[True, True, True, False]",15,"[20, 22, 23, 38, 39, 40]","['N', 2]",forwards,241015-211723,2,180,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,2,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
241015-211731,2,"[True, False, True, False]",14,"[20, 22, 23, 38, 39, 40]","['W', 11]",right,241015-211731,3,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,2,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
241015-211746,3,"[True, False, True, True]",13,"[20, 22, 23, 38, 39, 40]","['E', 14]",forwards,241015-211746,4,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,2,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
241015-211759,4,"[True, False, False, True]",7,"[20, 22, 23, 38, 39, 40]","['N', 2]",right,241015-211759,5,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,2,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
241015-211813,5,"[True, True, False, False]",0,"[20, 22, 23, 38, 39, 40]","['S', 10]",forwards,241015-211813,6,0,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,2,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
241015-211823,6,"[False, True, False, True]",1,"[20, 22, 23, 38, 39, 40]","['E', 14]",right,241015-211823,7,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,2,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
241015-211837,7,"[False, False, True, True]",2,"[20, 22, 23, 38, 39, 40]","['W', 11]",forwards,241015-211837,8,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,2,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
241015-211853,8,"[False, True, True, False]",8,"[20, 22, 23, 38, 39, 40]","['S', 10]",right,NA,8,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,2,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
241015-211900,9,"[True, True, True, False]",15,"[20, 22, 23, 38, 39, 40]","['N', 2]",forwards,NA,8,180,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,2,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
241015-211945,10,"[True, False, True, False]",14,"[20, 22, 23, 38, 39, 40]","['W', 11]",right,NA,8,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,2,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
241015-211953,11,"[True, False, True, True]",13,"[20, 22, 23, 38, 39, 40]","['E', 14]",forwards,NA,8,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,2,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
241015-212045,12,"[True, False, False, True]",7,"[20, 22, 23, 38, 39, 40]","['N', 2]",right,NA,8,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,2,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
241015-212054,13,"[True, True, False, False]",0,"[20, 22, 23, 38, 39, 40]","['S', 10]",forwards,NA,8,0,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,2,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
241015-212233,14,"[False, True, False, True]",1,"[20, 22, 23, 38, 39, 40]","['E', 14]",right,NA,8,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,2,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
241015-212241,15,"[False, False, True, True]",2,"[20, 22, 23, 38, 39, 40]","['W', 11]",forwards,NA,8,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,2,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
241015-212254,16,"[False, True, True, False]",8,"[20, 22, 23, 38, 39, 40]","['S', 10]",right,NA,8,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,2,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
241015-212303,17,"[True, True, True, False]",15,"[20, 22, 23, 38, 39, 40]","['N', 2]",forwards,NA,8,180,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,2,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
