time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
241012-171657,17,"[False, True, False, True]",30,"[0, 1, 2, 3, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 25, 26, 32, 33, 38, 39, 40]","['S', 10]",left,241012-171657,11,0,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,20,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
241012-171913,18,"[False, True, True, True]",31,"[0, 1, 2, 3, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 25, 26, 32, 33, 38, 39, 40]","['E', 14]",right,241012-171913,12,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,20,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
241012-172128,19,"[False, True, True, True]",24,"[0, 1, 2, 3, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 25, 26, 32, 33, 38, 39, 40]","['S', 10]",left,241012-172128,13,0,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,20,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
241012-172136,20,"[True, True, False, True]",17,"[0, 1, 2, 3, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 25, 26, 32, 33, 38, 39, 40]","['N', 2]",forwards,241012-172136,14,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,20,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
241012-172406,21,"[True, False, False, True]",16,"[0, 1, 2, 3, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 25, 26, 32, 33, 38, 39, 40]","['E', 14]",left,241012-172406,15,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,20,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
241012-172439,22,"[True, False, False, True]",9,"[0, 1, 2, 3, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 25, 26, 32, 33, 38, 39, 40]","['N', 2]",right,241012-172439,16,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,20,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
241012-172458,23,"[True, False, True, True]",10,"[0, 1, 2, 3, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 25, 26, 32, 33, 38, 39, 40]","['W', 11]",right,241012-172458,17,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,20,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
241012-172510,24,"[True, False, True, False]",4,"[0, 1, 2, 3, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 25, 26, 32, 33, 38, 39, 40]","['N', 2]",left,241012-172510,18,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,20,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
241012-172523,25,"[True, False, True, True]",5,"[0, 1, 2, 3, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 25, 26, 32, 33, 38, 39, 40]","['W', 11]",right,241012-172523,19,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,20,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
241012-172530,26,"[False, True, True, True]",6,"[0, 1, 2, 3, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 25, 26, 32, 33, 38, 39, 40]","['E', 14]",forwards,241012-172530,20,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,20,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
241012-172622,27,"[False, False, False, True]",5,"[0, 1, 2, 3, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 25, 26, 32, 33, 38, 39, 40]","['E', 14]",backwards,NA,20,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,20,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
241012-172629,28,"[False, True, True, True]",4,"[0, 1, 2, 3, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 25, 26, 32, 33, 38, 39, 40]","['W', 11]",forwards,NA,20,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,20,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
241012-172638,29,"[True, False, True, True]",10,"[0, 1, 2, 3, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 25, 26, 32, 33, 38, 39, 40]","['N', 2]",left,NA,20,180,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,20,"{'N': 0.0625, 'S': 0.05, 'W': 0.055, 'E': 0.0575}"
