time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
240525_013623,0,"[False, False, False, True]",18,"[34, 38, 67, 71]","['E', 14]",right,NA,0,90,270,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.2
240525_013635,1,"[False, True, True, True]",12,"[34, 38, 67, 71]","['S', 10]",left,NA,0,0,0,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.2
240525_013645,2,"[False, True, True, True]",11,"[34, 38, 67, 71]","['W', 11]",left,NA,0,270,90,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.2
240525_013654,3,"[False, True, True, False]",6,"[34, 38, 67, 71]","['S', 10]",right,NA,0,0,0,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.2
240525_013700,4,"[True, True, False, False]",0,"[34, 38, 67, 71]","['N', 2]",forwards,240525_013700,1,0,180,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.2
240525_013713,5,"[True, False, True, False]",1,"[34, 38, 67, 71]","['W', 11]",right,NA,1,90,90,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.2
240525_013726,6,"[False, False, True, True]",2,"[34, 38, 67, 71]","['E', 14]",forwards,NA,1,90,270,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.2
240525_013732,7,"[True, False, False, True]",7,"[34, 38, 67, 71]","['N', 2]",right,NA,1,180,180,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.2
240525_013738,8,"[True, True, False, False]",13,"[34, 38, 67, 71]","['S', 10]",forwards,NA,1,180,0,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.2
240525_013819,9,"[False, True, False, True]",12,"[34, 38, 67, 71]","['E', 14]",right,NA,1,270,270,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.2
