time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
251111-113507,19,"[False, True, True, False]",6,"[7, 22, 23]","['W', 11]",left,NA,13,90,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-113900,20,"[True, True, True, True]",7,"[22, 23]","['E', 14]",forwards,251111-113900,14,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-114018,21,"[True, False, False, True]",12,"[22, 23]","['N', 2]",right,NA,14,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-114032,22,"[True, False, True, True]",11,"[22, 23]","['W', 11]",right,NA,14,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-114051,23,"[False, True, True, False]",6,"[22, 23]","['S', 10]",right,NA,14,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-114132,24,"[True, True, True, True]",7,"[22, 23]","['E', 14]",right,NA,14,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-115801,25,"[True, False, False, True]",12,"[22, 23]","['N', 2]",right,NA,14,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-115816,26,"[True, False, True, True]",11,"[22, 23]","['W', 11]",right,NA,14,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-115844,27,"[False, True, True, False]",6,"[22, 23]","['S', 10]",right,NA,14,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-115915,28,"[True, True, True, True]",5,"[22, 23]","['W', 11]",left,NA,14,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-115955,29,"[False, True, True, False]",0,"[22, 23]","['S', 10]",right,NA,14,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-120013,30,"[False, True, False, True]",1,"[22, 23]","['E', 14]",right,NA,14,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-131736,31,"[True, False, False, True]",6,"[22, 23]","['N', 2]",right,NA,14,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-131746,32,"[True, True, True, True]",5,"[22, 23]","['W', 11]",right,NA,14,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-131803,33,"[False, True, True, False]",0,"[22, 23]","['S', 10]",right,NA,14,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-131818,34,"[False, True, False, True]",1,"[22, 23]","['E', 14]",right,NA,14,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-131847,35,"[True, False, False, True]",6,"[22, 23]","['N', 2]",right,NA,14,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-131921,36,"[True, True, True, True]",5,"[22, 23]","['W', 11]",right,NA,14,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-132321,37,"[False, True, True, False]",0,"[22, 23]","['S', 10]",right,NA,14,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-132336,38,"[False, True, False, True]",1,"[22, 23]","['E', 14]",right,NA,14,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-132351,39,"[True, False, False, True]",6,"[22, 23]","['N', 2]",right,NA,14,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-132406,40,"[True, True, True, True]",5,"[22, 23]","['W', 11]",right,NA,14,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-132420,41,"[False, True, True, False]",0,"[22, 23]","['S', 10]",right,NA,14,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-132851,42,"[False, True, False, True]",1,"[22, 23]","['E', 14]",right,NA,14,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-132900,43,"[True, False, False, True]",6,"[22, 23]","['N', 2]",right,NA,14,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-132910,44,"[True, True, True, True]",5,"[22, 23]","['W', 11]",right,NA,14,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-133033,45,"[False, True, True, False]",0,"[22, 23]","['S', 10]",right,NA,14,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-152038,46,"[False, True, False, True]",1,"[22, 23]","['E', 14]",right,NA,14,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-152052,47,"[True, False, False, True]",6,"[22, 23]","['N', 2]",right,NA,14,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-152104,48,"[True, True, True, True]",5,"[22, 23]","['W', 11]",right,NA,14,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-152125,49,"[False, True, True, False]",0,"[22, 23]","['S', 10]",right,NA,14,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-170616,50,"[False, True, False, True]",1,"[22, 23]","['E', 14]",right,NA,14,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-170626,51,"[True, False, False, True]",6,"[22, 23]","['N', 2]",right,NA,14,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-170648,52,"[True, True, True, True]",5,"[22, 23]","['W', 11]",right,NA,14,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-170714,53,"[False, True, True, False]",0,"[22, 23]","['S', 10]",right,NA,14,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-171837,54,"[False, True, False, True]",1,"[22, 23]","['E', 14]",right,NA,14,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-171849,55,"[True, False, False, True]",6,"[22, 23]","['N', 2]",right,NA,14,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-171902,56,"[True, True, True, True]",5,"[22, 23]","['W', 11]",right,NA,14,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-172615,57,"[False, True, True, False]",0,"[22, 23]","['S', 10]",right,NA,14,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-200011,58,"[False, True, False, True]",1,"[22, 23]","['E', 14]",right,NA,14,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-200024,59,"[True, False, False, True]",6,"[22, 23]","['N', 2]",right,NA,14,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-200044,60,"[True, True, True, True]",5,"[22, 23]","['W', 11]",right,NA,14,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-200109,61,"[False, True, True, False]",0,"[22, 23]","['S', 10]",right,NA,14,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-202147,62,"[False, True, False, True]",1,"[22, 23]","['E', 14]",right,NA,14,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-202159,63,"[True, False, False, True]",6,"[22, 23]","['N', 2]",right,NA,14,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-202409,64,"[True, True, True, True]",5,"[22, 23]","['W', 11]",right,NA,14,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-202526,65,"[False, True, True, False]",0,"[22, 23]","['S', 10]",right,NA,14,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-202705,66,"[False, True, False, True]",1,"[22, 23]","['E', 14]",right,NA,14,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-202730,67,"[True, False, False, True]",6,"[22, 23]","['N', 2]",right,NA,14,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
251111-202827,68,"[True, True, True, True]",7,"[22, 23]","['E', 14]",left,NA,14,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.05895}"
