time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
260407-171833,0,"[True, True, True, True]",18,"[6, 7, 11, 12, 13, 15, 16, 17, 20, 21, 22]","['E', 14]",right,260407-171833,1,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.1675, 'S': 0.15, 'W': 0.16, 'E': 0.16}"
260407-171845,1,"[True, False, True, False]",13,"[6, 7, 11, 12, 15, 16, 17, 20, 21, 22]","['N', 2]",forwards,260407-171845,2,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.1675, 'S': 0.15, 'W': 0.16, 'E': 0.16}"
260407-171908,2,"[False, True, True, False]",18,"[6, 7, 11, 12, 15, 16, 17, 20, 21, 22]","['S', 10]",backwards,NA,2,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.1675, 'S': 0.15, 'W': 0.16, 'E': 0.16}"
260407-212616,3,"[True, False, True, False]",13,"[6, 7, 11, 12, 15, 16, 17, 20, 21, 22]","['N', 2]",forwards,NA,2,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.1675, 'S': 0.15, 'W': 0.16, 'E': 0.16}"
260407-212651,4,"[False, True, True, False]",18,"[6, 7, 11, 12, 15, 16, 17, 20, 21, 22]","['S', 10]",backwards,NA,2,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.1675, 'S': 0.15, 'W': 0.16, 'E': 0.16}"
260407-212808,5,"[True, False, True, False]",13,"[6, 7, 11, 12, 15, 16, 17, 20, 21, 22]","['N', 2]",forwards,NA,2,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.1675, 'S': 0.15, 'W': 0.16, 'E': 0.16}"
260407-212832,6,"[False, True, True, False]",18,"[6, 7, 11, 12, 15, 16, 17, 20, 21, 22]","['S', 10]",backwards,NA,2,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.1675, 'S': 0.15, 'W': 0.16, 'E': 0.16}"
260407-212914,7,"[True, False, True, False]",13,"[6, 7, 11, 12, 15, 16, 17, 20, 21, 22]","['N', 2]",forwards,NA,2,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.1675, 'S': 0.15, 'W': 0.16, 'E': 0.16}"
260407-213017,8,"[False, True, True, False]",18,"[6, 7, 11, 12, 15, 16, 17, 20, 21, 22]","['S', 10]",backwards,NA,2,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.1675, 'S': 0.15, 'W': 0.16, 'E': 0.16}"
260407-213051,9,"[True, False, True, False]",13,"[6, 7, 11, 12, 15, 16, 17, 20, 21, 22]","['N', 2]",forwards,NA,2,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.1675, 'S': 0.15, 'W': 0.16, 'E': 0.16}"
260407-213124,10,"[False, True, True, False]",18,"[6, 7, 11, 12, 15, 16, 17, 20, 21, 22]","['S', 10]",backwards,NA,2,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.1675, 'S': 0.15, 'W': 0.16, 'E': 0.16}"
260407-213322,11,"[True, False, True, False]",13,"[6, 7, 11, 12, 15, 16, 17, 20, 21, 22]","['N', 2]",forwards,NA,2,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.1675, 'S': 0.15, 'W': 0.16, 'E': 0.16}"
260407-213543,12,"[False, True, True, False]",18,"[6, 7, 11, 12, 15, 16, 17, 20, 21, 22]","['S', 10]",backwards,NA,2,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.1675, 'S': 0.15, 'W': 0.16, 'E': 0.16}"
260407-213607,13,"[True, False, True, False]",13,"[6, 7, 11, 12, 15, 16, 17, 20, 21, 22]","['N', 2]",forwards,NA,2,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.1675, 'S': 0.15, 'W': 0.16, 'E': 0.16}"
260407-213829,14,"[False, True, True, False]",18,"[6, 7, 11, 12, 15, 16, 17, 20, 21, 22]","['S', 10]",backwards,NA,2,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.1675, 'S': 0.15, 'W': 0.16, 'E': 0.16}"
260407-213911,15,"[True, False, True, False]",13,"[6, 7, 11, 12, 15, 16, 17, 20, 21, 22]","['N', 2]",forwards,NA,2,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.1675, 'S': 0.15, 'W': 0.16, 'E': 0.16}"
260407-213957,16,"[False, True, True, False]",18,"[6, 7, 11, 12, 15, 16, 17, 20, 21, 22]","['S', 10]",backwards,NA,2,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.1675, 'S': 0.15, 'W': 0.16, 'E': 0.16}"
260407-214021,17,"[True, False, True, False]",13,"[6, 7, 11, 12, 15, 16, 17, 20, 21, 22]","['N', 2]",forwards,NA,2,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.1675, 'S': 0.15, 'W': 0.16, 'E': 0.16}"
260407-214133,18,"[False, True, True, False]",18,"[6, 7, 11, 12, 15, 16, 17, 20, 21, 22]","['S', 10]",backwards,NA,2,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.1675, 'S': 0.15, 'W': 0.16, 'E': 0.16}"
260407-214206,19,"[True, False, True, False]",13,"[6, 7, 11, 12, 15, 16, 17, 20, 21, 22]","['N', 2]",forwards,NA,2,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.1675, 'S': 0.15, 'W': 0.16, 'E': 0.16}"
260407-214452,20,"[False, True, True, False]",18,"[6, 7, 11, 12, 15, 16, 17, 20, 21, 22]","['S', 10]",backwards,NA,2,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.1675, 'S': 0.15, 'W': 0.16, 'E': 0.16}"
260408-132542,21,"[True, False, True, False]",17,"[6, 7, 11, 12, 15, 16, 20, 21, 22]","['W', 11]",left,260408-132542,3,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.1675, 'S': 0.15, 'W': 0.16, 'E': 0.16}"
260408-132557,22,"[True, True, True, True]",22,"[6, 7, 11, 12, 15, 16, 20, 21]","['S', 10]",backwards,260408-132557,4,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.1675, 'S': 0.15, 'W': 0.16, 'E': 0.16}"
