time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state
240223_194300,16,"[True, False, True, False]",27,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['W', 11]",backwards,NA,12,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_194318,17,"[True, True, True, False]",18,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['S', 10]",right,NA,12,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_194341,18,"[False, True, False, True]",19,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['E', 14]",right,NA,12,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_194400,19,"[True, True, True, True]",10,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['S', 10]",left,NA,12,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_194419,20,"[True, True, True, False]",9,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['W', 11]",left,NA,12,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_194432,21,"[False, True, True, False]",0,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['S', 10]",right,240223_194432,13,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_194711,22,"[False, True, False, True]",9,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['S', 10]",backwards,NA,13,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_194727,23,"[False, True, True, False]",0,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['S', 10]",backwards,NA,13,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_194743,24,"[False, True, False, True]",1,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['E', 14]",right,NA,13,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_194749,25,"[True, False, False, True]",10,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['N', 2]",right,NA,13,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_194806,26,"[True, True, True, False]",19,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['S', 10]",forwards,NA,13,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_194818,27,"[True, True, True, True]",20,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['W', 11]",left,NA,13,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_194831,28,"[True, True, True, False]",11,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['N', 2]",left,240223_194831,14,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_194840,29,"[True, True, False, False]",2,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['S', 10]",forwards,240223_194840,15,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_194905,30,"[False, True, False, True]",3,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['E', 14]",right,240223_194905,16,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_194919,31,"[True, False, True, True]",4,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['W', 11]",forwards,240223_194919,17,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_194934,32,"[False, False, True, False]",3,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['W', 11]",backwards,NA,17,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_194946,33,"[True, False, True, True]",2,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['E', 14]",forwards,NA,17,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_194959,34,"[False, True, False, True]",11,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['S', 10]",left,NA,17,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_195011,35,"[True, True, False, False]",20,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['N', 2]",forwards,NA,17,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_195039,36,"[True, True, True, False]",19,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['W', 11]",right,NA,17,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_195045,37,"[True, True, True, True]",10,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['S', 10]",right,NA,17,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_195507,38,"[True, True, True, False]",19,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['S', 10]",backwards,NA,17,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_195543,39,"[True, True, True, True]",28,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['N', 2]",forwards,NA,17,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_195600,40,"[True, False, True, False]",27,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['W', 11]",right,NA,17,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_195610,41,"[True, True, True, False]",18,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['S', 10]",right,NA,17,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_195626,42,"[False, True, False, True]",27,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['S', 10]",backwards,NA,17,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_195639,43,"[True, True, True, False]",36,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['N', 2]",forwards,NA,17,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_195653,44,"[True, False, False, True]",37,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['E', 14]",left,NA,17,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_195709,45,"[False, False, True, True]",38,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['W', 11]",forwards,NA,17,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_195748,46,"[True, False, True, False]",37,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['W', 11]",backwards,NA,17,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_195811,47,"[False, False, True, True]",38,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['W', 11]",backwards,NA,17,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_195847,48,"[True, False, True, False]",29,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['N', 2]",left,NA,17,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_195908,49,"[True, True, True, False]",20,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['S', 10]",forwards,NA,17,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_200804,50,"[True, True, True, False]",29,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['S', 10]",backwards,NA,17,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_200831,51,"[True, True, True, False]",38,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['N', 2]",forwards,NA,17,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_200845,52,"[True, False, True, False]",37,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['W', 11]",right,NA,17,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_200856,53,"[False, False, True, True]",36,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['E', 14]",forwards,NA,17,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_200927,54,"[True, False, False, True]",27,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['N', 2]",right,NA,17,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_200932,55,"[True, True, True, False]",18,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['S', 10]",forwards,NA,17,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_201005,56,"[False, True, False, True]",19,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['E', 14]",right,NA,17,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_201014,57,"[True, True, True, True]",10,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['S', 10]",left,NA,17,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_202741,58,"[True, True, True, False]",1,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['N', 2]",forwards,NA,17,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_202809,59,"[True, False, False, True]",0,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['E', 14]",left,NA,17,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_202819,60,"[False, True, False, True]",9,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['S', 10]",left,NA,17,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_203534,61,"[False, True, True, False]",10,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['W', 11]",left,NA,17,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_203547,62,"[True, True, True, False]",19,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['S', 10]",right,NA,17,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_203558,63,"[True, True, True, True]",28,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['N', 2]",forwards,NA,17,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_203959,64,"[True, False, True, False]",27,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['W', 11]",right,NA,17,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_204013,65,"[True, True, True, False]",18,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['S', 10]",right,NA,17,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_204036,66,"[False, True, False, True]",19,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['E', 14]",right,NA,17,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_204311,67,"[True, True, True, True]",20,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['W', 11]",forwards,NA,17,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_204756,68,"[True, True, True, False]",11,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['N', 2]",left,NA,17,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_204814,69,"[True, True, False, False]",2,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['S', 10]",forwards,NA,17,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_204835,70,"[False, True, False, True]",3,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['E', 14]",right,NA,17,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_204915,71,"[True, False, True, True]",12,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['N', 2]",right,240223_204915,18,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_205022,72,"[True, True, False, True]",3,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['N', 2]",backwards,NA,18,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_205339,73,"[True, False, True, True]",4,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['W', 11]",right,NA,18,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_205421,74,"[False, False, True, False]",3,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['W', 11]",backwards,NA,18,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_205442,75,"[True, False, True, True]",4,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['W', 11]",backwards,NA,18,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_205729,76,"[False, False, True, False]",3,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['W', 11]",backwards,NA,18,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_205802,77,"[True, False, True, True]",12,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['N', 2]",left,NA,18,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_205815,78,"[True, True, False, True]",21,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['S', 10]",forwards,240223_205815,19,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_210049,79,"[False, True, True, False]",22,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['W', 11]",left,240223_210049,20,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_210102,80,"[True, False, True, False]",13,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['N', 2]",left,240223_210102,21,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_210125,81,"[True, False, True, True]",12,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['E', 14]",left,NA,21,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_210139,82,"[True, True, False, True]",21,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['S', 10]",left,NA,21,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_210147,83,"[False, True, True, False]",22,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['W', 11]",left,NA,21,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_210211,84,"[True, False, True, False]",21,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['W', 11]",backwards,NA,21,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_210219,85,"[False, True, True, False]",12,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['S', 10]",right,NA,21,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_210230,86,"[True, True, False, True]",3,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['N', 2]",forwards,NA,21,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_210245,87,"[True, False, True, True]",2,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['E', 14]",left,NA,21,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_210312,88,"[False, True, False, True]",11,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['S', 10]",left,NA,21,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_210322,89,"[True, True, False, False]",20,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['N', 2]",forwards,NA,21,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_212412,90,"[True, True, True, False]",29,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['S', 10]",forwards,NA,21,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_212458,91,"[True, True, True, False]",30,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['W', 11]",left,240223_212458,22,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_212919,92,"[False, True, True, False]",39,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['S', 10]",right,240223_212919,23,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_213155,93,"[False, True, True, False]",40,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['W', 11]",left,240223_213155,24,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_213211,94,"[True, False, True, False]",31,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['N', 2]",left,240223_213211,25,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_213224,95,"[True, False, True, False]",32,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['W', 11]",right,240223_213224,26,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_213237,96,"[True, True, True, True]",33,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['E', 14]",forwards,240223_213237,27,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_213258,97,"[True, False, False, True]",42,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['N', 2]",right,240223_213258,28,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_213320,98,"[True, False, True, True]",43,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['E', 14]",left,240223_213320,29,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_213337,99,"[False, True, False, True]",34,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['S', 10]",left,240223_213337,30,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_213352,100,"[True, True, False, True]",25,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['N', 2]",forwards,240223_213352,31,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_213400,101,"[True, True, True, True]",16,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['S', 10]",forwards,240223_213400,32,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_213413,102,"[True, True, False, True]",7,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['N', 2]",forwards,240223_213413,33,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_213428,103,"[True, False, False, True]",6,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['E', 14]",left,240223_213428,34,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_213440,104,"[False, False, True, True]",5,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['W', 11]",forwards,240223_213440,35,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_213607,105,"[True, False, True, False]",6,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['W', 11]",backwards,NA,35,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_213720,106,"[False, False, True, True]",7,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['E', 14]",forwards,NA,35,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_213734,107,"[True, False, False, True]",16,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['N', 2]",right,NA,35,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_213745,108,"[True, True, False, True]",25,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['S', 10]",forwards,NA,35,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_213836,109,"[True, True, True, True]",34,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['N', 2]",forwards,NA,35,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_214132,110,"[True, True, False, True]",43,"[8, 14, 15, 17, 23, 24, 26, 35, 41, 44]","['S', 10]",forwards,NA,35,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
