time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
260403-125635,0,"[False, True, False, True]",7,"[6, 11, 12, 13, 15, 16, 17, 18, 20, 21, 22]","['E', 14]",right,260403-125635,1,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,6,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260403-125921,1,"[False, True, True, False]",12,"[6, 11, 13, 15, 16, 17, 18, 20, 21, 22]","['S', 10]",backwards,260403-125921,2,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,6,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260403-125956,2,"[True, True, True, True]",7,"[6, 11, 13, 15, 16, 17, 18, 20, 21, 22]","['N', 2]",forwards,NA,2,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,6,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260403-130536,3,"[False, True, True, False]",12,"[6, 11, 13, 15, 16, 17, 18, 20, 21, 22]","['S', 10]",backwards,NA,2,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,6,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260403-130610,4,"[True, True, True, True]",17,"[6, 11, 13, 15, 16, 18, 20, 21, 22]","['S', 10]",backwards,260403-130610,3,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,6,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260403-130617,5,"[True, True, True, True]",22,"[6, 11, 13, 15, 16, 18, 20, 21]","['S', 10]",backwards,260403-130617,4,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,6,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260403-134412,6,"[True, False, True, False]",17,"[6, 11, 13, 15, 16, 18, 20, 21]","['N', 2]",forwards,NA,4,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,6,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260403-134434,7,"[True, True, True, True]",18,"[6, 11, 13, 15, 16, 20, 21]","['E', 14]",right,260403-134434,5,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,6,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260403-140123,8,"[True, False, True, False]",13,"[6, 11, 15, 16, 20, 21]","['N', 2]",forwards,260403-140123,6,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,6,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260403-140152,9,"[False, True, True, False]",18,"[6, 11, 15, 16, 20, 21]","['S', 10]",backwards,NA,6,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,6,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260403-140942,10,"[True, False, True, False]",13,"[6, 11, 15, 16, 20, 21]","['N', 2]",forwards,NA,6,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,6,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260403-141010,11,"[False, True, True, False]",18,"[6, 11, 15, 16, 20, 21]","['S', 10]",backwards,NA,6,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,6,"{'N': 0.138, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
