time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state
240228_133138,0,"[False, True, False, True]",1,"[12, 13, 21, 22]","['E', 14]",right,NA,0,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_133155,1,"[True, False, False, True]",10,"[12, 13, 21, 22]","['N', 2]",right,NA,0,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_133208,2,"[True, True, True, False]",19,"[12, 13, 21, 22]","['S', 10]",forwards,NA,0,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_133216,3,"[True, True, True, True]",18,"[12, 13, 21, 22]","['E', 14]",right,NA,0,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_133233,4,"[False, True, False, True]",27,"[12, 13, 21, 22]","['S', 10]",left,NA,0,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_133243,5,"[True, True, True, False]",36,"[12, 13, 21, 22]","['N', 2]",forwards,NA,0,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_133256,6,"[True, False, False, True]",37,"[12, 13, 21, 22]","['E', 14]",left,NA,0,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_133307,7,"[False, False, True, True]",38,"[12, 13, 21, 22]","['W', 11]",forwards,NA,0,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_133351,8,"[True, False, True, False]",29,"[12, 13, 21, 22]","['N', 2]",left,240228_133351,1,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_133411,9,"[True, True, True, False]",20,"[12, 13, 21, 22]","['S', 10]",forwards,240228_133411,2,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_133434,10,"[True, True, True, False]",11,"[12, 13, 21, 22]","['N', 2]",forwards,240228_133434,3,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_133451,11,"[True, True, False, False]",2,"[12, 13, 21, 22]","['S', 10]",forwards,240228_133451,4,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_133502,12,"[False, True, False, True]",3,"[12, 13, 21, 22]","['E', 14]",right,240228_133502,5,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_133517,13,"[True, False, True, True]",4,"[12, 13, 21, 22]","['W', 11]",forwards,240228_133517,6,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_133611,14,"[False, False, True, False]",3,"[12, 13, 21, 22]","['W', 11]",backwards,NA,6,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_133617,15,"[True, False, True, True]",2,"[12, 13, 21, 22]","['E', 14]",forwards,NA,6,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_133627,16,"[False, True, False, True]",11,"[12, 13, 21, 22]","['S', 10]",left,NA,6,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_133638,17,"[True, True, False, False]",20,"[12, 13, 21, 22]","['N', 2]",forwards,NA,6,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_133652,18,"[True, True, True, False]",29,"[12, 13, 21, 22]","['S', 10]",forwards,NA,6,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
