time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
251122-142454,14,"[True, True, True, True]",7,"[0, 15, 16, 20, 21, 22, 23]","['N', 2]",forwards,251122-142454,9,0,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-142515,15,"[True, False, False, True]",6,"[0, 15, 16, 20, 21, 22, 23]","['E', 14]",left,NA,9,270,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-142522,16,"[True, True, True, True]",5,"[0, 15, 16, 20, 21, 22, 23]","['W', 11]",forwards,NA,9,270,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-142533,17,"[False, True, True, False]",0,"[15, 16, 20, 21, 22, 23]","['S', 10]",right,251122-142533,10,0,0,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-142631,18,"[False, True, False, True]",1,"[15, 16, 20, 21, 22, 23]","['E', 14]",right,NA,10,90,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-142638,19,"[True, False, False, True]",6,"[15, 16, 20, 21, 22, 23]","['N', 2]",right,NA,10,180,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-142647,20,"[True, True, True, True]",5,"[15, 16, 20, 21, 22, 23]","['W', 11]",right,NA,10,270,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-142655,21,"[False, True, True, False]",0,"[15, 16, 20, 21, 22, 23]","['S', 10]",right,NA,10,0,0,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-143202,22,"[False, True, False, True]",1,"[15, 16, 20, 21, 22, 23]","['E', 14]",right,NA,10,90,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-143210,23,"[True, False, False, True]",6,"[15, 16, 20, 21, 22, 23]","['N', 2]",right,NA,10,180,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-143229,24,"[True, True, True, True]",5,"[15, 16, 20, 21, 22, 23]","['W', 11]",right,NA,10,270,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-143239,25,"[False, True, True, False]",0,"[15, 16, 20, 21, 22, 23]","['S', 10]",right,NA,10,0,0,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-144417,26,"[False, True, False, True]",1,"[15, 16, 20, 21, 22, 23]","['E', 14]",right,NA,10,90,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-144425,27,"[True, False, False, True]",6,"[15, 16, 20, 21, 22, 23]","['N', 2]",right,NA,10,180,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-144449,28,"[True, True, True, True]",5,"[15, 16, 20, 21, 22, 23]","['W', 11]",right,NA,10,270,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-144506,29,"[False, True, True, False]",0,"[15, 16, 20, 21, 22, 23]","['S', 10]",right,NA,10,0,0,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-145017,30,"[False, True, False, True]",1,"[15, 16, 20, 21, 22, 23]","['E', 14]",right,NA,10,90,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-145026,31,"[True, False, False, True]",6,"[15, 16, 20, 21, 22, 23]","['N', 2]",right,NA,10,180,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-145037,32,"[True, True, True, True]",5,"[15, 16, 20, 21, 22, 23]","['W', 11]",right,NA,10,270,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-145049,33,"[False, True, True, False]",0,"[15, 16, 20, 21, 22, 23]","['S', 10]",right,NA,10,0,0,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-150827,34,"[False, True, False, True]",5,"[15, 16, 20, 21, 22, 23]","['S', 10]",backwards,NA,10,180,0,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-150835,35,"[False, True, True, False]",6,"[15, 16, 20, 21, 22, 23]","['W', 11]",left,NA,10,90,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-150847,36,"[True, True, True, True]",1,"[15, 16, 20, 21, 22, 23]","['N', 2]",left,NA,10,0,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-163813,37,"[True, False, False, True]",6,"[15, 16, 20, 21, 22, 23]","['N', 2]",backwards,NA,10,180,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-163841,38,"[True, True, True, True]",5,"[15, 16, 20, 21, 22, 23]","['W', 11]",right,NA,10,270,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-163849,39,"[False, True, True, False]",0,"[15, 16, 20, 21, 22, 23]","['S', 10]",right,NA,10,0,0,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-175857,40,"[False, True, False, True]",5,"[15, 16, 20, 21, 22, 23]","['S', 10]",backwards,NA,10,180,0,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-175904,41,"[False, True, True, False]",6,"[15, 16, 20, 21, 22, 23]","['W', 11]",left,NA,10,90,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-175912,42,"[True, True, True, True]",1,"[15, 16, 20, 21, 22, 23]","['N', 2]",left,NA,10,0,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-181004,43,"[True, False, False, True]",6,"[15, 16, 20, 21, 22, 23]","['N', 2]",backwards,NA,10,180,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-181018,44,"[True, True, True, True]",11,"[15, 16, 20, 21, 22, 23]","['S', 10]",forwards,NA,10,180,0,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-181028,45,"[False, True, True, False]",12,"[15, 16, 20, 21, 22, 23]","['W', 11]",left,NA,10,90,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-181051,46,"[True, True, True, True]",7,"[15, 16, 20, 21, 22, 23]","['N', 2]",left,NA,10,0,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-181338,47,"[True, False, False, True]",12,"[15, 16, 20, 21, 22, 23]","['N', 2]",backwards,NA,10,180,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-181348,48,"[True, True, True, True]",11,"[15, 16, 20, 21, 22, 23]","['W', 11]",right,NA,10,270,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-181359,49,"[False, True, True, False]",6,"[15, 16, 20, 21, 22, 23]","['S', 10]",right,NA,10,0,0,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-181748,50,"[True, True, True, True]",1,"[15, 16, 20, 21, 22, 23]","['N', 2]",forwards,NA,10,0,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-181920,51,"[True, False, False, True]",6,"[15, 16, 20, 21, 22, 23]","['N', 2]",backwards,NA,10,180,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-182017,52,"[True, True, True, True]",5,"[15, 16, 20, 21, 22, 23]","['W', 11]",right,NA,10,270,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-182101,53,"[False, True, True, False]",0,"[15, 16, 20, 21, 22, 23]","['S', 10]",right,NA,10,0,0,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-182115,54,"[False, True, False, True]",1,"[15, 16, 20, 21, 22, 23]","['E', 14]",right,NA,10,90,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-182246,55,"[True, False, False, True]",0,"[15, 16, 20, 21, 22, 23]","['E', 14]",backwards,NA,10,270,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-182548,56,"[False, True, False, True]",1,"[15, 16, 20, 21, 22, 23]","['E', 14]",backwards,NA,10,90,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-182556,57,"[True, False, False, True]",6,"[15, 16, 20, 21, 22, 23]","['N', 2]",right,NA,10,180,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-182648,58,"[True, True, True, True]",5,"[15, 16, 20, 21, 22, 23]","['W', 11]",right,NA,10,270,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-182822,59,"[False, True, True, False]",6,"[15, 16, 20, 21, 22, 23]","['W', 11]",backwards,NA,10,90,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-182901,60,"[True, True, True, True]",7,"[15, 16, 20, 21, 22, 23]","['E', 14]",forwards,NA,10,90,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-182910,61,"[True, False, False, True]",12,"[15, 16, 20, 21, 22, 23]","['N', 2]",right,NA,10,180,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-183221,62,"[True, True, True, True]",7,"[15, 16, 20, 21, 22, 23]","['N', 2]",backwards,NA,10,0,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-183523,63,"[True, False, False, True]",12,"[15, 16, 20, 21, 22, 23]","['N', 2]",backwards,NA,10,180,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-183531,64,"[True, True, True, True]",11,"[15, 16, 20, 21, 22, 23]","['W', 11]",right,NA,10,270,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-183605,65,"[False, True, True, False]",6,"[15, 16, 20, 21, 22, 23]","['S', 10]",right,NA,10,0,0,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-183620,66,"[True, True, True, True]",1,"[15, 16, 20, 21, 22, 23]","['N', 2]",forwards,NA,10,0,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-183629,67,"[True, False, False, True]",0,"[15, 16, 20, 21, 22, 23]","['E', 14]",left,NA,10,270,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-183823,68,"[False, True, False, True]",1,"[15, 16, 20, 21, 22, 23]","['E', 14]",backwards,NA,10,90,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-183832,69,"[True, False, False, True]",6,"[15, 16, 20, 21, 22, 23]","['N', 2]",right,NA,10,180,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-184004,70,"[True, True, True, True]",1,"[15, 16, 20, 21, 22, 23]","['N', 2]",backwards,NA,10,0,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-184139,71,"[True, False, False, True]",6,"[15, 16, 20, 21, 22, 23]","['N', 2]",backwards,NA,10,180,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-184246,72,"[True, True, True, True]",5,"[15, 16, 20, 21, 22, 23]","['W', 11]",right,NA,10,270,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-203238,73,"[False, True, True, False]",0,"[15, 16, 20, 21, 22, 23]","['S', 10]",right,NA,10,0,0,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-203254,74,"[False, True, False, True]",1,"[15, 16, 20, 21, 22, 23]","['E', 14]",right,NA,10,90,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-203301,75,"[True, False, False, True]",6,"[15, 16, 20, 21, 22, 23]","['N', 2]",right,NA,10,180,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-203329,76,"[True, True, True, True]",5,"[15, 16, 20, 21, 22, 23]","['W', 11]",right,NA,10,270,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-203958,77,"[False, True, True, False]",0,"[15, 16, 20, 21, 22, 23]","['S', 10]",right,NA,10,0,0,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-204007,78,"[False, True, False, True]",1,"[15, 16, 20, 21, 22, 23]","['E', 14]",right,NA,10,90,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-204017,79,"[True, False, False, True]",6,"[15, 16, 20, 21, 22, 23]","['N', 2]",right,NA,10,180,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-204039,80,"[True, True, True, True]",5,"[15, 16, 20, 21, 22, 23]","['W', 11]",right,NA,10,270,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-204054,81,"[False, True, True, False]",0,"[15, 16, 20, 21, 22, 23]","['S', 10]",right,NA,10,0,0,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-221006,82,"[False, True, False, True]",1,"[15, 16, 20, 21, 22, 23]","['E', 14]",right,NA,10,90,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-221014,83,"[True, False, False, True]",6,"[15, 16, 20, 21, 22, 23]","['N', 2]",right,NA,10,180,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-221039,84,"[True, True, True, True]",5,"[15, 16, 20, 21, 22, 23]","['W', 11]",right,NA,10,270,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-231608,85,"[False, True, True, False]",0,"[15, 16, 20, 21, 22, 23]","['S', 10]",right,NA,10,0,0,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-231622,86,"[False, True, False, True]",1,"[15, 16, 20, 21, 22, 23]","['E', 14]",right,NA,10,90,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
251122-231630,87,"[True, False, False, True]",6,"[15, 16, 20, 21, 22, 23]","['N', 2]",right,NA,10,180,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.06300000000000001, 'S': 0.051750000000000004, 'W': 0.054, 'E': 0.05625}"
