time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
241118-151132,0,"[False, True, True, False]",1,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['W', 11]",left,241118-151132,1,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,2,"{'N': 0.08075, 'S': 0.059500000000000004, 'W': 0.0665, 'E': 0.065375}"
241118-151142,1,"[False, False, True, True]",0,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['E', 14]",forwards,241118-151142,2,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,2,"{'N': 0.08075, 'S': 0.059500000000000004, 'W': 0.0665, 'E': 0.065375}"
241118-151153,2,"[False, True, False, True]",7,"[2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['S', 10]",left,241118-151153,3,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,2,"{'N': 0.08075, 'S': 0.059500000000000004, 'W': 0.0665, 'E': 0.065375}"
241118-151207,3,"[True, True, False, False]",13,"[2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['N', 2]",forwards,241118-151207,4,180,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,2,"{'N': 0.08075, 'S': 0.059500000000000004, 'W': 0.0665, 'E': 0.065375}"
241118-151223,4,"[True, False, False, True]",14,"[2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['E', 14]",left,241118-151223,5,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,2,"{'N': 0.08075, 'S': 0.059500000000000004, 'W': 0.0665, 'E': 0.065375}"
241118-151236,5,"[True, False, True, True]",15,"[2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['W', 11]",forwards,241118-151236,6,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,2,"{'N': 0.08075, 'S': 0.059500000000000004, 'W': 0.0665, 'E': 0.065375}"
241118-151249,6,"[True, False, True, False]",8,"[2, 3, 4, 5, 6, 9, 10, 11, 12, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['N', 2]",left,241118-151249,7,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,2,"{'N': 0.08075, 'S': 0.059500000000000004, 'W': 0.0665, 'E': 0.065375}"
241118-151301,7,"[True, True, True, False]",2,"[3, 4, 5, 6, 9, 10, 11, 12, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['S', 10]",forwards,241118-151301,8,0,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,2,"{'N': 0.08075, 'S': 0.059500000000000004, 'W': 0.0665, 'E': 0.065375}"
241118-151310,8,"[False, True, True, False]",1,"[3, 4, 5, 6, 9, 10, 11, 12, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['W', 11]",left,NA,8,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,2,"{'N': 0.08075, 'S': 0.059500000000000004, 'W': 0.0665, 'E': 0.065375}"
241118-151322,9,"[False, False, True, True]",0,"[3, 4, 5, 6, 9, 10, 11, 12, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['E', 14]",forwards,NA,8,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,2,"{'N': 0.08075, 'S': 0.059500000000000004, 'W': 0.0665, 'E': 0.065375}"
