time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
240828-155459,30,"[True, False, False, True]",30,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['E', 14]",left,NA,13,90,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-155508,31,"[False, True, True, True]",31,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['W', 11]",forwards,NA,13,90,90,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-155518,32,"[True, False, True, True]",32,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['E', 14]",forwards,NA,13,90,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-155618,33,"[False, True, True, True]",26,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['S', 10]",left,240828-155618,14,0,0,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-155627,34,"[False, True, True, True]",27,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['E', 14]",right,240828-155627,15,90,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-155644,35,"[True, False, True, True]",28,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['W', 11]",forwards,240828-155644,16,90,90,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-155943,36,"[False, True, True, False]",34,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['S', 10]",right,240828-155943,17,180,0,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-155957,37,"[False, True, False, True]",33,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['E', 14]",right,240828-155957,18,270,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-160014,38,"[True, False, True, True]",32,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['W', 11]",forwards,NA,18,270,90,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-160021,39,"[False, True, True, True]",31,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['E', 14]",forwards,NA,18,270,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-160047,40,"[True, False, True, True]",25,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['N', 2]",right,NA,18,0,180,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-160104,41,"[True, True, True, True]",24,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['E', 14]",left,NA,18,270,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-160110,42,"[False, True, True, True]",30,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['S', 10]",left,NA,18,180,0,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-160117,43,"[False, True, True, True]",29,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['E', 14]",right,NA,18,270,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-160123,44,"[True, False, False, True]",23,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['N', 2]",right,NA,18,0,180,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-160505,45,"[True, False, True, False]",24,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['W', 11]",right,NA,18,90,90,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-160510,46,"[False, True, True, True]",25,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['E', 14]",forwards,NA,18,90,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-160520,47,"[True, True, True, True]",19,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['S', 10]",left,NA,18,0,0,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-160630,48,"[False, True, True, True]",20,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['E', 14]",right,NA,18,90,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-160821,49,"[False, False, True, True]",19,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['E', 14]",backwards,NA,18,270,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-160847,50,"[False, True, True, True]",18,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['W', 11]",forwards,NA,18,270,90,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-161001,51,"[False, True, True, True]",17,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['E', 14]",forwards,NA,18,270,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-161308,52,"[False, False, False, True]",18,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['E', 14]",backwards,NA,18,90,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-161316,53,"[False, True, True, True]",19,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['W', 11]",forwards,NA,18,90,90,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-161334,54,"[False, True, True, True]",20,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['E', 14]",forwards,NA,18,90,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-161516,55,"[False, False, True, True]",19,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['E', 14]",backwards,NA,18,270,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-161530,56,"[False, True, True, True]",25,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['S', 10]",left,NA,18,180,0,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-161539,57,"[True, True, True, True]",31,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['N', 2]",forwards,NA,18,180,180,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-161930,58,"[True, False, True, True]",30,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['W', 11]",right,NA,18,270,90,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-161935,59,"[False, True, True, True]",29,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['E', 14]",forwards,NA,18,270,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-161945,60,"[True, False, False, True]",23,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['N', 2]",right,NA,18,0,180,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-162240,61,"[True, False, True, False]",24,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['W', 11]",right,NA,18,90,90,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-162246,62,"[False, True, True, True]",25,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['E', 14]",forwards,NA,18,90,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-162300,63,"[True, True, True, True]",19,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['S', 10]",left,NA,18,0,0,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-162309,64,"[False, True, True, True]",20,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['E', 14]",right,NA,18,90,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-162540,65,"[False, False, True, True]",19,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['E', 14]",backwards,NA,18,270,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-162628,66,"[False, True, True, True]",25,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['S', 10]",left,NA,18,180,0,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-162634,67,"[True, True, True, True]",31,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['N', 2]",forwards,NA,18,180,180,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-162739,68,"[True, False, True, True]",32,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['E', 14]",left,NA,18,90,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-163259,69,"[False, True, True, True]",33,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['W', 11]",forwards,NA,18,90,90,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-163304,70,"[True, False, True, True]",34,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['E', 14]",forwards,NA,18,90,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-163538,71,"[False, True, False, True]",33,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['E', 14]",backwards,NA,18,270,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-163544,72,"[True, False, True, True]",27,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['N', 2]",right,NA,18,0,180,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-163608,73,"[True, False, True, True]",26,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['E', 14]",left,NA,18,270,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-163614,74,"[False, True, True, True]",25,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['W', 11]",forwards,NA,18,270,90,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-163620,75,"[True, True, True, True]",31,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['N', 2]",left,NA,18,180,180,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-164112,76,"[True, False, True, True]",32,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['E', 14]",left,NA,18,90,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-164120,77,"[False, True, True, True]",26,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['S', 10]",left,NA,18,0,0,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-164558,78,"[False, True, True, True]",27,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['E', 14]",right,NA,18,90,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-164604,79,"[True, False, True, True]",33,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['N', 2]",right,NA,18,180,180,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-165218,80,"[True, False, True, True]",27,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['N', 2]",backwards,NA,18,0,180,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-165224,81,"[True, False, True, True]",26,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['E', 14]",left,NA,18,270,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-165235,82,"[False, True, True, True]",32,"[0, 1, 2, 3, 5, 6, 7, 11, 12, 13]","['S', 10]",left,NA,18,180,0,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,19,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
