time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
260116-212012,21,"[False, True, True, False]",6,"[0, 1, 5, 7, 15, 16, 17, 20, 21, 22]","['S', 10]",right,260116-212012,20,0,0,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260116-212022,22,"[True, True, True, True]",1,"[0, 5, 7, 15, 16, 17, 20, 21, 22]","['N', 2]",forwards,260116-212022,21,0,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260116-212041,23,"[True, False, False, True]",0,"[5, 7, 15, 16, 17, 20, 21, 22]","['E', 14]",left,260116-212041,22,270,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260116-212308,24,"[False, True, False, True]",5,"[7, 15, 16, 17, 20, 21, 22]","['S', 10]",left,260116-212308,23,180,0,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260116-212319,25,"[False, True, True, False]",6,"[7, 15, 16, 17, 20, 21, 22]","['W', 11]",left,NA,23,90,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260116-212406,26,"[True, True, True, True]",1,"[7, 15, 16, 17, 20, 21, 22]","['N', 2]",left,NA,23,0,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260116-212637,27,"[True, False, False, True]",0,"[7, 15, 16, 17, 20, 21, 22]","['E', 14]",left,NA,23,270,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260116-212652,28,"[False, True, False, True]",5,"[7, 15, 16, 17, 20, 21, 22]","['S', 10]",left,NA,23,180,0,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260116-212703,29,"[False, True, True, False]",6,"[7, 15, 16, 17, 20, 21, 22]","['W', 11]",left,NA,23,90,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260116-212744,30,"[True, True, True, True]",1,"[7, 15, 16, 17, 20, 21, 22]","['N', 2]",left,NA,23,0,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260116-213509,31,"[True, False, False, True]",0,"[7, 15, 16, 17, 20, 21, 22]","['E', 14]",left,NA,23,270,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260116-213518,32,"[False, True, False, True]",5,"[7, 15, 16, 17, 20, 21, 22]","['S', 10]",left,NA,23,180,0,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260116-213545,33,"[False, True, True, False]",6,"[7, 15, 16, 17, 20, 21, 22]","['W', 11]",left,NA,23,90,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260116-213645,34,"[True, True, True, True]",1,"[7, 15, 16, 17, 20, 21, 22]","['N', 2]",left,NA,23,0,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260116-213807,35,"[True, False, False, True]",0,"[7, 15, 16, 17, 20, 21, 22]","['E', 14]",left,NA,23,270,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-004702,36,"[False, True, False, True]",5,"[7, 15, 16, 17, 20, 21, 22]","['S', 10]",left,NA,23,180,0,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-004712,37,"[False, True, True, False]",6,"[7, 15, 16, 17, 20, 21, 22]","['W', 11]",left,NA,23,90,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-004740,38,"[True, True, True, True]",1,"[7, 15, 16, 17, 20, 21, 22]","['N', 2]",left,NA,23,0,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-004835,39,"[True, False, False, True]",0,"[7, 15, 16, 17, 20, 21, 22]","['E', 14]",left,NA,23,270,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-004859,40,"[False, True, False, True]",5,"[7, 15, 16, 17, 20, 21, 22]","['S', 10]",left,NA,23,180,0,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-004912,41,"[False, True, True, False]",6,"[7, 15, 16, 17, 20, 21, 22]","['W', 11]",left,NA,23,90,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-004953,42,"[True, True, True, True]",1,"[7, 15, 16, 17, 20, 21, 22]","['N', 2]",left,NA,23,0,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-022152,43,"[True, False, False, True]",0,"[7, 15, 16, 17, 20, 21, 22]","['E', 14]",left,NA,23,270,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-022221,44,"[False, True, False, True]",5,"[7, 15, 16, 17, 20, 21, 22]","['S', 10]",left,NA,23,180,0,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-022229,45,"[False, True, True, False]",6,"[7, 15, 16, 17, 20, 21, 22]","['W', 11]",left,NA,23,90,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-022248,46,"[True, True, True, True]",1,"[7, 15, 16, 17, 20, 21, 22]","['N', 2]",left,NA,23,0,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-050655,47,"[True, False, False, True]",0,"[7, 15, 16, 17, 20, 21, 22]","['E', 14]",left,NA,23,270,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-065339,48,"[False, True, False, True]",5,"[7, 15, 16, 17, 20, 21, 22]","['S', 10]",left,NA,23,180,0,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-065353,49,"[False, True, True, False]",6,"[7, 15, 16, 17, 20, 21, 22]","['W', 11]",left,NA,23,90,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-065507,50,"[True, True, True, True]",7,"[15, 16, 17, 20, 21, 22]","['E', 14]",forwards,260117-065507,24,90,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-065534,51,"[True, False, False, True]",12,"[15, 16, 17, 20, 21, 22]","['N', 2]",right,NA,24,180,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-065551,52,"[True, True, True, True]",11,"[15, 16, 17, 20, 21, 22]","['W', 11]",right,NA,24,270,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-065650,53,"[False, True, True, False]",6,"[15, 16, 17, 20, 21, 22]","['S', 10]",right,NA,24,0,0,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-065702,54,"[True, True, True, True]",1,"[15, 16, 17, 20, 21, 22]","['N', 2]",forwards,NA,24,0,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-065718,55,"[True, False, False, True]",0,"[15, 16, 17, 20, 21, 22]","['E', 14]",left,NA,24,270,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-113214,56,"[False, True, False, True]",5,"[15, 16, 17, 20, 21, 22]","['S', 10]",left,NA,24,180,0,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-113226,57,"[False, True, True, False]",6,"[15, 16, 17, 20, 21, 22]","['W', 11]",left,NA,24,90,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-113452,58,"[True, True, True, True]",7,"[15, 16, 17, 20, 21, 22]","['E', 14]",forwards,NA,24,90,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-113508,59,"[True, False, False, True]",12,"[15, 16, 17, 20, 21, 22]","['N', 2]",right,NA,24,180,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-113542,60,"[True, True, True, True]",11,"[15, 16, 17, 20, 21, 22]","['W', 11]",right,NA,24,270,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-113639,61,"[False, True, True, False]",6,"[15, 16, 17, 20, 21, 22]","['S', 10]",right,NA,24,0,0,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-113659,62,"[True, True, True, True]",1,"[15, 16, 17, 20, 21, 22]","['N', 2]",forwards,NA,24,0,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-113818,63,"[True, False, False, True]",0,"[15, 16, 17, 20, 21, 22]","['E', 14]",left,NA,24,270,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-124907,64,"[False, True, False, True]",5,"[15, 16, 17, 20, 21, 22]","['S', 10]",left,NA,24,180,0,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-124916,65,"[False, True, True, False]",6,"[15, 16, 17, 20, 21, 22]","['W', 11]",left,NA,24,90,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-125018,66,"[True, True, True, True]",1,"[15, 16, 17, 20, 21, 22]","['N', 2]",left,NA,24,0,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-125225,67,"[True, False, False, True]",0,"[15, 16, 17, 20, 21, 22]","['E', 14]",left,NA,24,270,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-125253,68,"[False, True, False, True]",5,"[15, 16, 17, 20, 21, 22]","['S', 10]",left,NA,24,180,0,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-125301,69,"[False, True, True, False]",6,"[15, 16, 17, 20, 21, 22]","['W', 11]",left,NA,24,90,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-125322,70,"[True, True, True, True]",1,"[15, 16, 17, 20, 21, 22]","['N', 2]",left,NA,24,0,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-125400,71,"[True, False, False, True]",0,"[15, 16, 17, 20, 21, 22]","['E', 14]",left,NA,24,270,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-133452,72,"[False, True, False, True]",5,"[15, 16, 17, 20, 21, 22]","['S', 10]",left,NA,24,180,0,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-133503,73,"[False, True, True, False]",6,"[15, 16, 17, 20, 21, 22]","['W', 11]",left,NA,24,90,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-133612,74,"[True, True, True, True]",1,"[15, 16, 17, 20, 21, 22]","['N', 2]",left,NA,24,0,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-134659,75,"[True, False, False, True]",0,"[15, 16, 17, 20, 21, 22]","['E', 14]",left,NA,24,270,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-142920,76,"[False, True, False, True]",5,"[15, 16, 17, 20, 21, 22]","['S', 10]",left,NA,24,180,0,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-142933,77,"[False, True, True, False]",6,"[15, 16, 17, 20, 21, 22]","['W', 11]",left,NA,24,90,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-143116,78,"[True, True, True, True]",1,"[15, 16, 17, 20, 21, 22]","['N', 2]",left,NA,24,0,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-143147,79,"[True, False, False, True]",0,"[15, 16, 17, 20, 21, 22]","['E', 14]",left,NA,24,270,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-143218,80,"[False, True, False, True]",5,"[15, 16, 17, 20, 21, 22]","['S', 10]",left,NA,24,180,0,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-143227,81,"[False, True, True, False]",6,"[15, 16, 17, 20, 21, 22]","['W', 11]",left,NA,24,90,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-143246,82,"[True, True, True, True]",1,"[15, 16, 17, 20, 21, 22]","['N', 2]",left,NA,24,0,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-143556,83,"[True, False, False, True]",0,"[15, 16, 17, 20, 21, 22]","['E', 14]",left,NA,24,270,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-143907,84,"[False, True, False, True]",5,"[15, 16, 17, 20, 21, 22]","['S', 10]",left,NA,24,180,0,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-143917,85,"[False, True, True, False]",6,"[15, 16, 17, 20, 21, 22]","['W', 11]",left,NA,24,90,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
260117-144005,86,"[True, True, True, True]",1,"[15, 16, 17, 20, 21, 22]","['N', 2]",left,NA,24,0,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.08470000000000001, 'S': 0.062150000000000004, 'W': 0.07205, 'E': 0.0748}"
