time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
240828-140319,17,"[False, True, False, True]",7,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['S', 10]",left,NA,9,0,0,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-140355,18,"[True, True, False, False]",2,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['N', 2]",forwards,NA,9,0,180,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-140431,19,"[True, False, False, True]",1,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['E', 14]",left,NA,9,270,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-140500,20,"[False, False, True, True]",0,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['W', 11]",forwards,NA,9,270,90,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-140603,21,"[True, False, True, False]",6,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['N', 2]",left,NA,9,180,180,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-140618,22,"[True, True, False, False]",11,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['S', 10]",forwards,NA,9,180,0,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-140723,23,"[False, True, True, False]",12,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['W', 11]",left,NA,9,90,90,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-140749,24,"[False, True, True, True]",13,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['E', 14]",forwards,NA,9,90,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-140812,25,"[False, True, False, True]",7,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['S', 10]",left,NA,9,0,0,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-140833,26,"[True, True, False, False]",2,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['N', 2]",forwards,NA,9,0,180,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-140854,27,"[True, False, False, True]",1,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['E', 14]",left,NA,9,270,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-140930,28,"[False, False, True, True]",0,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['W', 11]",forwards,NA,9,270,90,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-141210,29,"[True, False, True, False]",6,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['N', 2]",left,NA,9,180,180,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-141257,30,"[True, True, False, False]",11,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['S', 10]",forwards,NA,9,180,0,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-141347,31,"[False, True, True, False]",12,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['W', 11]",left,NA,9,90,90,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-141403,32,"[False, True, True, True]",13,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['E', 14]",forwards,NA,9,90,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-141449,33,"[False, True, False, True]",7,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['S', 10]",left,NA,9,0,0,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-141529,34,"[True, True, False, False]",2,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['N', 2]",forwards,NA,9,0,180,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-141551,35,"[True, False, False, True]",1,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['E', 14]",left,NA,9,270,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-141617,36,"[False, False, True, True]",0,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['W', 11]",forwards,NA,9,270,90,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-141746,37,"[True, False, True, False]",6,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['N', 2]",left,NA,9,180,180,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-141758,38,"[True, True, False, False]",11,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['S', 10]",forwards,NA,9,180,0,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-141942,39,"[False, True, True, False]",6,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['S', 10]",backwards,NA,9,0,0,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-142129,40,"[True, True, False, False]",0,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['N', 2]",forwards,NA,9,0,180,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-142207,41,"[True, False, True, False]",1,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['W', 11]",right,NA,9,90,90,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-142229,42,"[False, False, True, True]",2,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['E', 14]",forwards,NA,9,90,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-142332,43,"[True, False, False, True]",1,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['E', 14]",backwards,NA,9,270,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-142425,44,"[False, False, True, True]",0,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['W', 11]",forwards,NA,9,270,90,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-142514,45,"[True, False, True, False]",6,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['N', 2]",left,NA,9,180,180,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-142524,46,"[True, True, False, False]",11,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['S', 10]",forwards,NA,9,180,0,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-142717,47,"[False, True, True, False]",6,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['S', 10]",backwards,NA,9,0,0,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-142734,48,"[True, True, False, False]",0,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['N', 2]",forwards,NA,9,0,180,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-142838,49,"[True, False, True, False]",1,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['W', 11]",right,NA,9,90,90,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-142851,50,"[False, False, True, True]",2,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['E', 14]",forwards,NA,9,90,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-143011,51,"[True, False, False, True]",1,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['E', 14]",backwards,NA,9,270,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-143024,52,"[False, False, True, True]",0,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['W', 11]",forwards,NA,9,270,90,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-143034,53,"[True, False, True, False]",6,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['N', 2]",left,NA,9,180,180,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-143043,54,"[True, True, False, False]",11,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['S', 10]",forwards,NA,9,180,0,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-143853,55,"[False, True, True, False]",12,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['W', 11]",left,NA,9,90,90,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-143928,56,"[False, True, True, True]",13,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['E', 14]",forwards,NA,9,90,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-144341,57,"[False, True, False, True]",12,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['E', 14]",backwards,NA,9,270,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-144404,58,"[False, True, True, True]",11,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['W', 11]",forwards,NA,9,270,90,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-144612,59,"[False, True, True, False]",12,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['W', 11]",backwards,NA,9,90,90,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-144629,60,"[False, True, True, True]",13,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['E', 14]",forwards,NA,9,90,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-144951,61,"[False, True, False, True]",12,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['E', 14]",backwards,NA,9,270,270,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-145158,62,"[False, True, True, True]",11,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['W', 11]",forwards,NA,9,270,90,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
240828-150224,63,"[False, True, True, False]",12,"[3, 4, 5, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['W', 11]",backwards,NA,9,90,90,,240824_latent_maze_006-mop0half-adjacency.csv,240824_latent_maze_006-mop0half-state_positions.csv,17,"{'N': 0.1707, 'S': 0.1167, 'W': 0.1342, 'E': 0.1434}"
