time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
250220-133917,10,"[False, True, True, False]",19,"[0, 1, 2, 3, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['S', 10]",right,NA,6,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-133930,11,"[False, True, False, True]",18,"[0, 1, 2, 3, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['E', 14]",right,NA,6,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-135142,12,"[False, True, False, True]",25,"[0, 1, 2, 3, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['S', 10]",left,250220-135142,7,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-135210,13,"[False, True, False, True]",24,"[0, 1, 2, 3, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['E', 14]",right,250220-135210,8,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-135256,14,"[True, True, False, True]",17,"[0, 1, 2, 3, 6, 7, 8, 9, 10, 13, 14, 15, 16, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['N', 2]",right,250220-135256,9,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-135345,15,"[True, False, False, True]",16,"[0, 1, 2, 3, 6, 7, 8, 9, 10, 13, 14, 15, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['E', 14]",left,250220-135345,10,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-135422,16,"[True, False, False, True]",9,"[0, 1, 2, 3, 6, 7, 8, 10, 13, 14, 15, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['N', 2]",right,250220-135422,11,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-135505,17,"[True, False, True, True]",10,"[0, 1, 2, 3, 6, 7, 8, 13, 14, 15, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['W', 11]",right,250220-135505,12,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-145635,18,"[True, False, True, False]",9,"[0, 1, 2, 3, 6, 7, 8, 13, 14, 15, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['W', 11]",backwards,NA,12,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-145646,19,"[True, False, True, True]",8,"[0, 1, 2, 3, 6, 7, 13, 14, 15, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['E', 14]",forwards,250220-145646,13,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-145714,20,"[True, True, False, True]",2,"[0, 1, 3, 6, 7, 13, 14, 15, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['N', 2]",right,250220-145714,14,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-145858,21,"[True, False, False, True]",1,"[0, 3, 6, 7, 13, 14, 15, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['E', 14]",left,250220-145858,15,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-145925,22,"[False, False, True, True]",0,"[3, 6, 7, 13, 14, 15, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['W', 11]",forwards,250220-145925,16,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-145957,23,"[True, False, True, False]",7,"[3, 6, 13, 14, 15, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['N', 2]",left,250220-145957,17,180,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-150020,24,"[True, True, False, False]",13,"[3, 6, 14, 15, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['S', 10]",forwards,250220-150020,18,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-151205,25,"[False, True, True, False]",14,"[3, 6, 15, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['W', 11]",left,250220-151205,19,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-151221,26,"[False, True, True, True]",15,"[3, 6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['E', 14]",forwards,250220-151221,20,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-151310,27,"[False, True, False, True]",8,"[3, 6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['S', 10]",left,NA,20,0,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-151324,28,"[True, True, False, True]",2,"[3, 6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['N', 2]",forwards,NA,20,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-151347,29,"[True, False, False, True]",1,"[3, 6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['E', 14]",left,NA,20,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-152500,30,"[False, False, True, True]",2,"[3, 6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['E', 14]",backwards,NA,20,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-152512,31,"[True, False, False, True]",8,"[3, 6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['N', 2]",right,NA,20,180,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-152527,32,"[True, True, False, True]",15,"[3, 6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['S', 10]",forwards,NA,20,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-163823,33,"[False, True, False, True]",14,"[3, 6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['E', 14]",right,NA,20,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-163835,34,"[False, True, True, True]",13,"[3, 6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['W', 11]",forwards,NA,20,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-163849,35,"[False, True, True, False]",7,"[3, 6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['S', 10]",right,NA,20,0,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-163900,36,"[True, True, False, False]",0,"[3, 6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['N', 2]",forwards,NA,20,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-175649,37,"[True, False, True, False]",7,"[3, 6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['N', 2]",backwards,NA,20,180,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-175700,38,"[True, True, False, False]",13,"[3, 6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['S', 10]",forwards,NA,20,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-175710,39,"[False, True, True, False]",14,"[3, 6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['W', 11]",left,NA,20,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-175725,40,"[False, True, True, True]",15,"[3, 6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['E', 14]",forwards,NA,20,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-184712,41,"[False, True, False, True]",8,"[3, 6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['S', 10]",left,NA,20,0,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-184726,42,"[True, True, False, True]",9,"[3, 6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['E', 14]",right,NA,20,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-184738,43,"[True, False, True, True]",10,"[3, 6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['W', 11]",forwards,NA,20,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-184753,44,"[True, False, True, False]",4,"[3, 6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['N', 2]",left,NA,20,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-190412,45,"[True, False, True, True]",10,"[3, 6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['N', 2]",backwards,NA,20,180,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-190422,46,"[True, False, True, False]",9,"[3, 6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['W', 11]",right,NA,20,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-190432,47,"[True, False, True, True]",8,"[3, 6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['E', 14]",forwards,NA,20,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-190446,48,"[True, True, False, True]",15,"[3, 6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['S', 10]",left,NA,20,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-190825,49,"[False, True, False, True]",8,"[3, 6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['S', 10]",backwards,NA,20,0,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-190840,50,"[True, True, False, True]",9,"[3, 6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['E', 14]",right,NA,20,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-191521,51,"[True, False, True, True]",16,"[3, 6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['N', 2]",right,NA,20,180,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-191623,52,"[True, False, False, True]",9,"[3, 6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['N', 2]",backwards,NA,20,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-191747,53,"[True, False, True, True]",10,"[3, 6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['W', 11]",right,NA,20,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-193930,54,"[True, False, True, False]",4,"[3, 6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['N', 2]",left,NA,20,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-193940,55,"[True, False, True, True]",3,"[6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['E', 14]",left,250220-193940,21,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-194149,56,"[False, False, False, True]",4,"[6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['E', 14]",backwards,NA,21,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-194158,57,"[True, False, True, True]",5,"[6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['W', 11]",forwards,NA,21,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-194211,58,"[False, True, True, True]",11,"[6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['S', 10]",right,NA,21,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-195959,59,"[False, True, True, False]",12,"[6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['W', 11]",left,NA,21,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-200028,60,"[False, True, True, False]",19,"[6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['S', 10]",right,NA,21,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-200040,61,"[False, True, False, True]",18,"[6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['E', 14]",right,NA,21,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-212152,62,"[False, True, False, True]",25,"[6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['S', 10]",left,NA,21,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-212202,63,"[False, True, False, True]",24,"[6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['E', 14]",right,NA,21,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-212215,64,"[True, True, False, True]",17,"[6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['N', 2]",right,NA,21,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
250220-235412,65,"[True, False, False, True]",24,"[6, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","['N', 2]",backwards,NA,21,180,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,10,"{'N': 0.1272, 'S': 0.08896, 'W': 0.10048, 'E': 0.10208}"
