time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
241014-235802,25,"[False, True, True, False]",14,"[38, 39, 40]","['W', 11]",backwards,NA,14,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241014-235811,26,"[False, True, True, True]",15,"[38, 39, 40]","['E', 14]",forwards,NA,14,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241014-235822,27,"[False, True, False, True]",8,"[38, 39, 40]","['S', 10]",left,NA,14,0,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241014-235829,28,"[True, True, False, True]",2,"[38, 39, 40]","['N', 2]",forwards,NA,14,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-005204,29,"[True, False, False, True]",1,"[38, 39, 40]","['E', 14]",left,NA,14,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-005216,30,"[False, False, True, True]",0,"[38, 39, 40]","['W', 11]",forwards,NA,14,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-005231,31,"[True, False, True, False]",7,"[38, 39, 40]","['N', 2]",left,NA,14,180,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-010417,32,"[True, True, False, False]",0,"[38, 39, 40]","['N', 2]",backwards,NA,14,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-010430,33,"[True, False, True, False]",1,"[38, 39, 40]","['W', 11]",right,NA,14,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-010439,34,"[False, False, True, True]",2,"[38, 39, 40]","['E', 14]",forwards,NA,14,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-010454,35,"[True, False, False, True]",8,"[38, 39, 40]","['N', 2]",right,NA,14,180,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-010503,36,"[True, True, False, True]",15,"[38, 39, 40]","['S', 10]",forwards,NA,14,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-011651,37,"[False, True, False, True]",14,"[38, 39, 40]","['E', 14]",right,NA,14,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-011701,38,"[False, True, True, True]",13,"[38, 39, 40]","['W', 11]",forwards,NA,14,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-011718,39,"[False, True, True, False]",7,"[38, 39, 40]","['S', 10]",right,NA,14,0,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-011727,40,"[True, True, False, False]",0,"[38, 39, 40]","['N', 2]",forwards,NA,14,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-023839,41,"[True, False, True, False]",7,"[38, 39, 40]","['N', 2]",backwards,NA,14,180,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-023850,42,"[True, True, False, False]",13,"[38, 39, 40]","['S', 10]",forwards,NA,14,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-023903,43,"[False, True, True, False]",14,"[38, 39, 40]","['W', 11]",left,NA,14,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-023916,44,"[False, True, True, True]",15,"[38, 39, 40]","['E', 14]",forwards,NA,14,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-034153,45,"[False, True, False, True]",8,"[38, 39, 40]","['S', 10]",left,NA,14,0,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-034202,46,"[True, True, False, True]",2,"[38, 39, 40]","['N', 2]",forwards,NA,14,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-034211,47,"[True, False, False, True]",1,"[38, 39, 40]","['E', 14]",left,NA,14,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-034221,48,"[False, False, True, True]",0,"[38, 39, 40]","['W', 11]",forwards,NA,14,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-034914,49,"[True, False, True, False]",1,"[38, 39, 40]","['W', 11]",backwards,NA,14,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-035023,50,"[False, False, True, True]",0,"[38, 39, 40]","['W', 11]",backwards,NA,14,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-035228,51,"[True, False, True, False]",7,"[38, 39, 40]","['N', 2]",left,NA,14,180,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-035818,52,"[True, True, False, False]",0,"[38, 39, 40]","['N', 2]",backwards,NA,14,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-035837,53,"[True, False, True, False]",1,"[38, 39, 40]","['W', 11]",right,NA,14,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-040404,54,"[False, False, True, True]",2,"[38, 39, 40]","['E', 14]",forwards,NA,14,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-040414,55,"[True, False, False, True]",8,"[38, 39, 40]","['N', 2]",right,NA,14,180,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-040425,56,"[True, True, False, True]",15,"[38, 39, 40]","['S', 10]",forwards,NA,14,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-060734,57,"[False, True, False, True]",8,"[38, 39, 40]","['S', 10]",backwards,NA,14,0,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-060747,58,"[True, True, False, True]",2,"[38, 39, 40]","['N', 2]",forwards,NA,14,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-060829,59,"[True, False, False, True]",1,"[38, 39, 40]","['E', 14]",left,NA,14,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-060839,60,"[False, False, True, True]",0,"[38, 39, 40]","['W', 11]",forwards,NA,14,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-063458,61,"[True, False, True, False]",7,"[38, 39, 40]","['N', 2]",left,NA,14,180,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-063637,62,"[True, True, False, False]",0,"[38, 39, 40]","['N', 2]",backwards,NA,14,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-063650,63,"[True, False, True, False]",1,"[38, 39, 40]","['W', 11]",right,NA,14,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-063838,64,"[False, False, True, True]",2,"[38, 39, 40]","['E', 14]",forwards,NA,14,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-063848,65,"[True, False, False, True]",8,"[38, 39, 40]","['N', 2]",right,NA,14,180,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-065956,66,"[True, True, False, True]",2,"[38, 39, 40]","['N', 2]",backwards,NA,14,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-070131,67,"[True, False, False, True]",8,"[38, 39, 40]","['N', 2]",backwards,NA,14,180,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-070144,68,"[True, True, False, True]",15,"[38, 39, 40]","['S', 10]",forwards,NA,14,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-070153,69,"[False, True, False, True]",14,"[38, 39, 40]","['E', 14]",right,NA,14,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-070159,70,"[False, True, True, True]",13,"[38, 39, 40]","['W', 11]",forwards,NA,14,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-070825,71,"[False, True, True, False]",14,"[38, 39, 40]","['W', 11]",backwards,NA,14,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-071225,72,"[False, True, True, True]",21,"[38, 39, 40]","['S', 10]",right,241015-071225,15,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-071245,73,"[True, True, True, True]",28,"[38, 39, 40]","['N', 2]",forwards,241015-071245,16,180,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-071256,74,"[True, True, True, True]",35,"[38, 39, 40]","['S', 10]",forwards,241015-071256,17,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-071317,75,"[False, True, True, True]",34,"[38, 39, 40]","['E', 14]",right,241015-071317,18,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-071333,76,"[True, False, False, True]",27,"[38, 39, 40]","['N', 2]",right,241015-071333,19,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-071350,77,"[True, False, True, False]",28,"[38, 39, 40]","['W', 11]",right,NA,19,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-071401,78,"[True, True, True, True]",35,"[38, 39, 40]","['S', 10]",right,NA,19,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-071411,79,"[False, True, True, True]",34,"[38, 39, 40]","['E', 14]",right,NA,19,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-071420,80,"[True, False, False, True]",27,"[38, 39, 40]","['N', 2]",right,NA,19,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-071428,81,"[True, False, True, False]",28,"[38, 39, 40]","['W', 11]",right,NA,19,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-071442,82,"[True, True, True, True]",35,"[38, 39, 40]","['S', 10]",right,NA,19,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-071514,83,"[False, True, True, True]",34,"[38, 39, 40]","['E', 14]",right,NA,19,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-071525,84,"[True, False, False, True]",27,"[38, 39, 40]","['N', 2]",right,NA,19,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-071824,85,"[True, False, True, False]",28,"[38, 39, 40]","['W', 11]",right,NA,19,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-071833,86,"[True, True, True, True]",29,"[38, 39, 40]","['E', 14]",forwards,241015-071833,20,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-071851,87,"[True, False, True, True]",30,"[38, 39, 40]","['W', 11]",forwards,241015-071851,21,90,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-071905,88,"[False, True, True, True]",37,"[38, 39, 40]","['S', 10]",right,241015-071905,22,180,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-071921,89,"[False, True, False, True]",36,"[38, 39, 40]","['E', 14]",right,241015-071921,23,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-071945,90,"[True, False, True, True]",35,"[38, 39, 40]","['W', 11]",forwards,NA,23,270,90,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-071957,91,"[False, True, True, True]",28,"[38, 39, 40]","['S', 10]",right,NA,23,0,0,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-072005,92,"[True, True, True, True]",21,"[38, 39, 40]","['N', 2]",forwards,NA,23,0,180,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-072017,93,"[True, True, True, True]",20,"[38, 39, 40]","['E', 14]",left,241015-072017,24,270,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
241015-072136,94,"[False, False, False, True]",21,"[38, 39, 40]","['E', 14]",backwards,NA,24,90,270,,240901_latMaz007-mop001half-adjacency.csv,240901_latMaz007-mop001half-state_positions.csv,12,"{'N': 0.15625, 'S': 0.125, 'W': 0.1375, 'E': 0.14375000000000002}"
