time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
240524_010709,0,"[False, False, False, True]",18,"[0, 5, 29, 34, 35, 38, 67, 71]","['E', 14]",right,NA,0,90,270,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.1
240524_010722,1,"[False, True, True, True]",12,"[0, 5, 29, 34, 35, 38, 67, 71]","['S', 10]",left,NA,0,0,0,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.1
240524_010739,2,"[False, True, True, True]",11,"[0, 5, 29, 34, 35, 38, 67, 71]","['W', 11]",left,NA,0,270,90,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.1
240524_010751,3,"[False, True, True, False]",6,"[0, 5, 29, 34, 35, 38, 67, 71]","['S', 10]",right,NA,0,0,0,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.1
240524_010758,4,"[True, True, False, False]",0,"[0, 5, 29, 34, 35, 38, 67, 71]","['N', 2]",forwards,240524_010758,1,0,180,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.1
240524_010821,5,"[True, False, True, False]",1,"[0, 5, 29, 34, 35, 38, 67, 71]","['W', 11]",right,NA,1,90,90,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.1
240524_010826,6,"[False, False, True, True]",2,"[0, 5, 29, 34, 35, 38, 67, 71]","['E', 14]",forwards,NA,1,90,270,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.1
240524_010834,7,"[True, False, False, True]",7,"[0, 5, 29, 34, 35, 38, 67, 71]","['N', 2]",right,NA,1,180,180,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.1
240524_010840,8,"[True, True, False, False]",13,"[0, 5, 29, 34, 35, 38, 67, 71]","['S', 10]",forwards,NA,1,180,0,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.1
240524_010846,9,"[False, True, False, True]",12,"[0, 5, 29, 34, 35, 38, 67, 71]","['E', 14]",right,NA,1,270,270,,240722_latent_maze_005-mop0full-adjacency.csv,240722_latent_maze_005-mop0full-state_positions.csv,17,0.1
