time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
251125-164418,0,"[False, True, False, True]",1,"[0, 5, 6, 7, 11, 12, 13, 15, 16, 17, 18, 20, 21, 22, 23]","['E', 14]",right,251125-164418,1,90,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.055200000000000006, 'S': 0.046000000000000006, 'W': 0.04632, 'E': 0.0492}"
251125-164430,1,"[True, False, False, True]",6,"[0, 5, 7, 11, 12, 13, 15, 16, 17, 18, 20, 21, 22, 23]","['N', 2]",right,251125-164430,2,180,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.055200000000000006, 'S': 0.046000000000000006, 'W': 0.04632, 'E': 0.0492}"
251125-164445,2,"[True, True, True, True]",11,"[0, 5, 7, 12, 13, 15, 16, 17, 18, 20, 21, 22, 23]","['S', 10]",forwards,251125-164445,3,180,0,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.055200000000000006, 'S': 0.046000000000000006, 'W': 0.04632, 'E': 0.0492}"
251125-164502,3,"[False, True, True, False]",12,"[0, 5, 7, 13, 15, 16, 17, 18, 20, 21, 22, 23]","['W', 11]",left,251125-164502,4,90,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.055200000000000006, 'S': 0.046000000000000006, 'W': 0.04632, 'E': 0.0492}"
251125-164516,4,"[True, True, True, True]",13,"[0, 5, 7, 15, 16, 17, 18, 20, 21, 22, 23]","['E', 14]",forwards,251125-164516,5,90,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.055200000000000006, 'S': 0.046000000000000006, 'W': 0.04632, 'E': 0.0492}"
251125-164530,5,"[True, False, False, True]",18,"[0, 5, 7, 15, 16, 17, 20, 21, 22, 23]","['N', 2]",right,251125-164530,6,180,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.055200000000000006, 'S': 0.046000000000000006, 'W': 0.04632, 'E': 0.0492}"
251125-164547,6,"[True, True, True, False]",23,"[0, 5, 7, 15, 16, 17, 20, 21, 22]","['S', 10]",forwards,251125-164547,7,180,0,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.055200000000000006, 'S': 0.046000000000000006, 'W': 0.04632, 'E': 0.0492}"
251125-164602,7,"[False, True, False, True]",22,"[0, 5, 7, 15, 16, 17, 20, 21]","['E', 14]",right,251125-164602,8,270,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.055200000000000006, 'S': 0.046000000000000006, 'W': 0.04632, 'E': 0.0492}"
251125-164614,8,"[True, False, True, True]",21,"[0, 5, 7, 15, 16, 17, 20]","['W', 11]",forwards,251125-164614,9,270,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.055200000000000006, 'S': 0.046000000000000006, 'W': 0.04632, 'E': 0.0492}"
251125-164631,9,"[False, True, True, True]",20,"[0, 5, 7, 15, 16, 17]","['E', 14]",forwards,251125-164631,10,270,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.055200000000000006, 'S': 0.046000000000000006, 'W': 0.04632, 'E': 0.0492}"
251125-164731,10,"[True, False, False, True]",15,"[0, 5, 7, 16, 17]","['N', 2]",right,251125-164731,11,0,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.055200000000000006, 'S': 0.046000000000000006, 'W': 0.04632, 'E': 0.0492}"
251125-164748,11,"[True, False, True, False]",16,"[0, 5, 7, 17]","['W', 11]",right,251125-164748,12,90,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.055200000000000006, 'S': 0.046000000000000006, 'W': 0.04632, 'E': 0.0492}"
251125-164801,12,"[False, True, True, True]",21,"[0, 5, 7, 17]","['S', 10]",right,NA,12,180,0,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.055200000000000006, 'S': 0.046000000000000006, 'W': 0.04632, 'E': 0.0492}"
251125-164812,13,"[False, True, True, True]",20,"[0, 5, 7, 17]","['E', 14]",right,NA,12,270,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.055200000000000006, 'S': 0.046000000000000006, 'W': 0.04632, 'E': 0.0492}"
251125-164819,14,"[True, False, False, True]",15,"[0, 5, 7, 17]","['N', 2]",right,NA,12,0,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.055200000000000006, 'S': 0.046000000000000006, 'W': 0.04632, 'E': 0.0492}"
251125-164910,15,"[True, False, True, False]",16,"[0, 5, 7, 17]","['W', 11]",right,NA,12,90,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.055200000000000006, 'S': 0.046000000000000006, 'W': 0.04632, 'E': 0.0492}"
251125-164925,16,"[False, True, True, True]",17,"[0, 5, 7]","['E', 14]",forwards,251125-164925,13,90,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.055200000000000006, 'S': 0.046000000000000006, 'W': 0.04632, 'E': 0.0492}"
251125-164944,17,"[True, True, True, True]",22,"[0, 5, 7]","['N', 2]",right,NA,13,180,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.055200000000000006, 'S': 0.046000000000000006, 'W': 0.04632, 'E': 0.0492}"
251125-165502,18,"[True, False, True, True]",17,"[0, 5, 7]","['N', 2]",backwards,NA,13,0,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.055200000000000006, 'S': 0.046000000000000006, 'W': 0.04632, 'E': 0.0492}"
251125-165514,19,"[True, True, True, True]",12,"[0, 5, 7]","['S', 10]",forwards,NA,13,0,0,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.055200000000000006, 'S': 0.046000000000000006, 'W': 0.04632, 'E': 0.0492}"
251125-165531,20,"[True, True, True, True]",13,"[0, 5, 7]","['E', 14]",right,NA,13,90,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.055200000000000006, 'S': 0.046000000000000006, 'W': 0.04632, 'E': 0.0492}"
251125-165744,21,"[True, False, False, True]",18,"[0, 5, 7]","['N', 2]",right,NA,13,180,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.055200000000000006, 'S': 0.046000000000000006, 'W': 0.04632, 'E': 0.0492}"
