time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
250312-173441,0,"[True, False, False, True]",15,"[0, 1, 5, 6, 7, 11, 12, 13, 16, 17, 18, 20, 21, 22, 23]","['N', 2]",forwards,250312-173441,1,0,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.05888, 'S': 0.04448, 'W': 0.05072, 'E': 0.046400000000000004}"
250312-173448,1,"[True, False, True, False]",16,"[0, 1, 5, 6, 7, 11, 12, 13, 17, 18, 20, 21, 22, 23]","['W', 11]",right,250312-173448,2,90,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.05888, 'S': 0.04448, 'W': 0.05072, 'E': 0.046400000000000004}"
250312-173455,2,"[False, True, True, True]",17,"[0, 1, 5, 6, 7, 11, 12, 13, 18, 20, 21, 22, 23]","['E', 14]",forwards,250312-173455,3,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.05888, 'S': 0.04448, 'W': 0.05072, 'E': 0.046400000000000004}"
250312-173502,3,"[True, False, True, True]",22,"[0, 1, 5, 6, 7, 11, 12, 13, 18, 20, 21, 23]","['N', 2]",right,250312-173502,4,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.05888, 'S': 0.04448, 'W': 0.05072, 'E': 0.046400000000000004}"
250312-173512,4,"[True, False, True, True]",21,"[0, 1, 5, 6, 7, 11, 12, 13, 18, 20, 23]","['W', 11]",right,250312-173512,5,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.05888, 'S': 0.04448, 'W': 0.05072, 'E': 0.046400000000000004}"
250312-173519,5,"[False, True, True, True]",16,"[0, 1, 5, 6, 7, 11, 12, 13, 18, 20, 23]","['S', 10]",right,NA,5,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.05888, 'S': 0.04448, 'W': 0.05072, 'E': 0.046400000000000004}"
250312-173526,6,"[False, True, True, True]",17,"[0, 1, 5, 6, 7, 11, 12, 13, 18, 20, 23]","['E', 14]",right,NA,5,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.05888, 'S': 0.04448, 'W': 0.05072, 'E': 0.046400000000000004}"
250312-173533,7,"[True, False, True, True]",18,"[0, 1, 5, 6, 7, 11, 12, 13, 20, 23]","['W', 11]",forwards,250312-173533,6,90,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.05888, 'S': 0.04448, 'W': 0.05072, 'E': 0.046400000000000004}"
250312-173543,8,"[True, True, True, False]",13,"[0, 1, 5, 6, 7, 11, 12, 20, 23]","['N', 2]",left,250312-173543,7,0,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.05888, 'S': 0.04448, 'W': 0.05072, 'E': 0.046400000000000004}"
250312-173614,9,"[True, False, False, True]",12,"[0, 1, 5, 6, 7, 11, 20, 23]","['E', 14]",left,250312-173614,8,270,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.05888, 'S': 0.04448, 'W': 0.05072, 'E': 0.046400000000000004}"
250312-173626,10,"[True, False, True, True]",7,"[0, 1, 5, 6, 11, 20, 23]","['N', 2]",right,250312-173626,9,0,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.05888, 'S': 0.04448, 'W': 0.05072, 'E': 0.046400000000000004}"
250312-173636,11,"[True, False, False, True]",6,"[0, 1, 5, 11, 20, 23]","['E', 14]",left,250312-173636,10,270,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.05888, 'S': 0.04448, 'W': 0.05072, 'E': 0.046400000000000004}"
250312-173647,12,"[True, True, True, True]",5,"[0, 1, 11, 20, 23]","['W', 11]",forwards,250312-173647,11,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.05888, 'S': 0.04448, 'W': 0.05072, 'E': 0.046400000000000004}"
250312-173657,13,"[False, True, True, False]",0,"[1, 11, 20, 23]","['S', 10]",right,250312-173657,12,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.05888, 'S': 0.04448, 'W': 0.05072, 'E': 0.046400000000000004}"
250312-173709,14,"[False, True, False, True]",1,"[11, 20, 23]","['E', 14]",right,250312-173709,13,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.05888, 'S': 0.04448, 'W': 0.05072, 'E': 0.046400000000000004}"
250312-173719,15,"[True, False, False, True]",6,"[11, 20, 23]","['N', 2]",right,NA,13,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.05888, 'S': 0.04448, 'W': 0.05072, 'E': 0.046400000000000004}"
250312-173726,16,"[True, True, True, True]",7,"[11, 20, 23]","['E', 14]",left,NA,13,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.05888, 'S': 0.04448, 'W': 0.05072, 'E': 0.046400000000000004}"
250312-173732,17,"[True, False, False, True]",12,"[11, 20, 23]","['N', 2]",right,NA,13,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.05888, 'S': 0.04448, 'W': 0.05072, 'E': 0.046400000000000004}"
