time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state
240415_143138,47,"[True, True, True, False]",28,"[8, 17]","['W', 11]",backwards,NA,4,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_143143,48,"[True, False, True, False]",19,"[8, 17]","['N', 2]",left,NA,4,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_143149,49,"[True, True, True, True]",10,"[8, 17]","['S', 10]",forwards,NA,4,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_143157,50,"[True, True, True, False]",9,"[8, 17]","['W', 11]",left,NA,4,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_143204,51,"[False, True, True, False]",0,"[8, 17]","['S', 10]",right,NA,4,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_143209,52,"[False, True, False, True]",1,"[8, 17]","['E', 14]",right,NA,4,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_145552,53,"[True, False, False, True]",10,"[8, 17]","['N', 2]",right,NA,4,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_145559,54,"[True, True, True, False]",19,"[8, 17]","['S', 10]",forwards,NA,4,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_145607,55,"[True, True, True, True]",18,"[8, 17]","['E', 14]",right,NA,4,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_145615,56,"[False, True, False, True]",27,"[8, 17]","['S', 10]",left,NA,4,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_145620,57,"[True, True, True, False]",28,"[8, 17]","['W', 11]",left,NA,4,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_145634,58,"[True, False, True, False]",19,"[8, 17]","['N', 2]",left,NA,4,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_151210,59,"[True, True, True, True]",10,"[8, 17]","['S', 10]",forwards,NA,4,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_151217,60,"[True, True, True, False]",9,"[8, 17]","['W', 11]",left,NA,4,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_151224,61,"[False, True, True, False]",0,"[8, 17]","['S', 10]",right,NA,4,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_151228,62,"[False, True, False, True]",1,"[8, 17]","['E', 14]",right,NA,4,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_151236,63,"[True, False, False, True]",10,"[8, 17]","['N', 2]",right,NA,4,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_151245,64,"[True, True, True, False]",9,"[8, 17]","['W', 11]",right,NA,4,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_153203,65,"[False, True, True, False]",0,"[8, 17]","['S', 10]",right,NA,4,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_153211,66,"[False, True, False, True]",1,"[8, 17]","['E', 14]",right,NA,4,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_153218,67,"[True, False, False, True]",10,"[8, 17]","['N', 2]",right,NA,4,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_153244,68,"[True, True, True, False]",9,"[8, 17]","['W', 11]",right,NA,4,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_153302,69,"[False, True, True, False]",0,"[8, 17]","['S', 10]",right,NA,4,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_153645,70,"[False, True, False, True]",1,"[8, 17]","['E', 14]",right,NA,4,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_153652,71,"[True, False, False, True]",10,"[8, 17]","['N', 2]",right,NA,4,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_153657,72,"[True, True, True, False]",19,"[8, 17]","['S', 10]",forwards,NA,4,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_153704,73,"[True, True, True, True]",20,"[8, 17]","['W', 11]",left,NA,4,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_153714,74,"[True, True, True, False]",29,"[8, 17]","['S', 10]",right,NA,4,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_153721,75,"[True, True, True, False]",38,"[8, 17]","['N', 2]",forwards,NA,4,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_153733,76,"[True, False, True, False]",37,"[8, 17]","['W', 11]",right,NA,4,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_153737,77,"[False, False, True, True]",36,"[8, 17]","['E', 14]",forwards,NA,4,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_154914,78,"[True, False, False, True]",27,"[8, 17]","['N', 2]",right,NA,4,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_154923,79,"[True, True, True, False]",18,"[8, 17]","['S', 10]",forwards,NA,4,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_154932,80,"[False, True, False, True]",19,"[8, 17]","['E', 14]",right,NA,4,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_154938,81,"[True, True, True, True]",20,"[8, 17]","['W', 11]",forwards,NA,4,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_160253,82,"[True, True, True, False]",19,"[8, 17]","['W', 11]",backwards,NA,4,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_160259,83,"[True, True, True, True]",18,"[8, 17]","['E', 14]",forwards,NA,4,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_160305,84,"[False, True, False, True]",27,"[8, 17]","['S', 10]",left,NA,4,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_160311,85,"[True, True, True, False]",36,"[8, 17]","['N', 2]",forwards,NA,4,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_160319,86,"[True, False, False, True]",37,"[8, 17]","['E', 14]",left,NA,4,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_160326,87,"[False, False, True, True]",38,"[8, 17]","['W', 11]",forwards,NA,4,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_160402,88,"[True, False, True, False]",29,"[8, 17]","['N', 2]",left,NA,4,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_160409,89,"[True, True, True, False]",20,"[8, 17]","['S', 10]",forwards,NA,4,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_160414,90,"[True, True, True, False]",19,"[8, 17]","['W', 11]",left,NA,4,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_160420,91,"[True, True, True, True]",18,"[8, 17]","['E', 14]",forwards,NA,4,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_161912,92,"[False, True, False, True]",27,"[8, 17]","['S', 10]",left,NA,4,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_161919,93,"[True, True, True, False]",36,"[8, 17]","['N', 2]",forwards,NA,4,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_161927,94,"[True, False, False, True]",37,"[8, 17]","['E', 14]",left,NA,4,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_161934,95,"[False, False, True, True]",38,"[8, 17]","['W', 11]",forwards,NA,4,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_161944,96,"[True, False, True, False]",29,"[8, 17]","['N', 2]",left,NA,4,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_161949,97,"[True, True, True, False]",20,"[8, 17]","['S', 10]",forwards,NA,4,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_162000,98,"[True, True, True, False]",11,"[8, 17]","['N', 2]",forwards,240415_162000,5,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_162053,99,"[True, True, False, False]",20,"[8, 17]","['N', 2]",backwards,NA,5,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_162111,100,"[True, True, True, False]",29,"[8, 17]","['S', 10]",forwards,NA,5,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_162118,101,"[True, True, True, False]",38,"[8, 17]","['N', 2]",forwards,NA,5,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_162132,102,"[True, False, True, False]",37,"[8, 17]","['W', 11]",right,NA,5,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_162138,103,"[False, False, True, True]",36,"[8, 17]","['E', 14]",forwards,NA,5,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_162147,104,"[True, False, False, True]",27,"[8, 17]","['N', 2]",right,NA,5,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_162157,105,"[True, True, True, False]",18,"[8, 17]","['S', 10]",forwards,NA,5,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_162207,106,"[False, True, False, True]",19,"[8, 17]","['E', 14]",right,NA,5,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_162214,107,"[True, True, True, True]",20,"[8, 17]","['W', 11]",forwards,NA,5,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_162221,108,"[True, True, True, False]",29,"[8, 17]","['S', 10]",right,NA,5,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_162227,109,"[True, True, True, False]",38,"[8, 17]","['N', 2]",forwards,NA,5,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_162233,110,"[True, False, True, False]",37,"[8, 17]","['W', 11]",right,NA,5,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_162238,111,"[False, False, True, True]",36,"[8, 17]","['E', 14]",forwards,NA,5,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_162245,112,"[True, False, False, True]",27,"[8, 17]","['N', 2]",right,NA,5,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_162251,113,"[True, True, True, False]",18,"[8, 17]","['S', 10]",forwards,NA,5,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_162256,114,"[False, True, False, True]",19,"[8, 17]","['E', 14]",right,NA,5,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_162301,115,"[True, True, True, True]",20,"[8, 17]","['W', 11]",forwards,NA,5,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_163819,116,"[True, True, True, False]",29,"[8, 17]","['S', 10]",right,NA,5,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_163827,117,"[True, True, True, False]",38,"[8, 17]","['N', 2]",forwards,NA,5,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_163835,118,"[True, False, True, False]",37,"[8, 17]","['W', 11]",right,NA,5,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_163841,119,"[False, False, True, True]",36,"[8, 17]","['E', 14]",forwards,NA,5,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_163846,120,"[True, False, False, True]",27,"[8, 17]","['N', 2]",right,NA,5,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_163852,121,"[True, True, True, False]",18,"[8, 17]","['S', 10]",forwards,NA,5,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_163858,122,"[False, True, False, True]",19,"[8, 17]","['E', 14]",right,NA,5,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_163904,123,"[True, True, True, True]",20,"[8, 17]","['W', 11]",forwards,NA,5,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_163911,124,"[True, True, True, False]",11,"[8, 17]","['N', 2]",left,NA,5,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_163919,125,"[True, True, False, False]",2,"[8, 17]","['S', 10]",forwards,240415_163919,6,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_164004,126,"[False, True, False, True]",11,"[8, 17]","['S', 10]",backwards,NA,6,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_164042,127,"[True, True, False, False]",20,"[8, 17]","['N', 2]",forwards,NA,6,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_164049,128,"[True, True, True, False]",29,"[8, 17]","['S', 10]",forwards,NA,6,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_164056,129,"[True, True, True, False]",38,"[8, 17]","['N', 2]",forwards,NA,6,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_164103,130,"[True, False, True, False]",37,"[8, 17]","['W', 11]",right,NA,6,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_164109,131,"[False, False, True, True]",36,"[8, 17]","['E', 14]",forwards,NA,6,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_164145,132,"[True, False, False, True]",27,"[8, 17]","['N', 2]",right,NA,6,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_164151,133,"[True, True, True, False]",18,"[8, 17]","['S', 10]",forwards,NA,6,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_164157,134,"[False, True, False, True]",19,"[8, 17]","['E', 14]",right,NA,6,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_164204,135,"[True, True, True, True]",20,"[8, 17]","['W', 11]",forwards,NA,6,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_164211,136,"[True, True, True, False]",29,"[8, 17]","['S', 10]",right,NA,6,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_164216,137,"[True, True, True, False]",38,"[8, 17]","['N', 2]",forwards,NA,6,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_164222,138,"[True, False, True, False]",37,"[8, 17]","['W', 11]",right,NA,6,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_164228,139,"[False, False, True, True]",36,"[8, 17]","['E', 14]",forwards,NA,6,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_164235,140,"[True, False, False, True]",27,"[8, 17]","['N', 2]",right,NA,6,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_164240,141,"[True, True, True, False]",18,"[8, 17]","['S', 10]",forwards,NA,6,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_164245,142,"[False, True, False, True]",19,"[8, 17]","['E', 14]",right,NA,6,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_164252,143,"[True, True, True, True]",20,"[8, 17]","['W', 11]",forwards,NA,6,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_164303,144,"[True, True, True, False]",29,"[8, 17]","['S', 10]",right,NA,6,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_164309,145,"[True, True, True, False]",38,"[8, 17]","['N', 2]",forwards,NA,6,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_164317,146,"[True, False, True, False]",37,"[8, 17]","['W', 11]",right,NA,6,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_164322,147,"[False, False, True, True]",36,"[8, 17]","['E', 14]",forwards,NA,6,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_164329,148,"[True, False, False, True]",27,"[8, 17]","['N', 2]",right,NA,6,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_164334,149,"[True, True, True, False]",18,"[8, 17]","['S', 10]",forwards,NA,6,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_164341,150,"[False, True, False, True]",19,"[8, 17]","['E', 14]",right,NA,6,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240415_164349,151,"[True, True, True, True]",20,"[8, 17]","['W', 11]",forwards,NA,6,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
