time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state
240223_161124,23,"[True, False, True, True]",4,"[0, 9, 22, 35, 44]","['W', 11]",forwards,240223_161124,15,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_161211,24,"[False, False, True, False]",3,"[0, 9, 22, 35, 44]","['W', 11]",backwards,NA,15,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_161221,25,"[True, False, True, True]",12,"[0, 9, 22, 35, 44]","['N', 2]",left,240223_161221,16,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_161232,26,"[True, True, False, True]",21,"[0, 9, 22, 35, 44]","['S', 10]",forwards,240223_161232,17,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_161309,27,"[False, True, True, False]",12,"[0, 9, 22, 35, 44]","['S', 10]",backwards,NA,17,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_161318,28,"[True, True, False, True]",3,"[0, 9, 22, 35, 44]","['N', 2]",forwards,NA,17,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_161327,29,"[True, False, True, True]",2,"[0, 9, 22, 35, 44]","['E', 14]",left,NA,17,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_161341,30,"[False, True, False, True]",11,"[0, 9, 22, 35, 44]","['S', 10]",left,NA,17,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_161350,31,"[True, True, False, False]",20,"[0, 9, 22, 35, 44]","['N', 2]",forwards,NA,17,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_161358,32,"[True, True, True, False]",19,"[0, 9, 22, 35, 44]","['W', 11]",right,NA,17,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_161423,33,"[True, True, True, True]",20,"[0, 9, 22, 35, 44]","['W', 11]",backwards,NA,17,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_161436,34,"[True, True, True, False]",29,"[0, 9, 22, 35, 44]","['S', 10]",right,NA,17,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_161457,35,"[True, True, True, False]",30,"[0, 9, 22, 35, 44]","['W', 11]",left,NA,17,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_161508,36,"[False, True, True, False]",39,"[0, 9, 22, 35, 44]","['S', 10]",right,240223_161508,18,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_161532,37,"[False, True, True, False]",40,"[0, 9, 22, 35, 44]","['W', 11]",left,240223_161532,19,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_161554,38,"[True, False, True, False]",31,"[0, 9, 22, 35, 44]","['N', 2]",left,240223_161554,20,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_161618,39,"[True, False, True, False]",32,"[0, 9, 22, 35, 44]","['W', 11]",right,240223_161618,21,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_161627,40,"[True, True, True, True]",33,"[0, 9, 22, 35, 44]","['E', 14]",forwards,240223_161627,22,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_161652,41,"[True, False, False, True]",42,"[0, 9, 22, 35, 44]","['N', 2]",right,240223_161652,23,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_161706,42,"[True, False, True, True]",43,"[0, 9, 22, 35, 44]","['E', 14]",left,240223_161706,24,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_161732,43,"[False, True, False, True]",34,"[0, 9, 22, 35, 44]","['S', 10]",left,240223_161732,25,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_161741,44,"[True, True, False, True]",25,"[0, 9, 22, 35, 44]","['N', 2]",forwards,240223_161741,26,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_161759,45,"[True, True, True, True]",16,"[0, 9, 22, 35, 44]","['S', 10]",forwards,240223_161759,27,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_161805,46,"[True, True, False, True]",7,"[0, 9, 22, 35, 44]","['N', 2]",forwards,240223_161805,28,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_161824,47,"[True, False, False, True]",6,"[0, 9, 22, 35, 44]","['E', 14]",left,240223_161824,29,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_161832,48,"[False, False, True, True]",5,"[0, 9, 22, 35, 44]","['W', 11]",forwards,240223_161832,30,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_161841,49,"[True, False, True, False]",14,"[0, 9, 22, 35, 44]","['N', 2]",left,240223_161841,31,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_161847,50,"[True, True, True, True]",23,"[0, 9, 22, 35, 44]","['S', 10]",forwards,240223_161847,32,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_161856,51,"[True, True, False, False]",32,"[0, 9, 22, 35, 44]","['N', 2]",forwards,NA,32,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_161907,52,"[True, True, True, True]",41,"[0, 9, 22, 35, 44]","['S', 10]",forwards,240223_161907,33,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_161949,53,"[False, True, True, False]",32,"[0, 9, 22, 35, 44]","['S', 10]",backwards,NA,33,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_161956,54,"[True, True, True, True]",31,"[0, 9, 22, 35, 44]","['W', 11]",left,NA,33,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_162016,55,"[True, False, True, False]",40,"[0, 9, 22, 35, 44]","['N', 2]",left,NA,33,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_162029,56,"[True, False, True, False]",39,"[0, 9, 22, 35, 44]","['W', 11]",right,NA,33,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_162036,57,"[False, True, True, False]",30,"[0, 9, 22, 35, 44]","['S', 10]",right,NA,33,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_162110,58,"[False, True, True, False]",39,"[0, 9, 22, 35, 44]","['S', 10]",backwards,NA,33,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_162214,59,"[False, True, True, False]",40,"[0, 9, 22, 35, 44]","['W', 11]",left,NA,33,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_162226,60,"[True, False, True, False]",31,"[0, 9, 22, 35, 44]","['N', 2]",left,NA,33,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_162235,61,"[True, False, True, False]",32,"[0, 9, 22, 35, 44]","['W', 11]",right,NA,33,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_162241,62,"[True, True, True, True]",33,"[0, 9, 22, 35, 44]","['E', 14]",forwards,NA,33,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_162300,63,"[True, False, False, True]",42,"[0, 9, 22, 35, 44]","['N', 2]",right,NA,33,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_162308,64,"[True, False, True, True]",43,"[0, 9, 22, 35, 44]","['E', 14]",left,NA,33,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_162315,65,"[False, True, False, True]",34,"[0, 9, 22, 35, 44]","['S', 10]",left,NA,33,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_162334,66,"[True, True, False, True]",25,"[0, 9, 22, 35, 44]","['N', 2]",forwards,NA,33,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_162340,67,"[True, True, True, True]",16,"[0, 9, 22, 35, 44]","['S', 10]",forwards,NA,33,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_162451,68,"[True, True, False, True]",25,"[0, 9, 22, 35, 44]","['S', 10]",backwards,NA,33,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_162500,69,"[True, True, True, True]",26,"[0, 9, 22, 35, 44]","['W', 11]",left,240223_162500,34,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_162513,70,"[True, False, True, False]",17,"[0, 9, 22, 35, 44]","['N', 2]",left,240223_162513,35,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_162523,71,"[True, True, False, True]",8,"[0, 9, 22, 35, 44]","['S', 10]",forwards,240223_162523,36,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_162718,72,"[False, True, False, False]",17,"[0, 9, 22, 35, 44]","['S', 10]",backwards,NA,36,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_162727,73,"[True, True, False, True]",26,"[0, 9, 22, 35, 44]","['N', 2]",forwards,NA,36,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_162735,74,"[True, False, True, False]",25,"[0, 9, 22, 35, 44]","['W', 11]",right,NA,36,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_162748,75,"[True, True, True, True]",24,"[0, 9, 22, 35, 44]","['E', 14]",forwards,240223_162748,37,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_163016,76,"[True, False, False, True]",25,"[0, 9, 22, 35, 44]","['E', 14]",backwards,NA,37,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_163024,77,"[True, True, True, True]",26,"[0, 9, 22, 35, 44]","['W', 11]",forwards,NA,37,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_163036,78,"[True, False, True, False]",17,"[0, 9, 22, 35, 44]","['N', 2]",left,NA,37,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_163042,79,"[True, True, False, True]",8,"[0, 9, 22, 35, 44]","['S', 10]",forwards,NA,37,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_163100,80,"[False, True, False, False]",17,"[0, 9, 22, 35, 44]","['S', 10]",backwards,NA,37,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_163127,81,"[True, True, False, True]",16,"[0, 9, 22, 35, 44]","['E', 14]",right,NA,37,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_163134,82,"[True, True, False, True]",7,"[0, 9, 22, 35, 44]","['N', 2]",right,NA,37,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_163404,83,"[True, False, False, True]",6,"[0, 9, 22, 35, 44]","['E', 14]",left,NA,37,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_163419,84,"[False, False, True, True]",5,"[0, 9, 22, 35, 44]","['W', 11]",forwards,NA,37,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_163442,85,"[True, False, True, False]",14,"[0, 9, 22, 35, 44]","['N', 2]",left,NA,37,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_163503,86,"[True, True, True, True]",15,"[0, 9, 22, 35, 44]","['E', 14]",left,240223_163503,38,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_163802,87,"[True, False, False, True]",14,"[0, 9, 22, 35, 44]","['E', 14]",backwards,NA,38,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_163809,88,"[True, True, True, True]",13,"[0, 9, 22, 35, 44]","['W', 11]",forwards,240223_163809,39,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_163900,89,"[True, False, True, True]",14,"[0, 9, 22, 35, 44]","['W', 11]",backwards,NA,39,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_163911,90,"[True, True, True, True]",5,"[0, 9, 22, 35, 44]","['N', 2]",left,NA,39,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_163945,91,"[True, False, True, False]",6,"[0, 9, 22, 35, 44]","['W', 11]",right,NA,39,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_164004,92,"[False, False, True, True]",7,"[0, 9, 22, 35, 44]","['E', 14]",forwards,NA,39,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_164253,93,"[True, False, False, True]",6,"[0, 9, 22, 35, 44]","['E', 14]",backwards,NA,39,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_164305,94,"[False, False, True, True]",5,"[0, 9, 22, 35, 44]","['W', 11]",forwards,NA,39,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_164311,95,"[True, False, True, False]",14,"[0, 9, 22, 35, 44]","['N', 2]",left,NA,39,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_164319,96,"[True, True, True, True]",15,"[0, 9, 22, 35, 44]","['E', 14]",left,NA,39,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_164454,97,"[True, False, False, True]",14,"[0, 9, 22, 35, 44]","['E', 14]",backwards,NA,39,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_164500,98,"[True, True, True, True]",23,"[0, 9, 22, 35, 44]","['S', 10]",left,NA,39,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_164511,99,"[True, True, False, False]",32,"[0, 9, 22, 35, 44]","['N', 2]",forwards,NA,39,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_164522,100,"[True, True, True, True]",41,"[0, 9, 22, 35, 44]","['S', 10]",forwards,NA,39,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_164540,101,"[False, True, True, False]",32,"[0, 9, 22, 35, 44]","['S', 10]",backwards,NA,39,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_164608,102,"[True, True, True, True]",41,"[0, 9, 22, 35, 44]","['S', 10]",backwards,NA,39,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_164625,103,"[False, True, True, False]",42,"[0, 9, 22, 35, 44]","['W', 11]",left,NA,39,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_164638,104,"[True, False, True, True]",33,"[0, 9, 22, 35, 44]","['N', 2]",left,NA,39,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_164649,105,"[True, False, False, True]",32,"[0, 9, 22, 35, 44]","['E', 14]",left,NA,39,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_164656,106,"[True, True, True, True]",31,"[0, 9, 22, 35, 44]","['W', 11]",forwards,NA,39,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_164858,107,"[True, False, True, False]",32,"[0, 9, 22, 35, 44]","['W', 11]",backwards,NA,39,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_164927,108,"[True, True, True, True]",41,"[0, 9, 22, 35, 44]","['S', 10]",right,NA,39,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_164952,109,"[False, True, True, False]",32,"[0, 9, 22, 35, 44]","['S', 10]",backwards,NA,39,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_165000,110,"[True, True, True, True]",23,"[0, 9, 22, 35, 44]","['N', 2]",forwards,NA,39,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_165233,111,"[True, True, False, False]",14,"[0, 9, 22, 35, 44]","['S', 10]",forwards,NA,39,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_165241,112,"[True, True, True, True]",13,"[0, 9, 22, 35, 44]","['W', 11]",left,NA,39,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_165248,113,"[True, False, True, True]",12,"[0, 9, 22, 35, 44]","['E', 14]",forwards,NA,39,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_165256,114,"[True, True, False, True]",21,"[0, 9, 22, 35, 44]","['S', 10]",left,NA,39,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_165430,115,"[False, True, True, False]",12,"[0, 9, 22, 35, 44]","['S', 10]",backwards,NA,39,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_165435,116,"[True, True, False, True]",3,"[0, 9, 22, 35, 44]","['N', 2]",forwards,NA,39,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_165546,117,"[True, False, True, True]",2,"[0, 9, 22, 35, 44]","['E', 14]",left,NA,39,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_165613,118,"[False, True, False, True]",11,"[0, 9, 22, 35, 44]","['S', 10]",left,NA,39,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_165620,119,"[True, True, False, False]",20,"[0, 9, 22, 35, 44]","['N', 2]",forwards,NA,39,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_165823,120,"[True, True, True, False]",19,"[0, 9, 22, 35, 44]","['W', 11]",right,NA,39,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_165850,121,"[True, True, True, True]",18,"[0, 9, 22, 35, 44]","['E', 14]",forwards,NA,39,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_165906,122,"[False, True, False, True]",27,"[0, 9, 22, 35, 44]","['S', 10]",left,NA,39,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_165949,123,"[True, True, True, False]",36,"[0, 9, 22, 35, 44]","['N', 2]",forwards,NA,39,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_170130,124,"[True, False, False, True]",27,"[0, 9, 22, 35, 44]","['N', 2]",backwards,NA,39,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_170205,125,"[True, True, True, False]",18,"[0, 9, 22, 35, 44]","['S', 10]",forwards,NA,39,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_170235,126,"[False, True, False, True]",27,"[0, 9, 22, 35, 44]","['S', 10]",backwards,NA,39,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_170247,127,"[True, True, True, False]",28,"[0, 9, 22, 35, 44]","['W', 11]",left,240223_170247,40,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_170307,128,"[True, False, True, False]",19,"[0, 9, 22, 35, 44]","['N', 2]",left,NA,40,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_170319,129,"[True, True, True, True]",18,"[0, 9, 22, 35, 44]","['E', 14]",left,NA,40,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_170628,130,"[False, True, False, True]",19,"[0, 9, 22, 35, 44]","['E', 14]",backwards,NA,40,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_170634,131,"[True, True, True, True]",20,"[0, 9, 22, 35, 44]","['W', 11]",forwards,NA,40,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_170726,132,"[True, True, True, False]",29,"[0, 9, 22, 35, 44]","['S', 10]",right,NA,40,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_170733,133,"[True, True, True, False]",38,"[0, 9, 22, 35, 44]","['N', 2]",forwards,NA,40,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_170909,134,"[True, False, True, False]",37,"[0, 9, 22, 35, 44]","['W', 11]",right,NA,40,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_170918,135,"[False, False, True, True]",36,"[0, 9, 22, 35, 44]","['E', 14]",forwards,NA,40,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240223_171034,136,"[True, False, False, True]",37,"[0, 9, 22, 35, 44]","['E', 14]",backwards,NA,40,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
