time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state
240227_210533,24,"[False, True, True, True]",4,"[5, 6, 21, 22, 34, 35, 43, 44]","['E', 14]",forwards,NA,6,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_210830,25,"[False, False, False, True]",3,"[5, 6, 21, 22, 34, 35, 43, 44]","['E', 14]",backwards,NA,6,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_210849,26,"[False, True, True, True]",2,"[5, 6, 21, 22, 34, 35, 43, 44]","['W', 11]",forwards,NA,6,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_210858,27,"[True, False, True, False]",11,"[5, 6, 21, 22, 34, 35, 43, 44]","['N', 2]",left,NA,6,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_210907,28,"[True, True, False, False]",20,"[5, 6, 21, 22, 34, 35, 43, 44]","['S', 10]",forwards,NA,6,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_210948,29,"[True, True, False, True]",19,"[5, 6, 21, 22, 34, 35, 43, 44]","['E', 14]",right,240227_210948,7,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_211023,30,"[True, True, True, True]",28,"[5, 6, 21, 22, 34, 35, 43, 44]","['S', 10]",left,NA,7,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_211037,31,"[False, True, False, True]",27,"[5, 6, 21, 22, 34, 35, 43, 44]","['E', 14]",right,NA,7,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_211221,32,"[True, True, False, True]",18,"[5, 6, 21, 22, 34, 35, 43, 44]","['N', 2]",right,NA,7,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_211228,33,"[True, False, True, False]",19,"[5, 6, 21, 22, 34, 35, 43, 44]","['W', 11]",right,NA,7,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_211238,34,"[True, True, True, True]",20,"[5, 6, 21, 22, 34, 35, 43, 44]","['E', 14]",forwards,NA,7,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_211310,35,"[True, True, False, True]",11,"[5, 6, 21, 22, 34, 35, 43, 44]","['S', 10]",left,NA,7,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_211633,36,"[True, True, False, False]",20,"[5, 6, 21, 22, 34, 35, 43, 44]","['S', 10]",backwards,NA,7,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_211645,37,"[True, True, False, True]",19,"[5, 6, 21, 22, 34, 35, 43, 44]","['E', 14]",right,NA,7,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_211654,38,"[True, True, True, True]",28,"[5, 6, 21, 22, 34, 35, 43, 44]","['S', 10]",left,NA,7,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_211715,39,"[False, True, False, True]",27,"[5, 6, 21, 22, 34, 35, 43, 44]","['E', 14]",right,NA,7,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_211726,40,"[True, True, False, True]",36,"[5, 6, 21, 22, 34, 35, 43, 44]","['S', 10]",left,NA,7,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_211742,41,"[False, True, True, False]",37,"[5, 6, 21, 22, 34, 35, 43, 44]","['W', 11]",left,NA,7,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_211749,42,"[False, False, True, True]",38,"[5, 6, 21, 22, 34, 35, 43, 44]","['E', 14]",forwards,NA,7,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_212130,43,"[False, True, False, True]",29,"[5, 6, 21, 22, 34, 35, 43, 44]","['S', 10]",left,NA,7,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_212138,44,"[True, True, False, True]",20,"[5, 6, 21, 22, 34, 35, 43, 44]","['N', 2]",forwards,NA,7,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_212154,45,"[True, True, False, True]",19,"[5, 6, 21, 22, 34, 35, 43, 44]","['E', 14]",left,NA,7,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_212232,46,"[True, True, True, True]",28,"[5, 6, 21, 22, 34, 35, 43, 44]","['S', 10]",left,NA,7,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_212242,47,"[False, True, False, True]",27,"[5, 6, 21, 22, 34, 35, 43, 44]","['E', 14]",right,NA,7,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_212322,48,"[True, True, False, True]",36,"[5, 6, 21, 22, 34, 35, 43, 44]","['S', 10]",left,NA,7,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_212330,49,"[False, True, True, False]",37,"[5, 6, 21, 22, 34, 35, 43, 44]","['W', 11]",left,NA,7,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_212348,50,"[False, False, True, True]",38,"[5, 6, 21, 22, 34, 35, 43, 44]","['E', 14]",forwards,NA,7,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_212847,51,"[False, True, False, True]",29,"[5, 6, 21, 22, 34, 35, 43, 44]","['S', 10]",left,NA,7,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_212910,52,"[True, True, False, True]",30,"[5, 6, 21, 22, 34, 35, 43, 44]","['E', 14]",right,240227_212910,8,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_213526,53,"[True, False, False, True]",29,"[5, 6, 21, 22, 34, 35, 43, 44]","['E', 14]",backwards,NA,8,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_213840,54,"[True, True, False, True]",30,"[5, 6, 21, 22, 34, 35, 43, 44]","['E', 14]",backwards,NA,8,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_213849,55,"[True, False, False, True]",39,"[5, 6, 21, 22, 34, 35, 43, 44]","['N', 2]",right,240227_213849,9,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_213924,56,"[True, False, False, True]",40,"[5, 6, 21, 22, 34, 35, 43, 44]","['E', 14]",left,240227_213924,10,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_213950,57,"[False, True, False, True]",31,"[5, 6, 21, 22, 34, 35, 43, 44]","['S', 10]",left,240227_213950,11,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_214009,58,"[False, True, False, True]",32,"[5, 6, 21, 22, 34, 35, 43, 44]","['E', 14]",right,240227_214009,12,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_214035,59,"[True, True, True, True]",33,"[5, 6, 21, 22, 34, 35, 43, 44]","['W', 11]",forwards,240227_214035,13,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_214050,60,"[False, True, True, False]",42,"[5, 6, 21, 22, 34, 35, 43, 44]","['S', 10]",right,240227_214050,14,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_214105,61,"[False, True, True, True]",41,"[5, 6, 21, 22, 34, 35, 43, 44]","['E', 14]",right,240227_214105,15,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_214118,62,"[True, False, False, True]",32,"[5, 6, 21, 22, 34, 35, 43, 44]","['N', 2]",right,NA,15,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_214130,63,"[True, True, True, True]",23,"[5, 6, 21, 22, 34, 35, 43, 44]","['S', 10]",forwards,240227_214130,16,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_214716,64,"[True, True, False, False]",32,"[5, 6, 21, 22, 34, 35, 43, 44]","['S', 10]",backwards,NA,16,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_214723,65,"[True, True, True, True]",31,"[5, 6, 21, 22, 34, 35, 43, 44]","['E', 14]",right,NA,16,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_215231,66,"[False, True, False, True]",40,"[5, 6, 21, 22, 34, 35, 43, 44]","['S', 10]",left,NA,16,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_215238,67,"[False, True, False, True]",39,"[5, 6, 21, 22, 34, 35, 43, 44]","['E', 14]",right,NA,16,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_215252,68,"[True, False, False, True]",30,"[5, 6, 21, 22, 34, 35, 43, 44]","['N', 2]",right,NA,16,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_215301,69,"[True, False, False, True]",29,"[5, 6, 21, 22, 34, 35, 43, 44]","['E', 14]",left,NA,16,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_215402,70,"[True, True, False, True]",38,"[5, 6, 21, 22, 34, 35, 43, 44]","['S', 10]",left,NA,16,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_215410,71,"[False, True, False, True]",37,"[5, 6, 21, 22, 34, 35, 43, 44]","['E', 14]",right,NA,16,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_215426,72,"[False, False, True, True]",36,"[5, 6, 21, 22, 34, 35, 43, 44]","['W', 11]",forwards,NA,16,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_215442,73,"[False, True, True, False]",27,"[5, 6, 21, 22, 34, 35, 43, 44]","['S', 10]",right,NA,16,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_215500,74,"[True, True, False, True]",18,"[5, 6, 21, 22, 34, 35, 43, 44]","['N', 2]",forwards,NA,16,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_215513,75,"[True, False, True, False]",19,"[5, 6, 21, 22, 34, 35, 43, 44]","['W', 11]",right,NA,16,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_215521,76,"[True, True, True, True]",20,"[5, 6, 21, 22, 34, 35, 43, 44]","['E', 14]",forwards,NA,16,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_215551,77,"[True, True, False, True]",11,"[5, 6, 21, 22, 34, 35, 43, 44]","['S', 10]",left,NA,16,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_215716,78,"[True, True, False, False]",2,"[5, 6, 21, 22, 34, 35, 43, 44]","['N', 2]",forwards,NA,16,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_215725,79,"[True, False, True, False]",3,"[5, 6, 21, 22, 34, 35, 43, 44]","['W', 11]",right,NA,16,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_215730,80,"[False, True, True, True]",4,"[5, 6, 21, 22, 34, 35, 43, 44]","['E', 14]",forwards,NA,16,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_221451,81,"[False, False, False, True]",3,"[5, 6, 21, 22, 34, 35, 43, 44]","['E', 14]",backwards,NA,16,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_221503,82,"[False, True, True, True]",12,"[5, 6, 21, 22, 34, 35, 43, 44]","['S', 10]",left,240227_221503,17,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_221519,83,"[True, True, True, False]",13,"[5, 6, 21, 22, 34, 35, 43, 44]","['W', 11]",left,240227_221519,18,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_221546,84,"[False, True, True, True]",14,"[5, 6, 21, 22, 34, 35, 43, 44]","['E', 14]",forwards,240227_221546,19,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_222019,85,"[True, True, True, True]",15,"[5, 6, 21, 22, 34, 35, 43, 44]","['W', 11]",forwards,240227_222019,20,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_222054,86,"[False, True, True, False]",24,"[5, 6, 21, 22, 34, 35, 43, 44]","['S', 10]",right,240227_222054,21,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_222237,87,"[False, True, True, False]",25,"[5, 6, 21, 22, 34, 35, 43, 44]","['W', 11]",left,240227_222237,22,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_222249,88,"[True, True, True, True]",26,"[5, 6, 21, 22, 34, 35, 43, 44]","['E', 14]",forwards,240227_222249,23,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_223331,89,"[False, True, False, True]",17,"[5, 6, 21, 22, 34, 35, 43, 44]","['S', 10]",left,240227_223331,24,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_223343,90,"[True, True, True, False]",8,"[5, 6, 21, 22, 34, 35, 43, 44]","['N', 2]",forwards,240227_223343,25,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_223656,91,"[True, False, False, False]",17,"[5, 6, 21, 22, 34, 35, 43, 44]","['N', 2]",backwards,NA,25,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_223733,92,"[True, True, True, False]",16,"[5, 6, 21, 22, 34, 35, 43, 44]","['W', 11]",right,240227_223733,26,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
240227_224805,93,"[True, True, True, False]",7,"[5, 6, 21, 22, 34, 35, 43, 44]","['S', 10]",right,240227_224805,27,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,27
