time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
260406-193530,0,"[True, True, True, True]",22,"[6, 7, 11, 12, 13, 15, 16, 17, 18, 20, 21]","['S', 10]",backwards,260406-193530,1,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.134, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260406-193557,1,"[True, False, True, False]",17,"[6, 7, 11, 12, 13, 15, 16, 18, 20, 21]","['N', 2]",forwards,260406-193557,2,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.134, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260406-193657,2,"[True, True, True, True]",22,"[6, 7, 11, 12, 13, 15, 16, 18, 20, 21]","['S', 10]",backwards,NA,2,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.134, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260406-193750,3,"[True, False, True, False]",17,"[6, 7, 11, 12, 13, 15, 16, 18, 20, 21]","['N', 2]",forwards,NA,2,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.134, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260406-193828,4,"[True, True, True, True]",18,"[6, 7, 11, 12, 13, 15, 16, 20, 21]","['E', 14]",right,260406-193828,3,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.134, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260406-193905,5,"[True, False, True, False]",13,"[6, 7, 11, 12, 15, 16, 20, 21]","['N', 2]",forwards,260406-193905,4,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.134, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260406-193928,6,"[False, True, True, False]",18,"[6, 7, 11, 12, 15, 16, 20, 21]","['S', 10]",backwards,NA,4,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.134, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260406-194425,7,"[True, False, True, False]",17,"[6, 7, 11, 12, 15, 16, 20, 21]","['W', 11]",left,NA,4,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.134, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260406-194448,8,"[True, True, True, True]",18,"[6, 7, 11, 12, 15, 16, 20, 21]","['E', 14]",right,NA,4,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.134, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260406-194553,9,"[True, False, True, False]",17,"[6, 7, 11, 12, 15, 16, 20, 21]","['W', 11]",left,NA,4,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.134, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260406-194622,10,"[True, True, True, True]",22,"[6, 7, 11, 12, 15, 16, 20, 21]","['S', 10]",backwards,NA,4,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.134, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260406-194656,11,"[True, False, True, False]",17,"[6, 7, 11, 12, 15, 16, 20, 21]","['N', 2]",forwards,NA,4,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.134, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260406-195126,12,"[True, True, True, True]",22,"[6, 7, 11, 12, 15, 16, 20, 21]","['S', 10]",backwards,NA,4,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.134, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260406-195156,13,"[True, False, True, False]",17,"[6, 7, 11, 12, 15, 16, 20, 21]","['N', 2]",forwards,NA,4,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.134, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260406-195210,14,"[True, True, True, True]",12,"[6, 7, 11, 15, 16, 20, 21]","['N', 2]",forwards,260406-195210,5,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.134, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260406-195214,15,"[True, True, True, True]",7,"[6, 11, 15, 16, 20, 21]","['N', 2]",forwards,260406-195214,6,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.134, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260406-195248,16,"[False, True, True, False]",6,"[11, 15, 16, 20, 21]","['W', 11]",left,260406-195248,7,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.134, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
260406-195306,17,"[False, True, False, True]",7,"[11, 15, 16, 20, 21]","['E', 14]",right,NA,7,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.134, 'S': 0.12, 'W': 0.128, 'E': 0.128}"
