time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
251109-112143,10,"[True, True, True, False]",13,"[0, 1, 5, 6, 7, 11, 12, 23]","['N', 2]",left,251109-112143,8,0,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-113557,11,"[True, False, False, True]",12,"[0, 1, 5, 6, 7, 11, 23]","['E', 14]",left,251109-113557,9,270,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-113613,12,"[True, False, True, True]",11,"[0, 1, 5, 6, 7, 23]","['W', 11]",forwards,251109-113613,10,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-113746,13,"[False, True, True, False]",6,"[0, 1, 5, 7, 23]","['S', 10]",right,251109-113746,11,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-113800,14,"[True, True, True, True]",5,"[0, 1, 7, 23]","['W', 11]",left,251109-113800,12,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-114015,15,"[False, True, True, False]",0,"[1, 7, 23]","['S', 10]",right,251109-114015,13,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-114035,16,"[False, True, False, True]",1,"[7, 23]","['E', 14]",right,251109-114035,14,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-114046,17,"[True, False, False, True]",6,"[7, 23]","['N', 2]",right,NA,14,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-114101,18,"[True, True, True, True]",5,"[7, 23]","['W', 11]",right,NA,14,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-115756,19,"[False, True, True, False]",0,"[7, 23]","['S', 10]",right,NA,14,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-133852,20,"[False, True, False, True]",1,"[7, 23]","['E', 14]",right,NA,14,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-133903,21,"[True, False, False, True]",6,"[7, 23]","['N', 2]",right,NA,14,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-133916,22,"[True, True, True, True]",5,"[7, 23]","['W', 11]",right,NA,14,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-134008,23,"[False, True, True, False]",0,"[7, 23]","['S', 10]",right,NA,14,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-134023,24,"[False, True, False, True]",1,"[7, 23]","['E', 14]",right,NA,14,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-134034,25,"[True, False, False, True]",6,"[7, 23]","['N', 2]",right,NA,14,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-134045,26,"[True, True, True, True]",5,"[7, 23]","['W', 11]",right,NA,14,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-154201,27,"[False, True, True, False]",0,"[7, 23]","['S', 10]",right,NA,14,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-154221,28,"[False, True, False, True]",1,"[7, 23]","['E', 14]",right,NA,14,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-154233,29,"[True, False, False, True]",6,"[7, 23]","['N', 2]",right,NA,14,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-154251,30,"[True, True, True, True]",5,"[7, 23]","['W', 11]",right,NA,14,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-154421,31,"[False, True, True, False]",0,"[7, 23]","['S', 10]",right,NA,14,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-154439,32,"[False, True, False, True]",1,"[7, 23]","['E', 14]",right,NA,14,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-154459,33,"[True, False, False, True]",6,"[7, 23]","['N', 2]",right,NA,14,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-154521,34,"[True, True, True, True]",5,"[7, 23]","['W', 11]",right,NA,14,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-185845,35,"[False, True, True, False]",0,"[7, 23]","['S', 10]",right,NA,14,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-185904,36,"[False, True, False, True]",1,"[7, 23]","['E', 14]",right,NA,14,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-185918,37,"[True, False, False, True]",6,"[7, 23]","['N', 2]",right,NA,14,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-185935,38,"[True, True, True, True]",5,"[7, 23]","['W', 11]",right,NA,14,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-190848,39,"[False, True, True, False]",0,"[7, 23]","['S', 10]",right,NA,14,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-190913,40,"[False, True, False, True]",1,"[7, 23]","['E', 14]",right,NA,14,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-190921,41,"[True, False, False, True]",6,"[7, 23]","['N', 2]",right,NA,14,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-191439,42,"[True, True, True, True]",5,"[7, 23]","['W', 11]",right,NA,14,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-191551,43,"[False, True, True, False]",0,"[7, 23]","['S', 10]",right,NA,14,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-214142,44,"[False, True, False, True]",1,"[7, 23]","['E', 14]",right,NA,14,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-214154,45,"[True, False, False, True]",6,"[7, 23]","['N', 2]",right,NA,14,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-214214,46,"[True, True, True, True]",5,"[7, 23]","['W', 11]",right,NA,14,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-214702,47,"[False, True, True, False]",0,"[7, 23]","['S', 10]",right,NA,14,0,0,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-221004,48,"[False, True, False, True]",1,"[7, 23]","['E', 14]",right,NA,14,90,270,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-221012,49,"[True, False, False, True]",6,"[7, 23]","['N', 2]",right,NA,14,180,180,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
251109-221318,50,"[True, True, True, True]",5,"[7, 23]","['W', 11]",right,NA,14,270,90,,250311_latMaz103-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,20,"{'N': 0.0711, 'S': 0.054, 'W': 0.06210000000000001, 'E': 0.0594}"
