time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state
240228_175224,46,"[True, False, True, False]",25,"[2, 5, 6, 7, 11]","['W', 11]",right,NA,14,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_175240,47,"[True, True, True, True]",24,"[2, 5, 6, 7, 11]","['E', 14]",forwards,240228_175240,15,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_175257,48,"[True, False, False, True]",15,"[2, 5, 6, 7, 11]","['N', 2]",right,240228_175257,16,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_175310,49,"[True, False, False, True]",14,"[2, 5, 6, 7, 11]","['E', 14]",left,240228_175310,17,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_175326,50,"[True, True, True, True]",23,"[2, 5, 6, 7, 11]","['S', 10]",left,240228_175326,18,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_175338,51,"[True, True, False, False]",32,"[2, 5, 6, 7, 11]","['N', 2]",forwards,NA,18,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_175346,52,"[True, True, True, True]",41,"[2, 5, 6, 7, 11]","['S', 10]",forwards,240228_175346,19,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_175400,53,"[False, True, True, False]",42,"[2, 5, 6, 7, 11]","['W', 11]",left,NA,19,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_175405,54,"[True, False, True, True]",43,"[2, 5, 6, 7, 11]","['E', 14]",forwards,NA,19,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_180101,55,"[False, True, False, True]",42,"[2, 5, 6, 7, 11]","['E', 14]",backwards,NA,19,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_180111,56,"[True, False, True, True]",41,"[2, 5, 6, 7, 11]","['W', 11]",forwards,NA,19,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_180121,57,"[False, True, True, False]",32,"[2, 5, 6, 7, 11]","['S', 10]",right,NA,19,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_180132,58,"[True, True, True, True]",23,"[2, 5, 6, 7, 11]","['N', 2]",forwards,NA,19,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_180146,59,"[True, True, False, False]",14,"[2, 5, 6, 7, 11]","['S', 10]",forwards,NA,19,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_180151,60,"[True, True, True, True]",15,"[2, 5, 6, 7, 11]","['E', 14]",right,NA,19,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_180202,61,"[True, False, False, True]",24,"[2, 5, 6, 7, 11]","['N', 2]",right,NA,19,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_180209,62,"[True, False, False, True]",25,"[2, 5, 6, 7, 11]","['E', 14]",left,NA,19,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_180215,63,"[True, True, True, True]",26,"[2, 5, 6, 7, 11]","['W', 11]",forwards,NA,19,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_180420,64,"[True, False, True, False]",17,"[2, 5, 6, 7, 11]","['N', 2]",left,NA,19,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_180426,65,"[True, True, False, True]",8,"[2, 5, 6, 7, 11]","['S', 10]",forwards,NA,19,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_180547,66,"[False, True, False, False]",17,"[2, 5, 6, 7, 11]","['S', 10]",backwards,NA,19,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_180555,67,"[True, True, False, True]",16,"[2, 5, 6, 7, 11]","['E', 14]",right,NA,19,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_180603,68,"[True, True, False, True]",25,"[2, 5, 6, 7, 11]","['S', 10]",left,NA,19,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_180622,69,"[True, True, True, True]",24,"[2, 5, 6, 7, 11]","['E', 14]",right,NA,19,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_180628,70,"[True, False, False, True]",15,"[2, 5, 6, 7, 11]","['N', 2]",right,NA,19,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_180648,71,"[True, False, False, True]",14,"[2, 5, 6, 7, 11]","['E', 14]",left,NA,19,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_180700,72,"[True, True, True, True]",13,"[2, 5, 6, 7, 11]","['W', 11]",forwards,240228_180700,20,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_180714,73,"[True, False, True, True]",12,"[2, 5, 6, 7, 11]","['E', 14]",forwards,240228_180714,21,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_180729,74,"[True, True, False, True]",21,"[2, 5, 6, 7, 11]","['S', 10]",left,240228_180729,22,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_180742,75,"[False, True, True, False]",22,"[2, 5, 6, 7, 11]","['W', 11]",left,240228_180742,23,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_180753,76,"[True, False, True, False]",13,"[2, 5, 6, 7, 11]","['N', 2]",left,NA,23,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_180800,77,"[True, False, True, True]",12,"[2, 5, 6, 7, 11]","['E', 14]",left,NA,23,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_180808,78,"[True, True, False, True]",21,"[2, 5, 6, 7, 11]","['S', 10]",left,NA,23,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_181430,79,"[False, True, True, False]",22,"[2, 5, 6, 7, 11]","['W', 11]",left,NA,23,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_181444,80,"[True, False, True, False]",13,"[2, 5, 6, 7, 11]","['N', 2]",left,NA,23,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_181454,81,"[True, False, True, True]",12,"[2, 5, 6, 7, 11]","['E', 14]",left,NA,23,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_181501,82,"[True, True, False, True]",21,"[2, 5, 6, 7, 11]","['S', 10]",left,NA,23,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_181506,83,"[False, True, True, False]",22,"[2, 5, 6, 7, 11]","['W', 11]",left,NA,23,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_181831,84,"[True, False, True, False]",13,"[2, 5, 6, 7, 11]","['N', 2]",left,NA,23,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_181859,85,"[True, False, True, True]",14,"[2, 5, 6, 7, 11]","['W', 11]",right,NA,23,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_181916,86,"[True, True, True, True]",15,"[2, 5, 6, 7, 11]","['E', 14]",forwards,NA,23,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_182611,87,"[True, False, False, True]",14,"[2, 5, 6, 7, 11]","['E', 14]",backwards,NA,23,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_182624,88,"[True, True, True, True]",13,"[2, 5, 6, 7, 11]","['W', 11]",forwards,NA,23,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_182719,89,"[True, False, True, True]",22,"[2, 5, 6, 7, 11]","['N', 2]",left,NA,23,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_182733,90,"[True, False, True, False]",21,"[2, 5, 6, 7, 11]","['W', 11]",right,NA,23,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_182739,91,"[False, True, True, False]",12,"[2, 5, 6, 7, 11]","['S', 10]",right,NA,23,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_182754,92,"[True, True, False, True]",3,"[2, 5, 6, 7, 11]","['N', 2]",forwards,240228_182754,24,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_182809,93,"[True, False, True, True]",4,"[2, 5, 6, 7, 11]","['W', 11]",right,240228_182809,25,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_183546,94,"[False, False, True, False]",3,"[2, 5, 6, 7, 11]","['W', 11]",backwards,NA,25,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_183600,95,"[True, False, True, True]",12,"[2, 5, 6, 7, 11]","['N', 2]",left,NA,25,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_183626,96,"[True, True, False, True]",13,"[2, 5, 6, 7, 11]","['E', 14]",left,NA,25,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_183655,97,"[True, False, True, True]",14,"[2, 5, 6, 7, 11]","['W', 11]",forwards,NA,25,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_183715,98,"[True, True, True, True]",15,"[2, 5, 6, 7, 11]","['E', 14]",forwards,NA,25,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_184023,99,"[True, False, False, True]",24,"[2, 5, 6, 7, 11]","['N', 2]",right,NA,25,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_184031,100,"[True, False, False, True]",25,"[2, 5, 6, 7, 11]","['E', 14]",left,NA,25,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_184045,101,"[True, True, True, True]",16,"[2, 5, 6, 7, 11]","['S', 10]",left,NA,25,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_184111,102,"[True, True, False, True]",17,"[2, 5, 6, 7, 11]","['E', 14]",right,NA,25,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_184351,103,"[True, True, False, True]",8,"[2, 5, 6, 7, 11]","['S', 10]",left,NA,25,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_184544,104,"[False, True, False, False]",17,"[2, 5, 6, 7, 11]","['S', 10]",backwards,NA,25,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_184557,105,"[True, True, False, True]",16,"[2, 5, 6, 7, 11]","['E', 14]",right,NA,25,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_184731,106,"[True, True, False, True]",17,"[2, 5, 6, 7, 11]","['E', 14]",backwards,NA,25,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_184759,107,"[True, True, False, True]",26,"[2, 5, 6, 7, 11]","['N', 2]",right,NA,25,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_184920,108,"[True, False, True, False]",25,"[2, 5, 6, 7, 11]","['W', 11]",right,NA,25,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_185030,109,"[True, True, True, True]",26,"[2, 5, 6, 7, 11]","['W', 11]",backwards,NA,25,90,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_185104,110,"[True, False, True, False]",17,"[2, 5, 6, 7, 11]","['N', 2]",left,NA,25,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_185111,111,"[True, True, False, True]",8,"[2, 5, 6, 7, 11]","['S', 10]",forwards,NA,25,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_185344,112,"[False, True, False, False]",17,"[2, 5, 6, 7, 11]","['S', 10]",backwards,NA,25,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_185405,113,"[True, True, False, True]",26,"[2, 5, 6, 7, 11]","['N', 2]",forwards,NA,25,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_185413,114,"[True, False, True, False]",25,"[2, 5, 6, 7, 11]","['W', 11]",right,NA,25,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_185419,115,"[True, True, True, True]",24,"[2, 5, 6, 7, 11]","['E', 14]",forwards,NA,25,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_185523,116,"[True, False, False, True]",25,"[2, 5, 6, 7, 11]","['E', 14]",backwards,NA,25,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_185629,117,"[True, True, True, True]",34,"[2, 5, 6, 7, 11]","['N', 2]",right,NA,25,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_185645,118,"[True, True, False, True]",35,"[2, 5, 6, 7, 11]","['E', 14]",left,240228_185645,26,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_185951,119,"[True, False, False, True]",44,"[2, 5, 6, 7, 11]","['N', 2]",right,240228_185951,27,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_190218,120,"[True, False, False, False]",35,"[2, 5, 6, 7, 11]","['N', 2]",backwards,NA,27,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_190225,121,"[True, False, False, True]",34,"[2, 5, 6, 7, 11]","['E', 14]",left,NA,27,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_190240,122,"[True, True, False, True]",43,"[2, 5, 6, 7, 11]","['S', 10]",left,NA,27,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_190335,123,"[False, True, False, True]",42,"[2, 5, 6, 7, 11]","['E', 14]",right,NA,27,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_190347,124,"[True, False, True, True]",41,"[2, 5, 6, 7, 11]","['W', 11]",forwards,NA,27,270,90,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_190422,125,"[False, True, True, False]",32,"[2, 5, 6, 7, 11]","['S', 10]",right,NA,27,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_190457,126,"[True, True, True, True]",33,"[2, 5, 6, 7, 11]","['E', 14]",right,NA,27,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_190658,127,"[True, False, False, True]",42,"[2, 5, 6, 7, 11]","['N', 2]",right,NA,27,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_190716,128,"[True, False, True, True]",43,"[2, 5, 6, 7, 11]","['E', 14]",left,NA,27,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_190747,129,"[False, True, False, True]",34,"[2, 5, 6, 7, 11]","['S', 10]",left,NA,27,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_191146,130,"[True, True, False, True]",35,"[2, 5, 6, 7, 11]","['E', 14]",right,NA,27,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_191158,131,"[True, False, False, True]",44,"[2, 5, 6, 7, 11]","['N', 2]",right,NA,27,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_191407,132,"[True, False, False, False]",35,"[2, 5, 6, 7, 11]","['N', 2]",backwards,NA,27,0,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_191415,133,"[True, False, False, True]",34,"[2, 5, 6, 7, 11]","['E', 14]",left,NA,27,270,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_191450,134,"[True, True, False, True]",43,"[2, 5, 6, 7, 11]","['S', 10]",left,NA,27,180,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_191808,135,"[False, True, False, True]",34,"[2, 5, 6, 7, 11]","['S', 10]",backwards,NA,27,0,0,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_191815,136,"[True, True, False, True]",35,"[2, 5, 6, 7, 11]","['E', 14]",right,NA,27,90,270,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
240228_191847,137,"[True, False, False, True]",44,"[2, 5, 6, 7, 11]","['N', 2]",right,NA,27,180,180,,240218_intuition_maze_003-adjacency.csv,240218_intuition_maze_003-state_positions.csv,0
