time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
251126-143132,0,"[False, True, False, True]",1,"[0, 5, 6, 7, 11, 12, 13, 15, 16, 17, 18, 20, 21, 22, 23]","['E', 14]",right,251126-143132,1,90,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0483, 'S': 0.04025, 'W': 0.041299999999999996, 'E': 0.04305}"
251126-143141,1,"[True, False, False, True]",6,"[0, 5, 7, 11, 12, 13, 15, 16, 17, 18, 20, 21, 22, 23]","['N', 2]",right,251126-143141,2,180,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0483, 'S': 0.04025, 'W': 0.041299999999999996, 'E': 0.04305}"
251126-143158,2,"[True, True, True, True]",11,"[0, 5, 7, 12, 13, 15, 16, 17, 18, 20, 21, 22, 23]","['S', 10]",forwards,251126-143158,3,180,0,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0483, 'S': 0.04025, 'W': 0.041299999999999996, 'E': 0.04305}"
251126-143213,3,"[False, True, True, False]",12,"[0, 5, 7, 13, 15, 16, 17, 18, 20, 21, 22, 23]","['W', 11]",left,251126-143213,4,90,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0483, 'S': 0.04025, 'W': 0.041299999999999996, 'E': 0.04305}"
251126-143233,4,"[True, True, True, True]",13,"[0, 5, 7, 15, 16, 17, 18, 20, 21, 22, 23]","['E', 14]",forwards,251126-143233,5,90,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0483, 'S': 0.04025, 'W': 0.041299999999999996, 'E': 0.04305}"
251126-143249,5,"[True, False, False, True]",18,"[0, 5, 7, 15, 16, 17, 20, 21, 22, 23]","['N', 2]",right,251126-143249,6,180,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0483, 'S': 0.04025, 'W': 0.041299999999999996, 'E': 0.04305}"
251126-143427,6,"[True, True, True, False]",13,"[0, 5, 7, 15, 16, 17, 20, 21, 22, 23]","['N', 2]",backwards,NA,6,0,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0483, 'S': 0.04025, 'W': 0.041299999999999996, 'E': 0.04305}"
251126-143739,7,"[True, False, False, True]",12,"[0, 5, 7, 15, 16, 17, 20, 21, 22, 23]","['E', 14]",left,NA,6,270,270,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0483, 'S': 0.04025, 'W': 0.041299999999999996, 'E': 0.04305}"
251126-143751,8,"[True, True, True, True]",11,"[0, 5, 7, 15, 16, 17, 20, 21, 22, 23]","['W', 11]",forwards,NA,6,270,90,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0483, 'S': 0.04025, 'W': 0.041299999999999996, 'E': 0.04305}"
251126-143807,9,"[False, True, True, False]",6,"[0, 5, 7, 15, 16, 17, 20, 21, 22, 23]","['S', 10]",right,NA,6,0,0,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0483, 'S': 0.04025, 'W': 0.041299999999999996, 'E': 0.04305}"
251126-143821,10,"[True, True, True, True]",1,"[0, 5, 7, 15, 16, 17, 20, 21, 22, 23]","['N', 2]",forwards,NA,6,0,180,,250311_latMaz101-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,0,"{'N': 0.0483, 'S': 0.04025, 'W': 0.041299999999999996, 'E': 0.04305}"
