time,action_idx,lights_on,state,rewarded_states,choice,action,reward_time,n_rewards,mouse_rotation,maze_rotation,note,adjacency_file,st_positions_file,start_state,reward_duration
260430-221643,0,"[True, True, True, True]",12,"[6, 7, 11, 13, 15, 16, 17, 18, 20, 21, 22]","['N', 2]",forwards,260430-221643,1,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0744, 'E': 0.0792}"
260430-221648,1,"[True, True, True, True]",7,"[6, 11, 13, 15, 16, 17, 18, 20, 21, 22]","['N', 2]",forwards,260430-221648,2,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0744, 'E': 0.0792}"
260430-221703,2,"[False, True, True, False]",12,"[6, 11, 13, 15, 16, 17, 18, 20, 21, 22]","['S', 10]",backwards,NA,2,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0744, 'E': 0.0792}"
260430-221709,3,"[True, True, True, True]",17,"[6, 11, 13, 15, 16, 18, 20, 21, 22]","['S', 10]",backwards,260430-221709,3,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0744, 'E': 0.0792}"
260430-221713,4,"[True, True, True, True]",22,"[6, 11, 13, 15, 16, 18, 20, 21]","['S', 10]",backwards,260430-221713,4,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0744, 'E': 0.0792}"
260430-221732,5,"[True, False, True, False]",21,"[6, 11, 13, 15, 16, 18, 20]","['W', 11]",left,260430-221732,5,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0744, 'E': 0.0792}"
260430-221736,6,"[True, False, True, True]",20,"[6, 11, 13, 15, 16, 18]","['W', 11]",left,260430-221736,6,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0744, 'E': 0.0792}"
260430-221751,7,"[True, False, False, True]",21,"[6, 11, 13, 15, 16, 18]","['E', 14]",right,NA,6,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0744, 'E': 0.0792}"
260430-221826,8,"[True, False, True, True]",16,"[6, 11, 13, 15, 18]","['N', 2]",forwards,260430-221826,7,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0744, 'E': 0.0792}"
260430-221854,9,"[False, True, True, True]",15,"[6, 11, 13, 18]","['W', 11]",left,260430-221854,8,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0744, 'E': 0.0792}"
260430-222142,10,"[False, True, False, True]",20,"[6, 11, 13, 18]","['S', 10]",backwards,NA,8,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0744, 'E': 0.0792}"
260430-222202,11,"[True, False, False, True]",15,"[6, 11, 13, 18]","['N', 2]",forwards,NA,8,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0744, 'E': 0.0792}"
260430-222215,12,"[False, True, False, True]",16,"[6, 11, 13, 18]","['E', 14]",right,NA,8,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0744, 'E': 0.0792}"
260430-222232,13,"[False, True, True, True]",15,"[6, 11, 13, 18]","['W', 11]",left,NA,8,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0744, 'E': 0.0792}"
260430-222310,14,"[False, True, False, True]",20,"[6, 11, 13, 18]","['S', 10]",backwards,NA,8,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0744, 'E': 0.0792}"
260430-222822,15,"[True, False, False, True]",15,"[6, 11, 13, 18]","['N', 2]",forwards,NA,8,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0744, 'E': 0.0792}"
260430-222837,16,"[False, True, False, True]",20,"[6, 11, 13, 18]","['S', 10]",backwards,NA,8,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0744, 'E': 0.0792}"
260430-223408,17,"[True, False, False, True]",15,"[6, 11, 13, 18]","['N', 2]",forwards,NA,8,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0744, 'E': 0.0792}"
260430-223436,18,"[False, True, False, True]",16,"[6, 11, 13, 18]","['E', 14]",right,NA,8,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0744, 'E': 0.0792}"
260430-223440,19,"[False, True, True, True]",17,"[6, 11, 13, 18]","['E', 14]",right,NA,8,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0744, 'E': 0.0792}"
260430-223454,20,"[True, True, True, True]",16,"[6, 11, 13, 18]","['W', 11]",left,NA,8,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0744, 'E': 0.0792}"
260430-223616,21,"[False, True, True, True]",21,"[6, 11, 13, 18]","['S', 10]",backwards,NA,8,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0744, 'E': 0.0792}"
260501-014127,22,"[True, False, True, True]",16,"[6, 11, 13, 18]","['N', 2]",forwards,NA,8,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0744, 'E': 0.0792}"
260501-014145,23,"[False, True, True, True]",21,"[6, 11, 13, 18]","['S', 10]",backwards,NA,8,0,0,,250311_latMaz100-adjacency.csv,240507_latent_maze_004-5x5-state_positions.csv,17,"{'N': 0.0804, 'S': 0.072, 'W': 0.0744, 'E': 0.0792}"
